imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/73347079.jpg|Raidraptor - Force Strix|1.0|2.0
https://images.ygoprodeck.com/images/cards/36429703.jpg|Raidraptor - Wise Strix|1.0|1.7
https://images.ygoprodeck.com/images/cards/28781003.jpg|Raider's Knight|1.0|1.5
https://images.ygoprodeck.com/images/cards/96157835.jpg|Raidraptor - Arsenal Falcon|1.0|1.0
https://images.ygoprodeck.com/images/cards/86221741.jpg|Raidraptor - Ultimate Falcon|1.0|1.0
https://images.ygoprodeck.com/images/cards/71222868.jpg|Raidraptor - Rising Rebellion Falcon|0.8|1.625
https://images.ygoprodeck.com/images/cards/64276752.jpg|Arc Rebellion Xyz Dragon|0.8|1.0
https://images.ygoprodeck.com/images/cards/8617563.jpg|Raidraptor - Brave Strix|0.8|1.0
https://images.ygoprodeck.com/images/cards/23603403.jpg|Raidraptor - Satellite Cannon Falcon|0.6|1.0
https://images.ygoprodeck.com/images/cards/15939229.jpg|D/D/D Duo-Dawn King Kali Yuga|0.4|1.0
https://images.ygoprodeck.com/images/cards/26692769.jpg|The Phantom Knights of Rusty Bardiche|0.4|1.0
https://images.ygoprodeck.com/images/cards/86331741.jpg|Gagagaga Magician|0.4|1.0
https://images.ygoprodeck.com/images/cards/15092394.jpg|Raidraptor - Stranger Falcon|0.3|1.0
https://images.ygoprodeck.com/images/cards/55285840.jpg|Time Thief Redoer|0.3|1.0
https://images.ygoprodeck.com/images/cards/359563.jpg|Evilswarm Nightmare|0.2|1.0
https://images.ygoprodeck.com/images/cards/52323874.jpg|Raidraptor - Fiend Eagle|0.2|1.0
https://images.ygoprodeck.com/images/cards/1621413.jpg|Dark Requiem Xyz Dragon|0.2|1.0
https://images.ygoprodeck.com/images/cards/27548199.jpg|Borreload Savage Dragon|0.2|1.0
https://images.ygoprodeck.com/images/cards/29301450.jpg|S:P Little Knight|0.2|1.0
https://images.ygoprodeck.com/images/cards/90590304.jpg|Number 41: Bagooska the Terribly Tired Tapir|0.2|1.0
https://images.ygoprodeck.com/images/cards/79985120.jpg|Raidraptor - Revolution Falcon - Air Raid|0.2|1.0
https://images.ygoprodeck.com/images/cards/16195942.jpg|Dark Rebellion Xyz Dragon|0.2|1.0
https://images.ygoprodeck.com/images/cards/73539069.jpg|Striker Dragon|0.2|1.0
https://images.ygoprodeck.com/images/cards/81927732.jpg|Raidraptor - Revolution Falcon|0.1|1.0
https://images.ygoprodeck.com/images/cards/91279700.jpg|Evilswarm Ophion|0.1|1.0
https://images.ygoprodeck.com/images/cards/65741786.jpg|I:P Masquerena|0.1|1.0
https://images.ygoprodeck.com/images/cards/62541668.jpg|Number 77: The Seven Sins|0.1|1.0
https://images.ygoprodeck.com/images/cards/16195943.jpg||0.1|1.0
https://images.ygoprodeck.com/images/cards/93039339.jpg|Super Starslayer TY-PHON - Sky Crisis|0.1|1.0
https://images.ygoprodeck.com/images/cards/43047672.jpg|Raidraptor - Final Fortress Falcon|0.1|1.0
https://images.ygoprodeck.com/images/cards/3685372.jpg|CXyz Gimmick Puppet Fanatix Machinix|0.1|1.0
