imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|1.0|2.0
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|1.0|1.5
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|0.5|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.5|3.0
https://images.ygoprodeck.com/images/cards/16435215.jpg|Dragged Down into the Grave|0.5|3.0
https://images.ygoprodeck.com/images/cards/34230233.jpg|Grapha, Dragon Lord of Dark World|0.5|2.0
https://images.ygoprodeck.com/images/cards/60398723.jpg|Murmur of the Forest|0.5|1.0
https://images.ygoprodeck.com/images/cards/78610936.jpg|Xyz Encore|0.5|1.0
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.5|1.0
https://images.ygoprodeck.com/images/cards/43316238.jpg|Danger! Bigfoot!|0.5|1.0
https://images.ygoprodeck.com/images/cards/99937011.jpg|Mudora the Sword Oracle|0.5|1.0
https://images.ygoprodeck.com/images/cards/63542003.jpg|Keldo the Sacred Protector|0.5|1.0
https://images.ygoprodeck.com/images/cards/21044178.jpg|Abyss Dweller|0.5|1.0
https://images.ygoprodeck.com/images/cards/25926710.jpg|Kelbek the Ancient Vanguard|0.5|1.0
https://images.ygoprodeck.com/images/cards/43534808.jpg|Token Collector|0.5|1.0
https://images.ygoprodeck.com/images/cards/15866454.jpg|Spiritualism|0.5|1.0
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.5|1.0
