imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/36492575.jpg|Marincess Sea Horse|1.0|3.0
https://images.ygoprodeck.com/images/cards/21057444.jpg|Marincess Springirl|1.0|3.0
https://images.ygoprodeck.com/images/cards/91953000.jpg|Marincess Blue Tang|1.0|3.0
https://images.ygoprodeck.com/images/cards/99885917.jpg|Marincess Pascalus|1.0|2.628
https://images.ygoprodeck.com/images/cards/57329501.jpg|Marincess Dive|1.0|2.0
https://images.ygoprodeck.com/images/cards/52945066.jpg|Marincess Wave|1.0|1.558
https://images.ygoprodeck.com/images/cards/91027843.jpg|Marincess Battle Ocean|1.0|1.023
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.977|2.976
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.953|2.951
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.884|2.737
https://images.ygoprodeck.com/images/cards/28174796.jpg|Marincess Mandarin|0.86|1.811
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.698|2.7
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.535|2.0
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|0.535|1.957
https://images.ygoprodeck.com/images/cards/57541158.jpg|Marincess Sleepy Maiden|0.419|1.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.395|2.765
https://images.ygoprodeck.com/images/cards/57160136.jpg|Cynet Mining|0.395|2.647
https://images.ygoprodeck.com/images/cards/33945211.jpg|Marincess Basilalima|0.395|1.0
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.372|1.0
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|0.349|2.467
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|0.302|2.692
https://images.ygoprodeck.com/images/cards/53334471.jpg|Gozen Match|0.256|2.727
https://images.ygoprodeck.com/images/cards/14087893.jpg|Book of Moon|0.233|2.7
https://images.ygoprodeck.com/images/cards/31059809.jpg|Silent Sea Nettle|0.209|1.556
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.209|1.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.186|2.5
https://images.ygoprodeck.com/images/cards/83764719.jpg|Monster Reborn|0.163|1.0
https://images.ygoprodeck.com/images/cards/55063751.jpg|Gameciel, the Sea Turtle Kaiju|0.14|2.5
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.116|1.8
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.093|3.0
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.093|2.5
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.093|1.5
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|0.07|3.0
https://images.ygoprodeck.com/images/cards/18494511.jpg|Icejade Ran Aegirine|0.07|3.0
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|0.07|1.0
https://images.ygoprodeck.com/images/cards/30680659.jpg|Water Enchantress of the Temple|0.047|3.0
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.047|2.5
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|0.047|2.0
https://images.ygoprodeck.com/images/cards/3285551.jpg|Rite of Aramesir|0.047|2.0
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.047|2.0
https://images.ygoprodeck.com/images/cards/2563463.jpg|Wandering Gryphon Rider|0.047|1.0
https://images.ygoprodeck.com/images/cards/38745520.jpg|Dracoback, the Rideable Dragon|0.047|1.0
https://images.ygoprodeck.com/images/cards/39568067.jpg|Fateful Adventure|0.047|1.0
https://images.ygoprodeck.com/images/cards/87170768.jpg|"Contact ""C"""|0.023|3.0
https://images.ygoprodeck.com/images/cards/27243130.jpg|Forbidden Lance|0.023|3.0
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.023|2.0
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|0.023|2.0
https://images.ygoprodeck.com/images/cards/78868119.jpg|Deep Sea Diva|0.023|2.0
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.023|2.0
https://images.ygoprodeck.com/images/cards/25789292.jpg|Forbidden Chalice|0.023|2.0
https://images.ygoprodeck.com/images/cards/28827503.jpg|Link into the VRAINS!|0.023|2.0
https://images.ygoprodeck.com/images/cards/2295440.jpg|One for One|0.023|1.0
https://images.ygoprodeck.com/images/cards/24557335.jpg|Tenyi Spirit - Shthana|0.023|1.0
https://images.ygoprodeck.com/images/cards/8495780.jpg|Deep Sea Artisan|0.023|1.0
