imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|0.929|2.231
https://images.ygoprodeck.com/images/cards/42141493.jpg||0.857|2.583
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.857|1.0
https://images.ygoprodeck.com/images/cards/19613556.jpg|Heavy Storm|0.643|1.0
https://images.ygoprodeck.com/images/cards/2263869.jpg|Ultimate Slayer|0.571|2.375
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|0.5|1.0
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|0.429|2.833
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|0.429|2.167
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.429|1.0
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|0.286|2.75
https://images.ygoprodeck.com/images/cards/40366667.jpg||0.286|2.0
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|0.214|2.333
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.214|1.333
https://images.ygoprodeck.com/images/cards/1149109.jpg|Deck Lockdown|0.143|3.0
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|0.143|2.0
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.143|1.5
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|0.143|1.0
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.143|1.0
https://images.ygoprodeck.com/images/cards/4227096.jpg|Mistaken Arrest|0.071|3.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.071|3.0
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|0.071|3.0
https://images.ygoprodeck.com/images/cards/81674782.jpg|Dimensional Fissure|0.071|2.0
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.071|2.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.071|2.0
https://images.ygoprodeck.com/images/cards/31849106.jpg|Different Dimension Ground|0.071|1.0
https://images.ygoprodeck.com/images/cards/43262273.jpg|Appointer of the Red Lotus|0.071|1.0
https://images.ygoprodeck.com/images/cards/4280258.jpg|Apollousa, Bow of the Goddess|0.071|1.0
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|0.071|1.0
https://images.ygoprodeck.com/images/cards/49299410.jpg|The Black Goat Laughs|0.071|1.0
