imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|1.0|3.0
https://images.ygoprodeck.com/images/cards/32061192.jpg||1.0|2.923
https://images.ygoprodeck.com/images/cards/68337209.jpg||1.0|2.923
https://images.ygoprodeck.com/images/cards/69272449.jpg||1.0|2.846
https://images.ygoprodeck.com/images/cards/96676583.jpg||1.0|2.385
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|1.0|2.231
https://images.ygoprodeck.com/images/cards/75500286.jpg|Gold Sarcophagus|1.0|1.615
https://images.ygoprodeck.com/images/cards/20726052.jpg|Maliss C GWC-06|1.0|1.0
https://images.ygoprodeck.com/images/cards/94722358.jpg||1.0|1.0
https://images.ygoprodeck.com/images/cards/57111661.jpg||1.0|1.0
https://images.ygoprodeck.com/images/cards/18789533.jpg|Dotscaper|0.923|1.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.846|3.0
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.846|2.0
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.846|1.0
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|0.846|1.0
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.846|1.0
https://images.ygoprodeck.com/images/cards/74652966.jpg|Code of Soul|0.846|1.0
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|0.846|1.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.692|2.889
https://images.ygoprodeck.com/images/cards/1475311.jpg|Allure of Darkness|0.615|2.125
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.538|1.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.462|2.167
https://images.ygoprodeck.com/images/cards/40366667.jpg||0.385|2.6
https://images.ygoprodeck.com/images/cards/57160136.jpg|Cynet Mining|0.385|1.2
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.308|2.5
https://images.ygoprodeck.com/images/cards/42141493.jpg||0.231|2.333
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|0.231|1.0
https://images.ygoprodeck.com/images/cards/40605147.jpg|Solemn Strike|0.154|3.0
https://images.ygoprodeck.com/images/cards/9070454.jpg|Draco-Utopian Aura|0.154|3.0
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|0.154|2.0
https://images.ygoprodeck.com/images/cards/24079759.jpg|Goblin Biker Dugg Charger|0.077|3.0
https://images.ygoprodeck.com/images/cards/55320758.jpg||0.077|3.0
https://images.ygoprodeck.com/images/cards/90711610.jpg|Goblin Biker Grand Entrance|0.077|3.0
https://images.ygoprodeck.com/images/cards/71278040.jpg|Parallel eXceed|0.077|3.0
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|0.077|2.0
https://images.ygoprodeck.com/images/cards/29111045.jpg||0.077|1.0
https://images.ygoprodeck.com/images/cards/64257161.jpg|Goblin Biker Mean Merciless|0.077|1.0
https://images.ygoprodeck.com/images/cards/27182739.jpg|Mathmech Sigma|0.077|1.0
https://images.ygoprodeck.com/images/cards/27868563.jpg|Goblin Biker Boom Mach|0.077|1.0
https://images.ygoprodeck.com/images/cards/97651498.jpg|Fabled Lurrie|0.077|1.0
https://images.ygoprodeck.com/images/cards/60764609.jpg|Fiendsmith Engraver|0.077|1.0
https://images.ygoprodeck.com/images/cards/51473858.jpg|Goblin Biker Clatter Sploder|0.077|1.0
https://images.ygoprodeck.com/images/cards/98567237.jpg|Fiendsmith's Tract|0.077|1.0
https://images.ygoprodeck.com/images/cards/28803166.jpg||0.077|1.0
