imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/57160136.jpg|Cynet Mining|1.0|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|1.0|2.5
https://images.ygoprodeck.com/images/cards/71278040.jpg|Parallel eXceed|0.75|2.333
https://images.ygoprodeck.com/images/cards/27182739.jpg|Mathmech Sigma|0.75|1.667
https://images.ygoprodeck.com/images/cards/1295111.jpg|Salamangreat Sanctuary|0.75|1.0
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.75|1.0
https://images.ygoprodeck.com/images/cards/16188701.jpg|Lady Debug|0.5|3.0
https://images.ygoprodeck.com/images/cards/60018643.jpg|Cynet Codec|0.5|3.0
https://images.ygoprodeck.com/images/cards/2347477.jpg|Micro Coder|0.5|3.0
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.5|2.0
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|0.5|2.0
https://images.ygoprodeck.com/images/cards/10158145.jpg|Knightmare Corruptor Iblee|0.5|2.0
https://images.ygoprodeck.com/images/cards/16360142.jpg|Mathmech Subtraction|0.5|2.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.5|2.0
https://images.ygoprodeck.com/images/cards/36521307.jpg|Mathmech Circular|0.5|2.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.5|2.0
https://images.ygoprodeck.com/images/cards/87804365.jpg|Mathmech Superfactorial|0.5|1.5
https://images.ygoprodeck.com/images/cards/30114823.jpg|Code Generator|0.5|1.0
https://images.ygoprodeck.com/images/cards/18789533.jpg|Dotscaper|0.5|1.0
https://images.ygoprodeck.com/images/cards/50366775.jpg|Formud Skipper|0.5|1.0
https://images.ygoprodeck.com/images/cards/14025912.jpg|Mathmech Equation|0.5|1.0
https://images.ygoprodeck.com/images/cards/7403341.jpg|Cynet Conflict|0.5|1.0
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.25|3.0
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.25|3.0
https://images.ygoprodeck.com/images/cards/52277807.jpg|Salamangreat Spinny|0.25|3.0
https://images.ygoprodeck.com/images/cards/80965043.jpg|Mathmech Addition|0.25|3.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.25|3.0
https://images.ygoprodeck.com/images/cards/56003780.jpg|Salamangreat Jack Jaguar|0.25|3.0
https://images.ygoprodeck.com/images/cards/80794697.jpg|Flame Bufferlo|0.25|3.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.25|3.0
https://images.ygoprodeck.com/images/cards/52155219.jpg|Salamangreat Circle|0.25|3.0
https://images.ygoprodeck.com/images/cards/35595518.jpg|Linkslayer|0.25|3.0
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|0.25|2.0
https://images.ygoprodeck.com/images/cards/43839002.jpg|Cynet Backdoor|0.25|2.0
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|0.25|2.0
https://images.ygoprodeck.com/images/cards/94620082.jpg|Salamangreat Foxy|0.25|2.0
https://images.ygoprodeck.com/images/cards/89558743.jpg|Small World|0.25|2.0
https://images.ygoprodeck.com/images/cards/17946349.jpg|Mathmech Diameter|0.25|2.0
https://images.ygoprodeck.com/images/cards/86605184.jpg|Firewall Guardian|0.25|1.0
https://images.ygoprodeck.com/images/cards/82257671.jpg|Gatchiri @Ignister|0.25|1.0
https://images.ygoprodeck.com/images/cards/14934922.jpg|Salamangreat Rage|0.25|1.0
https://images.ygoprodeck.com/images/cards/56161953.jpg|Scrypton|0.25|1.0
https://images.ygoprodeck.com/images/cards/67225377.jpg|Salamangreat Meer|0.25|1.0
https://images.ygoprodeck.com/images/cards/37119142.jpg|Code Exporter|0.25|1.0
https://images.ygoprodeck.com/images/cards/52038442.jpg||0.25|1.0
https://images.ygoprodeck.com/images/cards/77449773.jpg|Cynet Crosswipe|0.25|1.0
https://images.ygoprodeck.com/images/cards/53309998.jpg|Sea Archiver|0.25|1.0
https://images.ygoprodeck.com/images/cards/67750322.jpg|Skull Meister|0.25|1.0
https://images.ygoprodeck.com/images/cards/73642297.jpg|Ghost Belle & Haunted Mansion|0.25|1.0
https://images.ygoprodeck.com/images/cards/20455229.jpg|Firewall Defenser|0.25|1.0
https://images.ygoprodeck.com/images/cards/26889158.jpg|Salamangreat Gazelle|0.25|1.0
https://images.ygoprodeck.com/images/cards/65100616.jpg|Link Infra-Flier|0.25|1.0
https://images.ygoprodeck.com/images/cards/57940938.jpg|Firewall Phantom|0.25|1.0
https://images.ygoprodeck.com/images/cards/52354896.jpg|Mathmech Multiplication|0.25|1.0
https://images.ygoprodeck.com/images/cards/14505685.jpg|Cyberse Converter|0.25|1.0
https://images.ygoprodeck.com/images/cards/65037172.jpg|Cyberse Sage|0.25|1.0
https://images.ygoprodeck.com/images/cards/14393464.jpg|Mathmech Induction|0.25|1.0
https://images.ygoprodeck.com/images/cards/34767865.jpg|Cynet Ritual|0.25|1.0
