name|code|imgSource|deckPerc|avgCount
Cosmic Cyclone|8267140|https://images.ygoprodeck.com/images/cards_small/8267140.jpg|0.511|2.583
Twin Twisters|43898403|https://images.ygoprodeck.com/images/cards_small/43898403.jpg|0.426|2.7
Harpie's Feather Duster|18144506|https://images.ygoprodeck.com/images/cards_small/18144506.jpg|0.426|1.0
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.383|2.556
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.34|2.188
Token Collector|43534808|https://images.ygoprodeck.com/images/cards_small/43534808.jpg|0.34|2.125
Evenly Matched|15693423|https://images.ygoprodeck.com/images/cards_small/15693423.jpg|0.277|2.846
Artifact Lancea|34267821|https://images.ygoprodeck.com/images/cards_small/34267821.jpg|0.277|2.538
PSY-Framegear Gamma|38814750|https://images.ygoprodeck.com/images/cards_small/38814750.jpg|0.234|3.0
Solemn Judgment|41420027|https://images.ygoprodeck.com/images/cards_small/41420027.jpg|0.234|2.818
Crossout Designator|65681983|https://images.ygoprodeck.com/images/cards_small/65681983.jpg|0.234|2.636
PSY-Frame Driver|49036338|https://images.ygoprodeck.com/images/cards_small/49036338.jpg|0.234|1.0
Lightning Storm|14532163|https://images.ygoprodeck.com/images/cards_small/14532163.jpg|0.213|2.2
Red Reboot|23002292|https://images.ygoprodeck.com/images/cards_small/23002292.jpg|0.213|1.0
Dimensional Barrier|83326048|https://images.ygoprodeck.com/images/cards_small/83326048.jpg|0.17|2.25
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|0.149|1.857
Zombie World|4064256|https://images.ygoprodeck.com/images/cards_small/4064256.jpg|0.149|1.714
Forbidden Droplet|24299458|https://images.ygoprodeck.com/images/cards_small/24299458.jpg|0.128|2.833
Super Polymerization|48130397|https://images.ygoprodeck.com/images/cards_small/48130397.jpg|0.128|2.667
Ghost Reaper & Winter Cherries|62015408|https://images.ygoprodeck.com/images/cards_small/62015408.jpg|0.106|3.0
Necroworld Banshee|66570171|https://images.ygoprodeck.com/images/cards_small/66570171.jpg|0.106|1.0
