name|code|imgSource|deckPerc|avgCount
Destiny HERO - Destroyer Phoenix Enforcer|60461804|https://images.ygoprodeck.com/images/cards_small/60461804.jpg|1.0|1.043
Predaplant Verte Anaconda|70369116|https://images.ygoprodeck.com/images/cards_small/70369116.jpg|0.83|1.282
Accesscode Talker|86066372|https://images.ygoprodeck.com/images/cards_small/86066372.jpg|0.723|1.0
Link Spider|98978921|https://images.ygoprodeck.com/images/cards_small/98978921.jpg|0.617|1.31
Dharc the Dark Charmer, Gloomy|8264361|https://images.ygoprodeck.com/images/cards_small/8264361.jpg|0.468|1.0
Knightmare Unicorn|38342335|https://images.ygoprodeck.com/images/cards_small/38342335.jpg|0.383|1.0
Prank-Kids Dodo-Doodle-Doo|17382973|https://images.ygoprodeck.com/images/cards_small/17382973.jpg|0.277|2.231
Prank-Kids Battle Butler|81997228|https://images.ygoprodeck.com/images/cards_small/81997228.jpg|0.277|1.154
Prank-Kids Weather Washer|44509529|https://images.ygoprodeck.com/images/cards_small/44509529.jpg|0.277|1.0
Prank-Kids Meow-Meow-Mu|25725326|https://images.ygoprodeck.com/images/cards_small/25725326.jpg|0.277|1.0
Crystron Halqifibrax|50588353|https://images.ygoprodeck.com/images/cards_small/50588353.jpg|0.255|1.083
Prank-Kids Bow-Wow-Bark|43886072|https://images.ygoprodeck.com/images/cards_small/43886072.jpg|0.255|1.0
Selene, Queen of the Master Magicians|45819647|https://images.ygoprodeck.com/images/cards_small/45819647.jpg|0.213|1.0
Divine Arsenal AA-ZEUS - Sky Thunder|90448279|https://images.ygoprodeck.com/images/cards_small/90448279.jpg|0.191|1.0
Sky Striker Ace - Kagari|63288573|https://images.ygoprodeck.com/images/cards_small/63288573.jpg|0.17|2.875
Sky Striker Ace - Shizuku|90673288|https://images.ygoprodeck.com/images/cards_small/90673288.jpg|0.17|2.625
Sky Striker Ace - Hayate|8491308|https://images.ygoprodeck.com/images/cards_small/8491308.jpg|0.17|2.0
Sky Striker Ace - Zeke|75147529|https://images.ygoprodeck.com/images/cards_small/75147529.jpg|0.17|1.0
Linkuriboh|41999284|https://images.ygoprodeck.com/images/cards_small/41999284.jpg|0.17|1.0
Sky Striker Ace - Kaina|12421694|https://images.ygoprodeck.com/images/cards_small/12421694.jpg|0.149|1.0
Prank-Kids Rocket Ride|18514525|https://images.ygoprodeck.com/images/cards_small/18514525.jpg|0.149|1.0
Baronne de Fleur|84815190|https://images.ygoprodeck.com/images/cards_small/84815190.jpg|0.149|1.0
The Phantom Knights of Break Sword|62709239|https://images.ygoprodeck.com/images/cards_small/62709239.jpg|0.128|1.667
Leviair the Sea Dragon|95992081|https://images.ygoprodeck.com/images/cards_small/95992081.jpg|0.128|1.167
Herald of the Arc Light|79606837|https://images.ygoprodeck.com/images/cards_small/79606837.jpg|0.128|1.0
The Phantom Knights of Rusty Bardiche|26692769|https://images.ygoprodeck.com/images/cards_small/26692769.jpg|0.128|1.0
Cherubini, Ebon Angel of the Burning Abyss|58699500|https://images.ygoprodeck.com/images/cards_small/58699500.jpg|0.128|1.0
Salamangreat Almiraj|60303245|https://images.ygoprodeck.com/images/cards_small/60303245.jpg|0.128|1.0
Artifact Dagda|7480763|https://images.ygoprodeck.com/images/cards_small/7480763.jpg|0.128|1.0
Elder Entity N'tss|80532587|https://images.ygoprodeck.com/images/cards_small/80532587.jpg|0.106|2.0
Titaniklad the Ash Dragon|41373230|https://images.ygoprodeck.com/images/cards_small/41373230.jpg|0.106|1.2
Lyna the Light Charmer, Lustrous|9839945|https://images.ygoprodeck.com/images/cards_small/9839945.jpg|0.106|1.2
Shooting Riser Dragon|68431965|https://images.ygoprodeck.com/images/cards_small/68431965.jpg|0.106|1.0
Knightmare Phoenix|2857636|https://images.ygoprodeck.com/images/cards_small/2857636.jpg|0.106|1.0
Predaplant Dragostapelia|69946549|https://images.ygoprodeck.com/images/cards_small/69946549.jpg|0.106|1.0
Mecha Phantom Beast Auroradon|44097050|https://images.ygoprodeck.com/images/cards_small/44097050.jpg|0.085|1.0
Downerd Magician|72167543|https://images.ygoprodeck.com/images/cards_small/72167543.jpg|0.085|1.0
PSY-Framelord Omega|74586817|https://images.ygoprodeck.com/images/cards_small/74586817.jpg|0.085|1.0
Black Rose Moonlight Dragon|33698022|https://images.ygoprodeck.com/images/cards_small/33698022.jpg|0.085|1.0
