name|code|imgSource|deckPerc|avgCount
Ash Blossom & Joyous Spring|14558127|https://images.ygoprodeck.com/images/cards_small/14558127.jpg|0.833|2.933
Infinite Impermanence|10045474|https://images.ygoprodeck.com/images/cards_small/10045474.jpg|0.806|2.862
Called by the Grave|24224830|https://images.ygoprodeck.com/images/cards_small/24224830.jpg|0.667|1.0
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|0.556|2.55
Effect Veiler|97268402|https://images.ygoprodeck.com/images/cards_small/97268402.jpg|0.528|2.474
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.5|2.778
Pot of Desires|35261759|https://images.ygoprodeck.com/images/cards_small/35261759.jpg|0.333|2.25
Forbidden Droplet|24299458|https://images.ygoprodeck.com/images/cards_small/24299458.jpg|0.306|2.364
Ghost Ogre & Snow Rabbit|59438930|https://images.ygoprodeck.com/images/cards_small/59438930.jpg|0.278|2.2
D.D. Crow|24508238|https://images.ygoprodeck.com/images/cards_small/24508238.jpg|0.25|1.889
Pot of Prosperity|84211599|https://images.ygoprodeck.com/images/cards_small/84211599.jpg|0.222|2.875
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.194|3.0
Dark Ruler No More|54693926|https://images.ygoprodeck.com/images/cards_small/54693926.jpg|0.167|2.833
Super Polymerization|48130397|https://images.ygoprodeck.com/images/cards_small/48130397.jpg|0.167|2.667
Fire Formation - Tenki|57103969|https://images.ygoprodeck.com/images/cards_small/57103969.jpg|0.167|2.0
Cosmic Cyclone|8267140|https://images.ygoprodeck.com/images/cards_small/8267140.jpg|0.167|1.833
Foolish Burial|81439173|https://images.ygoprodeck.com/images/cards_small/81439173.jpg|0.167|1.0
PSY-Framegear Gamma|38814750|https://images.ygoprodeck.com/images/cards_small/38814750.jpg|0.139|3.0
Swordsoul Emergence|56465981|https://images.ygoprodeck.com/images/cards_small/56465981.jpg|0.139|3.0
Tri-Brigade Nervall|14816857|https://images.ygoprodeck.com/images/cards_small/14816857.jpg|0.139|3.0
Swordsoul of Mo Ye|20001443|https://images.ygoprodeck.com/images/cards_small/20001443.jpg|0.139|3.0
Swordsoul Strategist Longyuan|93490856|https://images.ygoprodeck.com/images/cards_small/93490856.jpg|0.139|3.0
Emergency Teleport|67723438|https://images.ygoprodeck.com/images/cards_small/67723438.jpg|0.139|3.0
Tenyi Spirit - Vishuda|23431858|https://images.ygoprodeck.com/images/cards_small/23431858.jpg|0.139|3.0
Tri-Brigade Fraktall|87209160|https://images.ygoprodeck.com/images/cards_small/87209160.jpg|0.139|3.0
Tri-Brigade Kitt|56196385|https://images.ygoprodeck.com/images/cards_small/56196385.jpg|0.139|3.0
Tenyi Spirit - Ashuna|87052196|https://images.ygoprodeck.com/images/cards_small/87052196.jpg|0.139|3.0
Tenyi Spirit - Adhara|98159737|https://images.ygoprodeck.com/images/cards_small/98159737.jpg|0.139|2.4
Tri-Brigade Kerass|50810455|https://images.ygoprodeck.com/images/cards_small/50810455.jpg|0.139|2.2
Swordsoul of Taia|56495147|https://images.ygoprodeck.com/images/cards_small/56495147.jpg|0.139|2.0
Tri-Brigade Revolt|40975243|https://images.ygoprodeck.com/images/cards_small/40975243.jpg|0.139|2.0
