name|code|imgSource|deckPerc|avgCount
Dinomorphia Therizia|92133240|https://images.ygoprodeck.com/images/cards_small/92133240.jpg|1.0|3.0
Dinomorphia Frenzy|78420796|https://images.ygoprodeck.com/images/cards_small/78420796.jpg|1.0|3.0
Dinomorphia Domain|26631975|https://images.ygoprodeck.com/images/cards_small/26631975.jpg|1.0|2.812
Pot of Duality|98645731|https://images.ygoprodeck.com/images/cards_small/98645731.jpg|1.0|2.438
Dinomorphia Diplos|38628859|https://images.ygoprodeck.com/images/cards_small/38628859.jpg|1.0|2.188
Dinomorphia Alert|52020510|https://images.ygoprodeck.com/images/cards_small/52020510.jpg|1.0|1.5
Dinomorphia Intact|7336745|https://images.ygoprodeck.com/images/cards_small/7336745.jpg|0.938|2.933
Solemn Judgment|41420027|https://images.ygoprodeck.com/images/cards_small/41420027.jpg|0.875|2.929
Ferret Flames|31044787|https://images.ygoprodeck.com/images/cards_small/31044787.jpg|0.875|2.429
Trap Trick|80101899|https://images.ygoprodeck.com/images/cards_small/80101899.jpg|0.812|2.154
Pot of Prosperity|84211599|https://images.ygoprodeck.com/images/cards_small/84211599.jpg|0.688|2.636
Dinomorphia Brute|99414629|https://images.ygoprodeck.com/images/cards_small/99414629.jpg|0.688|1.455
Dinomorphia Sonic|52807032|https://images.ygoprodeck.com/images/cards_small/52807032.jpg|0.688|1.091
Soul of the Supreme King|92428405|https://images.ygoprodeck.com/images/cards_small/92428405.jpg|0.562|2.889
Solemn Strike|40605147|https://images.ygoprodeck.com/images/cards_small/40605147.jpg|0.562|2.444
Iron Thunder|12682213|https://images.ygoprodeck.com/images/cards_small/12682213.jpg|0.5|2.625
Ash Blossom & Joyous Spring|14558127|https://images.ygoprodeck.com/images/cards_small/14558127.jpg|0.438|2.857
Miscellaneousaurus|38572779|https://images.ygoprodeck.com/images/cards_small/38572779.jpg|0.375|1.0
Infinite Impermanence|10045474|https://images.ygoprodeck.com/images/cards_small/10045474.jpg|0.312|2.8
Dimension Shifter|91800273|https://images.ygoprodeck.com/images/cards_small/91800273.jpg|0.312|2.8
Wannabee!|3248469|https://images.ygoprodeck.com/images/cards_small/3248469.jpg|0.312|2.6
Fossil Dig|47325505|https://images.ygoprodeck.com/images/cards_small/47325505.jpg|0.312|1.6
Gozen Match|53334471|https://images.ygoprodeck.com/images/cards_small/53334471.jpg|0.25|3.0
Mind Drain|68937720|https://images.ygoprodeck.com/images/cards_small/68937720.jpg|0.125|3.0
Effect Veiler|97268402|https://images.ygoprodeck.com/images/cards_small/97268402.jpg|0.125|3.0
Ghost Ogre & Snow Rabbit|59438930|https://images.ygoprodeck.com/images/cards_small/59438930.jpg|0.125|3.0
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.125|3.0
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.125|3.0
Lord of the Heavenly Prison|9822220|https://images.ygoprodeck.com/images/cards_small/9822220.jpg|0.125|2.5
Trap Tracks|70825459|https://images.ygoprodeck.com/images/cards_small/70825459.jpg|0.125|1.5
Called by the Grave|24224830|https://images.ygoprodeck.com/images/cards_small/24224830.jpg|0.125|1.0
Dark Bribe|77538567|https://images.ygoprodeck.com/images/cards_small/77538567.jpg|0.062|3.0
PSY-Framegear Gamma|38814750|https://images.ygoprodeck.com/images/cards_small/38814750.jpg|0.062|3.0
Torrential Tribute|53582587|https://images.ygoprodeck.com/images/cards_small/53582587.jpg|0.062|3.0
Ultimate Conductor Tyranno|18940556|https://images.ygoprodeck.com/images/cards_small/18940556.jpg|0.062|2.0
Summon Limit|23516703|https://images.ygoprodeck.com/images/cards_small/23516703.jpg|0.062|2.0
Skill Drain|82732705|https://images.ygoprodeck.com/images/cards_small/82732705.jpg|0.062|2.0
Lilith, Lady of Lament|23898021|https://images.ygoprodeck.com/images/cards_small/23898021.jpg|0.062|2.0
Ice Dragon's Prison|20899496|https://images.ygoprodeck.com/images/cards_small/20899496.jpg|0.062|2.0
Evenly Matched|15693423|https://images.ygoprodeck.com/images/cards_small/15693423.jpg|0.062|2.0
Souleating Oviraptor|44335251|https://images.ygoprodeck.com/images/cards_small/44335251.jpg|0.062|1.0
Rivalry of Warlords|90846359|https://images.ygoprodeck.com/images/cards_small/90846359.jpg|0.062|1.0
Ghost Mourner & Moonlit Chill|52038441|https://images.ygoprodeck.com/images/cards_small/52038441.jpg|0.062|1.0
PSY-Frame Driver|49036338|https://images.ygoprodeck.com/images/cards_small/49036338.jpg|0.062|1.0
Card of Demise|59750328|https://images.ygoprodeck.com/images/cards_small/59750328.jpg|0.062|1.0
Dinomorphia Reversion|28292031|https://images.ygoprodeck.com/images/cards_small/28292031.jpg|0.062|1.0
Harpie's Feather Duster|18144507|https://images.ygoprodeck.com/images/cards_small/18144507.jpg|0.062|1.0
Anti-Spell Fragrance|58921041|https://images.ygoprodeck.com/images/cards_small/58921041.jpg|0.062|1.0
