imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|0.75|2.0
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|0.5|3.0
https://images.ygoprodeck.com/images/cards/43262273.jpg|Appointer of the Red Lotus|0.5|2.5
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.5|2.5
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|0.5|2.0
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.5|1.0
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|0.5|1.0
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.5|1.0
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.5|1.0
https://images.ygoprodeck.com/images/cards/80101899.jpg|Trap Trick|0.25|3.0
https://images.ygoprodeck.com/images/cards/73602965.jpg|Arias the Labrynth Butler|0.25|3.0
https://images.ygoprodeck.com/images/cards/54974237.jpg|Eradicator Epidemic Virus|0.25|2.0
https://images.ygoprodeck.com/images/cards/57585212.jpg|Self-Destruct Button|0.25|2.0
https://images.ygoprodeck.com/images/cards/10000080.jpg|The Winged Dragon of Ra - Sphere Mode|0.25|2.0
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.25|2.0
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|0.25|2.0
https://images.ygoprodeck.com/images/cards/12682213.jpg|Iron Thunder|0.25|2.0
https://images.ygoprodeck.com/images/cards/27243130.jpg|Forbidden Lance|0.25|2.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.25|2.0
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|0.25|1.0
https://images.ygoprodeck.com/images/cards/52020510.jpg|Dinomorphia Alert|0.25|1.0
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.25|1.0
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|0.25|1.0
