name|code|imgSource|deckPerc|avgCount
Virtual World Mai-Hime - Lulu|49088914|https://images.ygoprodeck.com/images/cards_small/49088914.jpg|1.0|3.0
Virtual World City - Kauwloon|14886190|https://images.ygoprodeck.com/images/cards_small/14886190.jpg|1.0|3.0
Virtual World Kirin - Lili|49966326|https://images.ygoprodeck.com/images/cards_small/49966326.jpg|1.0|2.875
Virtual World Roshi - Laolao|86483512|https://images.ygoprodeck.com/images/cards_small/86483512.jpg|1.0|2.812
Emergency Teleport|67723438|https://images.ygoprodeck.com/images/cards_small/67723438.jpg|1.0|2.625
Virtual World Gate - Qinglong|50275295|https://images.ygoprodeck.com/images/cards_small/50275295.jpg|1.0|2.562
Virtual World Gate - Chuche|13364097|https://images.ygoprodeck.com/images/cards_small/13364097.jpg|1.0|1.938
Virtual World Hime - Nyannyan|8736823|https://images.ygoprodeck.com/images/cards_small/8736823.jpg|1.0|1.875
Virtual World Gate - Xuanwu|18249921|https://images.ygoprodeck.com/images/cards_small/18249921.jpg|1.0|1.0
Virtual World Xiezhi - Jiji|12571621|https://images.ygoprodeck.com/images/cards_small/12571621.jpg|0.938|2.867
Ash Blossom & Joyous Spring|14558127|https://images.ygoprodeck.com/images/cards_small/14558127.jpg|0.75|2.917
Pot of Desires|35261759|https://images.ygoprodeck.com/images/cards_small/35261759.jpg|0.75|2.333
Infinite Impermanence|10045474|https://images.ygoprodeck.com/images/cards_small/10045474.jpg|0.625|2.9
Called by the Grave|24224830|https://images.ygoprodeck.com/images/cards_small/24224830.jpg|0.375|1.0
Skill Drain|82732705|https://images.ygoprodeck.com/images/cards_small/82732705.jpg|0.312|3.0
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.312|2.4
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|0.312|1.6
PSY-Framegear Gamma|38814750|https://images.ygoprodeck.com/images/cards_small/38814750.jpg|0.25|3.0
PSY-Frame Driver|49036338|https://images.ygoprodeck.com/images/cards_small/49036338.jpg|0.25|1.0
Virtual World Oto-Hime - Toutou|20799347|https://images.ygoprodeck.com/images/cards_small/20799347.jpg|0.25|1.0
Ghost Ogre & Snow Rabbit|59438930|https://images.ygoprodeck.com/images/cards_small/59438930.jpg|0.188|1.667
Pot of Prosperity|84211599|https://images.ygoprodeck.com/images/cards_small/84211599.jpg|0.125|3.0
Dark Ruler No More|54693926|https://images.ygoprodeck.com/images/cards_small/54693926.jpg|0.125|3.0
Ghost Belle & Haunted Mansion|73642296|https://images.ygoprodeck.com/images/cards_small/73642296.jpg|0.125|3.0
Kashtira Fenrir|32909498|https://images.ygoprodeck.com/images/cards_small/32909498.jpg|0.125|3.0
Rite of Aramesir|3285551|https://images.ygoprodeck.com/images/cards_small/3285551.jpg|0.125|2.0
Water Enchantress of the Temple|30680659|https://images.ygoprodeck.com/images/cards_small/30680659.jpg|0.125|2.0
Foolish Burial Goods|35726888|https://images.ygoprodeck.com/images/cards_small/35726888.jpg|0.125|1.5
Full-Armored Xyz|39733924|https://images.ygoprodeck.com/images/cards_small/39733924.jpg|0.125|1.0
Dracoback, the Rideable Dragon|38745520|https://images.ygoprodeck.com/images/cards_small/38745520.jpg|0.125|1.0
Fateful Adventure|39568067|https://images.ygoprodeck.com/images/cards_small/39568067.jpg|0.125|1.0
Book of Eclipse|35480699|https://images.ygoprodeck.com/images/cards_small/35480699.jpg|0.062|3.0
Swordsoul of Mo Ye|20001443|https://images.ygoprodeck.com/images/cards_small/20001443.jpg|0.062|3.0
Swordsoul Emergence|56465981|https://images.ygoprodeck.com/images/cards_small/56465981.jpg|0.062|3.0
Forbidden Droplet|24299458|https://images.ygoprodeck.com/images/cards_small/24299458.jpg|0.062|3.0
Noh-P.U.N.K. Ze Amin|19535693|https://images.ygoprodeck.com/images/cards_small/19535693.jpg|0.062|3.0
Book of Moon|14087893|https://images.ygoprodeck.com/images/cards_small/14087893.jpg|0.062|3.0
Small World|89558743|https://images.ygoprodeck.com/images/cards_small/89558743.jpg|0.062|3.0
Noh-P.U.N.K. Foxy Tune|55920742|https://images.ygoprodeck.com/images/cards_small/55920742.jpg|0.062|3.0
Triple Tactics Thrust|35269904|https://images.ygoprodeck.com/images/cards_small/35269904.jpg|0.062|2.0
Boost Warrior|80457744|https://images.ygoprodeck.com/images/cards_small/80457744.jpg|0.062|2.0
Twin Twisters|43898403|https://images.ygoprodeck.com/images/cards_small/43898403.jpg|0.062|2.0
Skull Meister|67750322|https://images.ygoprodeck.com/images/cards_small/67750322.jpg|0.062|2.0
Effect Veiler|97268402|https://images.ygoprodeck.com/images/cards_small/97268402.jpg|0.062|2.0
Psi-Impulse|31328739|https://images.ygoprodeck.com/images/cards_small/31328739.jpg|0.062|2.0
Upstart Goblin|70368879|https://images.ygoprodeck.com/images/cards_small/70368879.jpg|0.062|2.0
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.062|2.0
