imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/42741437.jpg|Exosister Mikailis|1.0|2.968
https://images.ygoprodeck.com/images/cards/78135071.jpg|Exosister Kaspitell|1.0|2.0
https://images.ygoprodeck.com/images/cards/59242457.jpg|Exosisters Magnifica|1.0|2.0
https://images.ygoprodeck.com/images/cards/5530780.jpg|Exosister Gibrine|1.0|1.226
https://images.ygoprodeck.com/images/cards/41524885.jpg|Exosister Asophiel|1.0|1.194
https://images.ygoprodeck.com/images/cards/90448279.jpg|Divine Arsenal AA-ZEUS - Sky Thunder|1.0|1.097
https://images.ygoprodeck.com/images/cards/9839945.jpg|Lyna the Light Charmer, Lustrous|0.419|1.0
https://images.ygoprodeck.com/images/cards/12014404.jpg|Gagaga Cowboy|0.355|1.0
https://images.ygoprodeck.com/images/cards/46772449.jpg|Evilswarm Exciton Knight|0.355|1.0
https://images.ygoprodeck.com/images/cards/90590304.jpg|Number 41: Bagooska the Terribly Tired Tapir|0.323|1.0
https://images.ygoprodeck.com/images/cards/91336701.jpg|Day-Breaker the Shining Magical Warrior|0.29|1.0
https://images.ygoprodeck.com/images/cards/34755994.jpg|Artemis, the Magistus Moon Maiden|0.194|1.167
https://images.ygoprodeck.com/images/cards/8728498.jpg|Donner, Dagger Fur Hire|0.194|1.0
https://images.ygoprodeck.com/images/cards/8660395.jpg|Ninaruru, the Magistus Glass Goddess|0.161|1.0
https://images.ygoprodeck.com/images/cards/80532587.jpg|Elder Entity N'tss|0.161|1.0
https://images.ygoprodeck.com/images/cards/84013238.jpg|Number 39: Utopia|0.129|1.0
https://images.ygoprodeck.com/images/cards/56832966.jpg|Number S39: Utopia the Lightning|0.129|1.0
https://images.ygoprodeck.com/images/cards/93672138.jpg|Evil★Twin's Trouble Sunny|0.129|1.0
https://images.ygoprodeck.com/images/cards/26973555.jpg|Number F0: Utopic Draco Future|0.097|1.0
https://images.ygoprodeck.com/images/cards/92731385.jpg|Tearlaments Kitkallos|0.097|1.0
https://images.ygoprodeck.com/images/cards/65305468.jpg|Number F0: Utopic Future|0.097|1.0
https://images.ygoprodeck.com/images/cards/98127546.jpg|Underworld Goddess of the Closed World|0.065|1.0
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|0.065|1.0
https://images.ygoprodeck.com/images/cards/29301450.jpg|S:P Little Knight|0.065|1.0
https://images.ygoprodeck.com/images/cards/95911373.jpg|Zoroa, the Magistus Conflagrant Calamity|0.065|1.0
https://images.ygoprodeck.com/images/cards/35877582.jpg|Aiwass, the Magistus Spell Spirit|0.065|1.0
https://images.ygoprodeck.com/images/cards/21044178.jpg|Abyss Dweller|0.065|1.0
https://images.ygoprodeck.com/images/cards/54498517.jpg|Gigantic Spright|0.065|1.0
https://images.ygoprodeck.com/images/cards/98462037.jpg|Sky Striker Ace - Azalea|0.065|1.0
https://images.ygoprodeck.com/images/cards/98506199.jpg|Wind Pegasus @Ignister|0.065|1.0
https://images.ygoprodeck.com/images/cards/86331741.jpg|Gagagaga Magician|0.065|1.0
https://images.ygoprodeck.com/images/cards/84121193.jpg|Codebreaker Virus Swordsman|0.065|1.0
https://images.ygoprodeck.com/images/cards/45819647.jpg|Selene, Queen of the Master Magicians|0.065|1.0
https://images.ygoprodeck.com/images/cards/92798873.jpg|Dinomorphia Rexterm|0.032|2.0
https://images.ygoprodeck.com/images/cards/48832775.jpg|Dinomorphia Kentregina|0.032|1.0
https://images.ygoprodeck.com/images/cards/60303245.jpg|Salamangreat Almiraj|0.032|1.0
https://images.ygoprodeck.com/images/cards/22850702.jpg|Chaos Angel|0.032|1.0
https://images.ygoprodeck.com/images/cards/74936480.jpg|Dinomorphia Stealthbergia|0.032|1.0
https://images.ygoprodeck.com/images/cards/98452268.jpg|Odd-Eyes Rebellion Dragon Overlord|0.032|1.0
https://images.ygoprodeck.com/images/cards/55990317.jpg|Hugin the Runick Wings|0.032|1.0
https://images.ygoprodeck.com/images/cards/39317553.jpg|Drill Driver Vespenato|0.032|1.0
https://images.ygoprodeck.com/images/cards/74586817.jpg|PSY-Framelord Omega|0.032|1.0
https://images.ygoprodeck.com/images/cards/5041348.jpg|Draco Berserker of the Tenyi|0.032|1.0
https://images.ygoprodeck.com/images/cards/44146295.jpg|Mirrorjade the Iceblade Dragon|0.032|1.0
https://images.ygoprodeck.com/images/cards/61272280.jpg|Vahram, the Magistus Divinity Dragon|0.032|1.0
https://images.ygoprodeck.com/images/cards/16195942.jpg|Dark Rebellion Xyz Dragon|0.032|1.0
https://images.ygoprodeck.com/images/cards/93039339.jpg|Super Starslayer TY-PHON - Sky Crisis|0.032|1.0
https://images.ygoprodeck.com/images/cards/28373620.jpg|Geri the Runick Fangs|0.032|1.0
https://images.ygoprodeck.com/images/cards/27381364.jpg|Spright Elf|0.032|1.0
https://images.ygoprodeck.com/images/cards/62709239.jpg|The Phantom Knights of Break Sword|0.032|1.0
