name|code|imgSource|deckPerc|avgCount
Exosister Mikailis|42741437|https://images.ygoprodeck.com/images/cards_small/42741437.jpg|1.0|3.0
Exosister Kaspitell|78135071|https://images.ygoprodeck.com/images/cards_small/78135071.jpg|1.0|2.038
Exosisters Magnifica|59242457|https://images.ygoprodeck.com/images/cards_small/59242457.jpg|1.0|2.0
Exosister Asophiel|41524885|https://images.ygoprodeck.com/images/cards_small/41524885.jpg|1.0|1.192
Divine Arsenal AA-ZEUS - Sky Thunder|90448279|https://images.ygoprodeck.com/images/cards_small/90448279.jpg|1.0|1.0
Exosister Gibrine|5530780|https://images.ygoprodeck.com/images/cards_small/5530780.jpg|0.962|1.16
Number 41: Bagooska the Terribly Tired Tapir|90590303|https://images.ygoprodeck.com/images/cards_small/90590303.jpg|0.769|1.0
Super Starslayer TY-PHON - Sky Crisis|93039339|https://images.ygoprodeck.com/images/cards_small/93039339.jpg|0.731|1.0
S:P Little Knight|29301450|https://images.ygoprodeck.com/images/cards_small/29301450.jpg|0.615|1.062
Evilswarm Exciton Knight|46772449|https://images.ygoprodeck.com/images/cards_small/46772449.jpg|0.423|1.0
Sky Striker Ace - Azalea|98462037|https://images.ygoprodeck.com/images/cards_small/98462037.jpg|0.385|1.0
Salamangreat Almiraj|60303245|https://images.ygoprodeck.com/images/cards_small/60303245.jpg|0.346|1.0
Accesscode Talker|86066372|https://images.ygoprodeck.com/images/cards_small/86066372.jpg|0.154|1.0
Lyna the Light Charmer, Lustrous|9839945|https://images.ygoprodeck.com/images/cards_small/9839945.jpg|0.154|1.0
Selene, Queen of the Master Magicians|45819647|https://images.ygoprodeck.com/images/cards_small/45819647.jpg|0.154|1.0
Odd-Eyes Rebellion Dragon Overlord|98452268|https://images.ygoprodeck.com/images/cards_small/98452268.jpg|0.115|1.0
Dark Rebellion Xyz Dragon|16195942|https://images.ygoprodeck.com/images/cards_small/16195942.jpg|0.115|1.0
Zoodiac Chakanine|41375811|https://images.ygoprodeck.com/images/cards_small/41375811.jpg|0.077|1.5
Elder Entity N'tss|80532587|https://images.ygoprodeck.com/images/cards_small/80532587.jpg|0.077|1.0
Zoodiac Boarbow|74393852|https://images.ygoprodeck.com/images/cards_small/74393852.jpg|0.077|1.0
Abyss Dweller|21044178|https://images.ygoprodeck.com/images/cards_small/21044178.jpg|0.038|2.0
Chaos Angel|22850702|https://images.ygoprodeck.com/images/cards_small/22850702.jpg|0.038|1.0
Constellar Ptolemy M7|38495396|https://images.ygoprodeck.com/images/cards_small/38495396.jpg|0.038|1.0
Zoodiac Tigermortar|11510448|https://images.ygoprodeck.com/images/cards_small/11510448.jpg|0.038|1.0
Donner, Dagger Fur Hire|8728498|https://images.ygoprodeck.com/images/cards_small/8728498.jpg|0.038|1.0
Mecha Phantom Beast Dracossack|22110647|https://images.ygoprodeck.com/images/cards_small/22110647.jpg|0.038|1.0
Tellarknight Constellar Caduceus|58858807|https://images.ygoprodeck.com/images/cards_small/58858807.jpg|0.038|1.0
PSY-Framelord Omega|74586817|https://images.ygoprodeck.com/images/cards_small/74586817.jpg|0.038|1.0
Evil★Twin's Trouble Sunny|93672138|https://images.ygoprodeck.com/images/cards_small/93672138.jpg|0.038|1.0
