name|code|imgSource|deckPerc|avgCount
Exosister Elis|16474916|https://images.ygoprodeck.com/images/cards_small/16474916.jpg|1.0|3.0
Exosister Pax|77913594|https://images.ygoprodeck.com/images/cards_small/77913594.jpg|1.0|3.0
Exosister Martha|37343995|https://images.ygoprodeck.com/images/cards_small/37343995.jpg|1.0|3.0
Exosister Returnia|197042|https://images.ygoprodeck.com/images/cards_small/197042.jpg|1.0|1.968
Exosister Stella|43863925|https://images.ygoprodeck.com/images/cards_small/43863925.jpg|0.968|2.533
Exosister Sophia|5352328|https://images.ygoprodeck.com/images/cards_small/5352328.jpg|0.968|2.167
Infinite Impermanence|10045474|https://images.ygoprodeck.com/images/cards_small/10045474.jpg|0.935|3.0
Exosister Vadis|77891946|https://images.ygoprodeck.com/images/cards_small/77891946.jpg|0.935|1.897
Dimension Shifter|91800273|https://images.ygoprodeck.com/images/cards_small/91800273.jpg|0.903|2.964
Ash Blossom & Joyous Spring|14558127|https://images.ygoprodeck.com/images/cards_small/14558127.jpg|0.903|2.857
Exosister Irene|79858629|https://images.ygoprodeck.com/images/cards_small/79858629.jpg|0.871|1.074
Pot of Prosperity|84211599|https://images.ygoprodeck.com/images/cards_small/84211599.jpg|0.806|2.96
Dark Ruler No More|54693926|https://images.ygoprodeck.com/images/cards_small/54693926.jpg|0.613|2.526
Called by the Grave|24224830|https://images.ygoprodeck.com/images/cards_small/24224830.jpg|0.581|1.0
Evenly Matched|15693423|https://images.ygoprodeck.com/images/cards_small/15693423.jpg|0.484|2.267
Exosister Carpedivem|30802207|https://images.ygoprodeck.com/images/cards_small/30802207.jpg|0.419|1.0
Sakitama|67972302|https://images.ygoprodeck.com/images/cards_small/67972302.jpg|0.323|2.2
Aratama|16889337|https://images.ygoprodeck.com/images/cards_small/16889337.jpg|0.29|2.667
Gozen Match|53334471|https://images.ygoprodeck.com/images/cards_small/53334471.jpg|0.29|2.444
Zoroa, the Magistus of Flame|36099130|https://images.ygoprodeck.com/images/cards_small/36099130.jpg|0.226|2.571
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|0.194|2.0
Necrovalley|47355498|https://images.ygoprodeck.com/images/cards_small/47355498.jpg|0.194|1.5
Effect Veiler|97268402|https://images.ygoprodeck.com/images/cards_small/97268402.jpg|0.161|2.4
D.D. Crow|24508238|https://images.ygoprodeck.com/images/cards_small/24508238.jpg|0.161|2.4
Book of Moon|14087893|https://images.ygoprodeck.com/images/cards_small/14087893.jpg|0.161|2.2
Dimensional Fissure|81674782|https://images.ygoprodeck.com/images/cards_small/81674782.jpg|0.161|1.6
Mystic Mine|76375976|https://images.ygoprodeck.com/images/cards_small/76375976.jpg|0.129|2.0
Exosister Arment|4408198|https://images.ygoprodeck.com/images/cards_small/4408198.jpg|0.129|1.0
Harpie's Feather Duster|18144507|https://images.ygoprodeck.com/images/cards_small/18144507.jpg|0.129|1.0
Terraforming|73628505|https://images.ygoprodeck.com/images/cards_small/73628505.jpg|0.129|1.0
Forbidden Lance|27243130|https://images.ygoprodeck.com/images/cards_small/27243130.jpg|0.097|3.0
Crossout Designator|65681983|https://images.ygoprodeck.com/images/cards_small/65681983.jpg|0.097|2.667
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.097|2.333
Pot of Desires|35261759|https://images.ygoprodeck.com/images/cards_small/35261759.jpg|0.097|2.0
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.097|1.0
Ghost Mourner & Moonlit Chill|52038441|https://images.ygoprodeck.com/images/cards_small/52038441.jpg|0.065|2.5
Ghost Ogre & Snow Rabbit|59438930|https://images.ygoprodeck.com/images/cards_small/59438930.jpg|0.065|2.0
Cosmic Cyclone|8267140|https://images.ygoprodeck.com/images/cards_small/8267140.jpg|0.032|3.0
Triple Tactics Thrust|35269904|https://images.ygoprodeck.com/images/cards_small/35269904.jpg|0.032|3.0
Small World|89558743|https://images.ygoprodeck.com/images/cards_small/89558743.jpg|0.032|3.0
Solemn Strike|40605147|https://images.ygoprodeck.com/images/cards_small/40605147.jpg|0.032|3.0
Runick Tip|31562086|https://images.ygoprodeck.com/images/cards_small/31562086.jpg|0.032|3.0
Runick Flashing Fire|68957034|https://images.ygoprodeck.com/images/cards_small/68957034.jpg|0.032|3.0
Runick Freezing Curses|30430448|https://images.ygoprodeck.com/images/cards_small/30430448.jpg|0.032|3.0
Dinomorphia Therizia|92133240|https://images.ygoprodeck.com/images/cards_small/92133240.jpg|0.032|3.0
Runick Destruction|94445733|https://images.ygoprodeck.com/images/cards_small/94445733.jpg|0.032|2.0
Dinomorphia Frenzy|78420796|https://images.ygoprodeck.com/images/cards_small/78420796.jpg|0.032|2.0
Forbidden Droplet|24299458|https://images.ygoprodeck.com/images/cards_small/24299458.jpg|0.032|2.0
Lightning Storm|14532163|https://images.ygoprodeck.com/images/cards_small/14532163.jpg|0.032|2.0
Cyberdark Realm|64753988|https://images.ygoprodeck.com/images/cards_small/64753988.jpg|0.032|2.0
Cyberdark Claw|82562802|https://images.ygoprodeck.com/images/cards_small/82562802.jpg|0.032|2.0
Book of Eclipse|35480699|https://images.ygoprodeck.com/images/cards_small/35480699.jpg|0.032|1.0
|14558128|https://images.ygoprodeck.com/images/cards_small/14558128.jpg|0.032|1.0
Ghost Belle & Haunted Mansion|73642296|https://images.ygoprodeck.com/images/cards_small/73642296.jpg|0.032|1.0
Set Rotation|73468603|https://images.ygoprodeck.com/images/cards_small/73468603.jpg|0.032|1.0
Runick Fountain|92107604|https://images.ygoprodeck.com/images/cards_small/92107604.jpg|0.032|1.0
Cyberdark Edge|77625948|https://images.ygoprodeck.com/images/cards_small/77625948.jpg|0.032|1.0
Monster Reborn|83764719|https://images.ygoprodeck.com/images/cards_small/83764719.jpg|0.032|1.0
