name|code|imgSource|deckPerc|avgCount
Baronne de Fleur|84815190|https://images.ygoprodeck.com/images/cards_small/84815190.jpg|1.0|1.0
Accel Synchro Stardust Dragon|30983281|https://images.ygoprodeck.com/images/cards_small/30983281.jpg|0.923|1.0
Superheavy Samurai Scarecrow|33918636|https://images.ygoprodeck.com/images/cards_small/33918636.jpg|0.846|1.545
Number 41: Bagooska the Terribly Tired Tapir|90590303|https://images.ygoprodeck.com/images/cards_small/90590303.jpg|0.769|1.0
Apollousa, Bow of the Goddess|4280258|https://images.ygoprodeck.com/images/cards_small/4280258.jpg|0.692|1.0
S:P Little Knight|29301450|https://images.ygoprodeck.com/images/cards_small/29301450.jpg|0.692|1.0
I:P Masquerena|65741786|https://images.ygoprodeck.com/images/cards_small/65741786.jpg|0.692|1.0
Superheavy Samurai Ninja Sarutobi|76471944|https://images.ygoprodeck.com/images/cards_small/76471944.jpg|0.538|1.0
Qliphort Genius|22423493|https://images.ygoprodeck.com/images/cards_small/22423493.jpg|0.538|1.0
Borreload Savage Dragon|27548199|https://images.ygoprodeck.com/images/cards_small/27548199.jpg|0.462|1.0
Divine Arsenal AA-ZEUS - Sky Thunder|90448279|https://images.ygoprodeck.com/images/cards_small/90448279.jpg|0.385|1.0
Underworld Goddess of the Closed World|98127546|https://images.ygoprodeck.com/images/cards_small/98127546.jpg|0.385|1.0
Accesscode Talker|86066372|https://images.ygoprodeck.com/images/cards_small/86066372.jpg|0.385|1.0
Gallant Granite|32530043|https://images.ygoprodeck.com/images/cards_small/32530043.jpg|0.385|1.0
Knightmare Unicorn|38342335|https://images.ygoprodeck.com/images/cards_small/38342335.jpg|0.308|1.0
Abyss Dweller|21044178|https://images.ygoprodeck.com/images/cards_small/21044178.jpg|0.308|1.0
Gear Gigant X|28912357|https://images.ygoprodeck.com/images/cards_small/28912357.jpg|0.308|1.0
Superheavy Samurai Brave Masurawo|64193046|https://images.ygoprodeck.com/images/cards_small/64193046.jpg|0.231|1.0
Artifact Dagda|7480763|https://images.ygoprodeck.com/images/cards_small/7480763.jpg|0.231|1.0
Stardust Dragon|44508094|https://images.ygoprodeck.com/images/cards_small/44508094.jpg|0.231|1.0
PSY-Framelord Omega|74586817|https://images.ygoprodeck.com/images/cards_small/74586817.jpg|0.231|1.0
Number 90: Galaxy-Eyes Photon Lord|8165596|https://images.ygoprodeck.com/images/cards_small/8165596.jpg|0.231|1.0
Ancient Gear Ballista|10547580|https://images.ygoprodeck.com/images/cards_small/10547580.jpg|0.231|1.0
Primathmech Alembertian|85692042|https://images.ygoprodeck.com/images/cards_small/85692042.jpg|0.154|1.0
Aussa the Earth Charmer, Immovable|97661969|https://images.ygoprodeck.com/images/cards_small/97661969.jpg|0.154|1.0
Swordsoul Supreme Sovereign - Chengying|96633955|https://images.ygoprodeck.com/images/cards_small/96633955.jpg|0.154|1.0
Guardian Chimera|11321089|https://images.ygoprodeck.com/images/cards_small/11321089.jpg|0.077|2.0
Chimera the King of Phantom Beasts|1769875|https://images.ygoprodeck.com/images/cards_small/1769875.jpg|0.077|2.0
"Gigantic ""Champion"" Sargas"|11132674|https://images.ygoprodeck.com/images/cards_small/11132674.jpg|0.077|1.0
Cupid Pitch|21915012|https://images.ygoprodeck.com/images/cards_small/21915012.jpg|0.077|1.0
Vicious Astraloud|65815684|https://images.ygoprodeck.com/images/cards_small/65815684.jpg|0.077|1.0
XX-Saber Gottoms|52352005|https://images.ygoprodeck.com/images/cards_small/52352005.jpg|0.077|1.0
Prank-Kids Meow-Meow-Mu|25725326|https://images.ygoprodeck.com/images/cards_small/25725326.jpg|0.077|1.0
Chimera the Illusion Beast|38264974|https://images.ygoprodeck.com/images/cards_small/38264974.jpg|0.077|1.0
The Zombie Vampire|73082255|https://images.ygoprodeck.com/images/cards_small/73082255.jpg|0.077|1.0
Chaos Angel|22850702|https://images.ygoprodeck.com/images/cards_small/22850702.jpg|0.077|1.0
Platinum Gadget|40216089|https://images.ygoprodeck.com/images/cards_small/40216089.jpg|0.077|1.0
Ancient Fairy Dragon|25862681|https://images.ygoprodeck.com/images/cards_small/25862681.jpg|0.077|1.0
Adamancipator Risen - Raptite|73079836|https://images.ygoprodeck.com/images/cards_small/73079836.jpg|0.077|1.0
Dharc the Dark Charmer, Gloomy|8264361|https://images.ygoprodeck.com/images/cards_small/8264361.jpg|0.077|1.0
Dingirsu, the Orcust of the Evening Star|93854893|https://images.ygoprodeck.com/images/cards_small/93854893.jpg|0.077|1.0
Trident Dragion|39402797|https://images.ygoprodeck.com/images/cards_small/39402797.jpg|0.077|1.0
Adamancipator Risen - Dragite|9464441|https://images.ygoprodeck.com/images/cards_small/9464441.jpg|0.077|1.0
Herald of the Arc Light|79606837|https://images.ygoprodeck.com/images/cards_small/79606837.jpg|0.077|1.0
Predaplant Dragostapelia|69946549|https://images.ygoprodeck.com/images/cards_small/69946549.jpg|0.077|1.0
Curious, the Lightsworn Dominion|98095162|https://images.ygoprodeck.com/images/cards_small/98095162.jpg|0.077|1.0
Prank-Kids Dodo-Doodle-Doo|17382973|https://images.ygoprodeck.com/images/cards_small/17382973.jpg|0.077|1.0
Infernal Flame Banshee|29423048|https://images.ygoprodeck.com/images/cards_small/29423048.jpg|0.077|1.0
Scareclaw Light-Heart|53776969|https://images.ygoprodeck.com/images/cards_small/53776969.jpg|0.077|1.0
Springans Merrymaker|48285768|https://images.ygoprodeck.com/images/cards_small/48285768.jpg|0.077|1.0
Sky Striker Ace - Azalea|98462037|https://images.ygoprodeck.com/images/cards_small/98462037.jpg|0.077|1.0
Coach King Giantrainer|30741334|https://images.ygoprodeck.com/images/cards_small/30741334.jpg|0.077|1.0
Topologic Trisbaena|72529749|https://images.ygoprodeck.com/images/cards_small/72529749.jpg|0.077|1.0
Dark Dimension Soldier|109401|https://images.ygoprodeck.com/images/cards_small/109401.jpg|0.077|1.0
Magnum the Reliever|43227|https://images.ygoprodeck.com/images/cards_small/43227.jpg|0.077|1.0
Scrap Wyvern|47363932|https://images.ygoprodeck.com/images/cards_small/47363932.jpg|0.077|1.0
Starving Venom Fusion Dragon|41209827|https://images.ygoprodeck.com/images/cards_small/41209827.jpg|0.077|1.0
Thunder Dragon Colossus|15291624|https://images.ygoprodeck.com/images/cards_small/15291624.jpg|0.077|1.0
Cross-Sheep|50277355|https://images.ygoprodeck.com/images/cards_small/50277355.jpg|0.077|1.0
Chaos Ruler, the Chaotic Magical Dragon|3040496|https://images.ygoprodeck.com/images/cards_small/3040496.jpg|0.077|1.0
Naturia Beast|33198837|https://images.ygoprodeck.com/images/cards_small/33198837.jpg|0.077|1.0
Knightmare Cerberus|75452921|https://images.ygoprodeck.com/images/cards_small/75452921.jpg|0.077|1.0
Bystial Dis Pater|27572350|https://images.ygoprodeck.com/images/cards_small/27572350.jpg|0.077|1.0
Galatea, the Orcust Automaton|30741503|https://images.ygoprodeck.com/images/cards_small/30741503.jpg|0.077|1.0
