imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/42752141.jpg|Evolzar Dolkka|1.0|1.286
https://images.ygoprodeck.com/images/cards/41999284.jpg|Linkuriboh|1.0|1.143
https://images.ygoprodeck.com/images/cards/21044178.jpg|Abyss Dweller|1.0|1.143
https://images.ygoprodeck.com/images/cards/6983839.jpg|Tornado Dragon|1.0|1.0
https://images.ygoprodeck.com/images/cards/8802510.jpg|PSY-Framelord Lambda|1.0|1.0
https://images.ygoprodeck.com/images/cards/2857636.jpg|Knightmare Phoenix|0.857|1.0
https://images.ygoprodeck.com/images/cards/72336818.jpg|Pentestag|0.857|1.0
https://images.ygoprodeck.com/images/cards/38342335.jpg|Knightmare Unicorn|0.857|1.0
https://images.ygoprodeck.com/images/cards/66011101.jpg|Number 60: Dugares the Timeless|0.857|1.0
https://images.ygoprodeck.com/images/cards/2220237.jpg|Secure Gardna|0.714|1.2
https://images.ygoprodeck.com/images/cards/74294676.jpg|Evolzar Laggia|0.714|1.0
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|0.714|1.0
https://images.ygoprodeck.com/images/cards/74586817.jpg|PSY-Framelord Omega|0.571|1.0
https://images.ygoprodeck.com/images/cards/90590304.jpg|Number 41: Bagooska the Terribly Tired Tapir|0.429|1.0
https://images.ygoprodeck.com/images/cards/75452921.jpg|Knightmare Cerberus|0.429|1.0
https://images.ygoprodeck.com/images/cards/27548199.jpg|Borreload Savage Dragon|0.286|1.0
https://images.ygoprodeck.com/images/cards/70369116.jpg|Predaplant Verte Anaconda|0.286|1.0
https://images.ygoprodeck.com/images/cards/47363932.jpg|Scrap Wyvern|0.286|1.0
https://images.ygoprodeck.com/images/cards/37818794.jpg|Red-Eyes Dark Dragoon|0.143|1.0
https://images.ygoprodeck.com/images/cards/26273196.jpg|Time Wizard of Tomorrow|0.143|1.0
https://images.ygoprodeck.com/images/cards/94259633.jpg|Relinquished Anima|0.143|1.0
https://images.ygoprodeck.com/images/cards/48424886.jpg|El Shaddoll Grysta|0.143|1.0
https://images.ygoprodeck.com/images/cards/50907446.jpg|El Shaddoll Apkallone|0.143|1.0
https://images.ygoprodeck.com/images/cards/4280258.jpg|Apollousa, Bow of the Goddess|0.143|1.0
https://images.ygoprodeck.com/images/cards/50588353.jpg|Crystron Halqifibrax|0.143|1.0
https://images.ygoprodeck.com/images/cards/2743001.jpg|Crystron Phoenix|0.143|1.0
https://images.ygoprodeck.com/images/cards/68431965.jpg|Shooting Riser Dragon|0.143|1.0
https://images.ygoprodeck.com/images/cards/41578483.jpg|Millennium-Eyes Restrict|0.143|1.0
