name|code|imgSource|deckPerc|avgCount
Solemn Judgment|41420027|https://images.ygoprodeck.com/images/cards_small/41420027.jpg|1.0|2.8
Dimensional Barrier|83326048|https://images.ygoprodeck.com/images/cards_small/83326048.jpg|0.6|3.0
Evenly Matched|15693423|https://images.ygoprodeck.com/images/cards_small/15693423.jpg|0.4|3.0
Anti-Spell Fragrance|58921041|https://images.ygoprodeck.com/images/cards_small/58921041.jpg|0.4|3.0
Lava Golem|102380|https://images.ygoprodeck.com/images/cards_small/102380.jpg|0.4|2.5
There Can Be Only One|24207889|https://images.ygoprodeck.com/images/cards_small/24207889.jpg|0.4|2.5
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.2|3.0
The Winged Dragon of Ra - Sphere Mode|10000080|https://images.ygoprodeck.com/images/cards_small/10000080.jpg|0.2|3.0
Chaos Hunter|97940434|https://images.ygoprodeck.com/images/cards_small/97940434.jpg|0.2|3.0
Inspector Boarder|15397015|https://images.ygoprodeck.com/images/cards_small/15397015.jpg|0.2|3.0
Xyz Encore|78610936|https://images.ygoprodeck.com/images/cards_small/78610936.jpg|0.2|3.0
Super Polymerization|48130397|https://images.ygoprodeck.com/images/cards_small/48130397.jpg|0.2|3.0
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.2|3.0
Heavy Storm Duster|23924608|https://images.ygoprodeck.com/images/cards_small/23924608.jpg|0.2|2.0
Dark Ruler No More|54693926|https://images.ygoprodeck.com/images/cards_small/54693926.jpg|0.2|2.0
Mystic Mine|76375976|https://images.ygoprodeck.com/images/cards_small/76375976.jpg|0.2|1.0
Lord of the Heavenly Prison|9822220|https://images.ygoprodeck.com/images/cards_small/9822220.jpg|0.2|1.0
Eldlich the Golden Lord|95440947|https://images.ygoprodeck.com/images/cards_small/95440947.jpg|0.2|1.0
