imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/71277255.jpg|Mannadium Riumheart|1.0|3.0
https://images.ygoprodeck.com/images/cards/82460246.jpg|Peaceful Planet Calarium|1.0|3.0
https://images.ygoprodeck.com/images/cards/44760562.jpg|Mannadium Meek|1.0|3.0
https://images.ygoprodeck.com/images/cards/56099748.jpg|Visas Starfrost|1.0|2.923
https://images.ygoprodeck.com/images/cards/45065541.jpg|Mannadium Abscission|1.0|2.718
https://images.ygoprodeck.com/images/cards/82361809.jpg|Scareclaw Reichheart|1.0|2.205
https://images.ygoprodeck.com/images/cards/83558891.jpg|Scareclaw Arrival|1.0|1.744
https://images.ygoprodeck.com/images/cards/18158393.jpg|Mannadium Reframing|1.0|1.0
https://images.ygoprodeck.com/images/cards/56063182.jpg|Primitive Planet Reichphobia|0.974|1.789
https://images.ygoprodeck.com/images/cards/32807846.jpg|Reinforcement of the Army|0.949|1.0
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.846|2.909
https://images.ygoprodeck.com/images/cards/19671433.jpg|Mannadium Imaginings|0.821|1.0
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.744|1.0
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.718|2.25
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.692|2.741
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|0.692|1.0
https://images.ygoprodeck.com/images/cards/14087893.jpg|Book of Moon|0.59|2.826
https://images.ygoprodeck.com/images/cards/80621253.jpg|Mannadium Torrid|0.41|1.75
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.385|2.6
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|0.333|2.692
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|0.308|2.667
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|0.231|2.444
https://images.ygoprodeck.com/images/cards/78534861.jpg|Scareclaw Kashtira|0.231|1.0
https://images.ygoprodeck.com/images/cards/17272964.jpg|Mannadium Fearless|0.179|3.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.179|2.429
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.154|2.833
https://images.ygoprodeck.com/images/cards/8949584.jpg|A Hero Lives|0.154|2.833
https://images.ygoprodeck.com/images/cards/89312388.jpg|Elemental HERO Prisma|0.154|1.167
https://images.ygoprodeck.com/images/cards/71832012.jpg|Pressured Planet Wraitsoth|0.154|1.167
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.128|2.0
https://images.ygoprodeck.com/images/cards/77103950.jpg|Primeval Planet Perlereino|0.103|1.0
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|0.103|1.0
https://images.ygoprodeck.com/images/cards/97682931.jpg|Revolution Synchron|0.077|3.0
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|0.077|2.333
https://images.ygoprodeck.com/images/cards/95245571.jpg|Scareclaw Twinsaw|0.077|1.0
https://images.ygoprodeck.com/images/cards/7436169.jpg|Trivikarma|0.077|1.0
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|0.077|1.0
https://images.ygoprodeck.com/images/cards/35726888.jpg|Foolish Burial Goods|0.051|3.0
https://images.ygoprodeck.com/images/cards/98045062.jpg|Enemy Controller|0.051|2.0
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.051|1.5
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.051|1.0
https://images.ygoprodeck.com/images/cards/64964750.jpg|Sales Ban|0.026|3.0
https://images.ygoprodeck.com/images/cards/32731036.jpg|The Bystial Lubellion|0.026|3.0
https://images.ygoprodeck.com/images/cards/48770333.jpg|Thunder King, the Lightningstrike Kaiju|0.026|3.0
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.026|3.0
https://images.ygoprodeck.com/images/cards/77202120.jpg|Assault Synchron|0.026|3.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.026|3.0
https://images.ygoprodeck.com/images/cards/31149212.jpg|Kashtira Riseheart|0.026|1.0
https://images.ygoprodeck.com/images/cards/34090915.jpg|Branded Regained|0.026|1.0
https://images.ygoprodeck.com/images/cards/46877100.jpg|Scareclaw Acro|0.026|1.0
https://images.ygoprodeck.com/images/cards/60242223.jpg|Bystial Saronir|0.026|1.0
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.026|1.0
https://images.ygoprodeck.com/images/cards/10158145.jpg|Knightmare Corruptor Iblee|0.026|1.0
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|0.026|1.0
