name|code|imgSource|deckPerc|avgCount
Sky Striker Mecha - Shark Cannon|51227866|https://images.ygoprodeck.com/images/cards_small/51227866.jpg|0.429|1.5
Sky Striker Airspace - Area Zero|50005218|https://images.ygoprodeck.com/images/cards_small/50005218.jpg|0.429|1.167
Sky Striker Mobilize - Engage!|63166095|https://images.ygoprodeck.com/images/cards_small/63166095.jpg|0.429|1.0
Reinforcement of the Army|32807846|https://images.ygoprodeck.com/images/cards_small/32807846.jpg|0.429|1.0
Ukiyoe-P.U.N.K. Sharakusai|13258285|https://images.ygoprodeck.com/images/cards_small/13258285.jpg|0.429|1.0
Jet Synchron|9742784|https://images.ygoprodeck.com/images/cards_small/9742784.jpg|0.429|1.0
Sky Striker Mecha - Hornet Drones|52340444|https://images.ygoprodeck.com/images/cards_small/52340444.jpg|0.429|1.0
Sky Striker Mecha Modules - Multirole|24010609|https://images.ygoprodeck.com/images/cards_small/24010609.jpg|0.429|1.0
Metaverse|89208725|https://images.ygoprodeck.com/images/cards_small/89208725.jpg|0.357|1.0
"Therion ""Bull"" Ain"|84332527|https://images.ygoprodeck.com/images/cards_small/84332527.jpg|0.357|1.0
"Therion ""Reaper"" Fum"|21727231|https://images.ygoprodeck.com/images/cards_small/21727231.jpg|0.357|1.0
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|0.286|2.5
D.D. Crow|24508238|https://images.ygoprodeck.com/images/cards_small/24508238.jpg|0.286|2.5
Sky Striker Maneuver - Afterburners!|99550630|https://images.ygoprodeck.com/images/cards_small/99550630.jpg|0.286|1.5
"Therion ""Duke"" Yul"|57111330|https://images.ygoprodeck.com/images/cards_small/57111330.jpg|0.286|1.25
Demise of the Land|48934760|https://images.ygoprodeck.com/images/cards_small/48934760.jpg|0.214|3.0
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.214|2.667
Ghost Ogre & Snow Rabbit|59438930|https://images.ygoprodeck.com/images/cards_small/59438930.jpg|0.214|1.667
Trap Trick|80101899|https://images.ygoprodeck.com/images/cards_small/80101899.jpg|0.143|3.0
Dimensional Barrier|83326048|https://images.ygoprodeck.com/images/cards_small/83326048.jpg|0.143|3.0
PSY-Framegear Gamma|38814750|https://images.ygoprodeck.com/images/cards_small/38814750.jpg|0.143|2.5
Pot of Desires|35261759|https://images.ygoprodeck.com/images/cards_small/35261759.jpg|0.143|2.5
Crossout Designator|65681983|https://images.ygoprodeck.com/images/cards_small/65681983.jpg|0.143|2.5
PSY-Frame Driver|49036338|https://images.ygoprodeck.com/images/cards_small/49036338.jpg|0.143|1.0
Therion Stand Up!|79775821|https://images.ygoprodeck.com/images/cards_small/79775821.jpg|0.143|1.0
Upstart Goblin|70368879|https://images.ygoprodeck.com/images/cards_small/70368879.jpg|0.143|1.0
Planet Pathfinder|97526666|https://images.ygoprodeck.com/images/cards_small/97526666.jpg|0.071|3.0
Neos Fusion|14088859|https://images.ygoprodeck.com/images/cards_small/14088859.jpg|0.071|3.0
Ghost Belle & Haunted Mansion|73642297|https://images.ygoprodeck.com/images/cards_small/73642297.jpg|0.071|3.0
Lightning Storm|14532163|https://images.ygoprodeck.com/images/cards_small/14532163.jpg|0.071|3.0
Memories of Hope|84731222|https://images.ygoprodeck.com/images/cards_small/84731222.jpg|0.071|3.0
Numeron Wall|42352091|https://images.ygoprodeck.com/images/cards_small/42352091.jpg|0.071|3.0
Super Polymerization|48130397|https://images.ygoprodeck.com/images/cards_small/48130397.jpg|0.071|3.0
Numeron Network|41418852|https://images.ygoprodeck.com/images/cards_small/41418852.jpg|0.071|3.0
Twin Twisters|43898403|https://images.ygoprodeck.com/images/cards_small/43898403.jpg|0.071|2.0
Sky Striker Mecha - Eagle Booster|25733157|https://images.ygoprodeck.com/images/cards_small/25733157.jpg|0.071|2.0
Foolish Burial Goods|35726888|https://images.ygoprodeck.com/images/cards_small/35726888.jpg|0.071|2.0
Artifact Lancea|34267821|https://images.ygoprodeck.com/images/cards_small/34267821.jpg|0.071|2.0
Offerings to the Doomed|19230407|https://images.ygoprodeck.com/images/cards_small/19230407.jpg|0.071|2.0
Numeron Calling|77402960|https://images.ygoprodeck.com/images/cards_small/77402960.jpg|0.071|2.0
Lava Golem|102380|https://images.ygoprodeck.com/images/cards_small/102380.jpg|0.071|2.0
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.071|2.0
Trade-In|38120068|https://images.ygoprodeck.com/images/cards_small/38120068.jpg|0.071|1.0
Elemental HERO Neos|89943723|https://images.ygoprodeck.com/images/cards_small/89943723.jpg|0.071|1.0
Therion Cross|43270827|https://images.ygoprodeck.com/images/cards_small/43270827.jpg|0.071|1.0
Red Reboot|23002292|https://images.ygoprodeck.com/images/cards_small/23002292.jpg|0.071|1.0
Change of Heart|4031928|https://images.ygoprodeck.com/images/cards_small/4031928.jpg|0.071|1.0
Fairy Tail - Snow|55623480|https://images.ygoprodeck.com/images/cards_small/55623480.jpg|0.071|1.0
Set Rotation|73468603|https://images.ygoprodeck.com/images/cards_small/73468603.jpg|0.071|1.0
Token Collector|43534808|https://images.ygoprodeck.com/images/cards_small/43534808.jpg|0.071|1.0
Rainbow Dark Dragon|79407975|https://images.ygoprodeck.com/images/cards_small/79407975.jpg|0.071|1.0
Metalfoes Fusion|73594093|https://images.ygoprodeck.com/images/cards_small/73594093.jpg|0.071|1.0
Harpie's Feather Duster|18144507|https://images.ygoprodeck.com/images/cards_small/18144507.jpg|0.071|1.0
