imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/18940725.jpg|Floowandereeze & Robina|1.0|2.995
https://images.ygoprodeck.com/images/cards/54334420.jpg|Floowandereeze & Eglen|1.0|2.995
https://images.ygoprodeck.com/images/cards/98645731.jpg|Pot of Duality|1.0|2.995
https://images.ygoprodeck.com/images/cards/28126717.jpg|Floowandereeze and the Magnificent Map|1.0|2.99
https://images.ygoprodeck.com/images/cards/80611581.jpg|Floowandereeze & Empen|1.0|2.146
https://images.ygoprodeck.com/images/cards/80433039.jpg|Floowandereeze & Stri|1.0|1.189
https://images.ygoprodeck.com/images/cards/17827173.jpg|Floowandereeze & Toccan|1.0|1.097
https://images.ygoprodeck.com/images/cards/41215808.jpg|Floowandereeze and the Dreaming Town|1.0|1.078
https://images.ygoprodeck.com/images/cards/69087397.jpg|Floowandereeze and the Advent of Adventure|0.995|2.99
https://images.ygoprodeck.com/images/cards/55521751.jpg|Floowandereeze and the Unexplored Winds|0.995|1.044
https://images.ygoprodeck.com/images/cards/69327790.jpg|Raiza the Mega Monarch|0.995|1.039
https://images.ygoprodeck.com/images/cards/29587993.jpg|Mist Valley Apex Avian|0.951|1.0
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|0.947|2.959
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|0.913|3.0
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|0.777|1.0
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.592|2.311
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.573|2.042
https://images.ygoprodeck.com/images/cards/87639778.jpg|Harpie's Feather Storm|0.51|1.457
https://images.ygoprodeck.com/images/cards/14087893.jpg|Book of Moon|0.393|2.321
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.393|1.926
https://images.ygoprodeck.com/images/cards/73356503.jpg|Barrier Statue of the Stormwinds|0.369|1.211
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.369|1.0
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.311|1.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.257|1.057
https://images.ygoprodeck.com/images/cards/49238328.jpg|Pot of Extravagance|0.248|1.725
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.243|1.24
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.218|2.689
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.194|2.575
https://images.ygoprodeck.com/images/cards/5993144.jpg|Swallow's Cowrie|0.17|1.743
https://images.ygoprodeck.com/images/cards/81674782.jpg|Dimensional Fissure|0.17|1.714
https://images.ygoprodeck.com/images/cards/52843699.jpg|Simorgh, Bird of Perfection|0.16|1.545
https://images.ygoprodeck.com/images/cards/76375976.jpg|Mystic Mine|0.121|1.56
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.078|2.375
https://images.ygoprodeck.com/images/cards/51697825.jpg|Jack-In-The-Hand|0.063|1.462
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|0.063|1.0
https://images.ygoprodeck.com/images/cards/92223430.jpg|Elborz, the Sacred Lands of Simorgh|0.049|1.0
https://images.ygoprodeck.com/images/cards/53212882.jpg|Floowandereeze & Snowl|0.044|1.0
https://images.ygoprodeck.com/images/cards/75500286.jpg|Gold Sarcophagus|0.039|1.0
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.034|2.429
https://images.ygoprodeck.com/images/cards/42009836.jpg|Fossil Dyna Pachycephalo|0.034|1.429
https://images.ygoprodeck.com/images/cards/98045062.jpg|Enemy Controller|0.029|2.5
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.029|1.667
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|0.029|1.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.024|2.6
https://images.ygoprodeck.com/images/cards/1984618.jpg|Nadir Servant|0.024|2.4
https://images.ygoprodeck.com/images/cards/60303688.jpg|Dogmatika Ecclesia, the Virtuous|0.024|1.2
https://images.ygoprodeck.com/images/cards/82956214.jpg|Dogmatika Punishment|0.024|1.0
https://images.ygoprodeck.com/images/cards/94016752.jpg|Herald of the Abyss|0.024|1.0
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|0.019|2.75
