imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.895|2.824
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.737|2.714
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|0.632|2.083
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.579|1.0
https://images.ygoprodeck.com/images/cards/28674152.jpg|Radian, the Multidimensional Kaiju|0.474|2.444
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|0.421|2.875
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.368|2.143
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.316|1.5
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|0.263|1.0
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|0.211|1.75
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.211|1.75
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.211|1.5
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.158|3.0
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.158|2.0
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.105|2.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.105|1.5
https://images.ygoprodeck.com/images/cards/94016752.jpg|Herald of the Abyss|0.105|1.5
https://images.ygoprodeck.com/images/cards/83986578.jpg|King Tiger Wanghu|0.105|1.0
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.053|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.053|3.0
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|0.053|3.0
https://images.ygoprodeck.com/images/cards/13974207.jpg|Denko Sekka|0.053|3.0
https://images.ygoprodeck.com/images/cards/55063751.jpg|Gameciel, the Sea Turtle Kaiju|0.053|3.0
https://images.ygoprodeck.com/images/cards/87170768.jpg|"Contact ""C"""|0.053|3.0
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|0.053|3.0
https://images.ygoprodeck.com/images/cards/78610936.jpg|Xyz Encore|0.053|3.0
https://images.ygoprodeck.com/images/cards/23516703.jpg|Summon Limit|0.053|2.0
https://images.ygoprodeck.com/images/cards/44394295.jpg|Shaddoll Fusion|0.053|2.0
https://images.ygoprodeck.com/images/cards/35405755.jpg|Kurikara Divincarnate|0.053|2.0
https://images.ygoprodeck.com/images/cards/93332803.jpg|Dogoran, the Mad Flame Kaiju|0.053|2.0
https://images.ygoprodeck.com/images/cards/36956512.jpg|Gadarla, the Mystery Dust Kaiju|0.053|2.0
https://images.ygoprodeck.com/images/cards/65403020.jpg|The End of Anubis|0.053|1.0
https://images.ygoprodeck.com/images/cards/81992475.jpg|Barbar, Malebranche of the Burning Abyss|0.053|1.0
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.053|1.0
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.053|1.0
https://images.ygoprodeck.com/images/cards/97518132.jpg|Naelshaddoll Ariel|0.053|1.0
https://images.ygoprodeck.com/images/cards/37520316.jpg|Mind Control|0.053|1.0
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|0.053|1.0
https://images.ygoprodeck.com/images/cards/20758643.jpg|Graff, Malebranche of the Burning Abyss|0.053|1.0
