imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/29301450.jpg|S:P Little Knight|1.0|1.042
https://images.ygoprodeck.com/images/cards/24269961.jpg|Unchained Soul Lord of Yama|0.99|1.221
https://images.ygoprodeck.com/images/cards/67680512.jpg|Unchained Soul of Rage|0.979|1.0
https://images.ygoprodeck.com/images/cards/70636044.jpg|Varudras, the Final Bringer of the End Times|0.917|1.0
https://images.ygoprodeck.com/images/cards/71607202.jpg|Muckraker From the Underworld|0.896|1.0
https://images.ygoprodeck.com/images/cards/80453041.jpg|Phantom of Yubel|0.885|2.447
https://images.ygoprodeck.com/images/cards/60303245.jpg|Salamangreat Almiraj|0.812|1.0
https://images.ygoprodeck.com/images/cards/71818935.jpg|Moon of the Closed Heaven|0.604|1.0
https://images.ygoprodeck.com/images/cards/27552504.jpg|Beatrice, Lady of the Eternal|0.604|1.0
https://images.ygoprodeck.com/images/cards/2463794.jpg|Fiendsmith's Requiem|0.573|1.0
https://images.ygoprodeck.com/images/cards/49867899.jpg|Fiendsmith's Sequence|0.573|1.0
https://images.ygoprodeck.com/images/cards/46640168.jpg|Fiendsmith's Lacrima|0.562|1.0
https://images.ygoprodeck.com/images/cards/79559912.jpg|D/D/D Wave High King Caesar|0.531|1.0
https://images.ygoprodeck.com/images/cards/82135803.jpg|Fiendsmith's Desirae|0.448|1.023
https://images.ygoprodeck.com/images/cards/47172959.jpg|Yubel - The Loving Defender Forever|0.323|1.226
https://images.ygoprodeck.com/images/cards/93084621.jpg|Unchained Soul of Anguish|0.281|1.0
https://images.ygoprodeck.com/images/cards/54757758.jpg|Mudragon of the Swamp|0.219|1.0
https://images.ygoprodeck.com/images/cards/11765832.jpg|Garura, Wings of Resonant Life|0.198|1.0
https://images.ygoprodeck.com/images/cards/4280258.jpg|Apollousa, Bow of the Goddess|0.188|1.0
https://images.ygoprodeck.com/images/cards/61665245.jpg|Summon Sorceress|0.188|1.0
https://images.ygoprodeck.com/images/cards/47404795.jpg|Abyss Actor - Super Producer|0.188|1.0
https://images.ygoprodeck.com/images/cards/22850702.jpg|Chaos Angel|0.156|1.0
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|0.156|1.0
https://images.ygoprodeck.com/images/cards/56910167.jpg|Superdreadnought Rail Cannon Gustav Max|0.156|1.0
https://images.ygoprodeck.com/images/cards/93039339.jpg|Super Starslayer TY-PHON - Sky Crisis|0.156|1.0
https://images.ygoprodeck.com/images/cards/26096328.jpg|Superdreadnought Rail Cannon Juggernaut Liebe|0.125|1.0
https://images.ygoprodeck.com/images/cards/65330383.jpg|Knightmare Gryphon|0.104|1.0
https://images.ygoprodeck.com/images/cards/29479265.jpg|Unchained Abomination|0.104|1.0
https://images.ygoprodeck.com/images/cards/2857636.jpg|Knightmare Phoenix|0.052|1.0
https://images.ygoprodeck.com/images/cards/3790062.jpg|Number 65: Djinn Buster|0.052|1.0
https://images.ygoprodeck.com/images/cards/90448279.jpg|Divine Arsenal AA-ZEUS - Sky Thunder|0.031|1.0
https://images.ygoprodeck.com/images/cards/101205035.jpg||0.031|1.0
https://images.ygoprodeck.com/images/cards/101205036.jpg||0.031|1.0
https://images.ygoprodeck.com/images/cards/101205046.jpg||0.031|1.0
https://images.ygoprodeck.com/images/cards/101205047.jpg||0.031|1.0
https://images.ygoprodeck.com/images/cards/50277355.jpg|Cross-Sheep|0.031|1.0
https://images.ygoprodeck.com/images/cards/13117073.jpg|Barricadeborg Blocker|0.021|1.0
https://images.ygoprodeck.com/images/cards/8264361.jpg|Dharc the Dark Charmer, Gloomy|0.021|1.0
https://images.ygoprodeck.com/images/cards/93854893.jpg|Dingirsu, the Orcust of the Evening Star|0.01|1.0
https://images.ygoprodeck.com/images/cards/98127546.jpg|Underworld Goddess of the Closed World|0.01|1.0
https://images.ygoprodeck.com/images/cards/32991300.jpg||0.01|1.0
https://images.ygoprodeck.com/images/cards/54191698.jpg|Number 29: Mannequin Cat|0.01|1.0
https://images.ygoprodeck.com/images/cards/30741334.jpg|Coach King Giantrainer|0.01|1.0
https://images.ygoprodeck.com/images/cards/8165596.jpg|Number 90: Galaxy-Eyes Photon Lord|0.01|1.0
https://images.ygoprodeck.com/images/cards/85289965.jpg|Borrelsword Dragon|0.01|1.0
https://images.ygoprodeck.com/images/cards/80532587.jpg|Elder Entity N'tss|0.01|1.0
https://images.ygoprodeck.com/images/cards/49202162.jpg|Black Luster Soldier - Soldier of Chaos|0.01|1.0
https://images.ygoprodeck.com/images/cards/62111090.jpg|Earth Golem @Ignister|0.01|1.0
https://images.ygoprodeck.com/images/cards/75452921.jpg|Knightmare Cerberus|0.01|1.0
