imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.791|2.676
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|0.605|2.923
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|0.442|1.0
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.349|2.133
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.326|1.0
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|0.302|2.077
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|0.302|1.0
https://images.ygoprodeck.com/images/cards/60643553.jpg|Ghost Sister & Spooky Dogwood|0.279|2.833
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|0.279|2.5
https://images.ygoprodeck.com/images/cards/93084621.jpg|Unchained Soul of Anguish|0.279|1.0
https://images.ygoprodeck.com/images/cards/64664373.jpg|Metaltronus|0.256|2.455
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.209|2.556
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|0.209|1.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.163|2.857
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.163|2.571
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.14|3.0
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.14|1.667
https://images.ygoprodeck.com/images/cards/57624336.jpg|Archfiend Eccentrick|0.14|1.0
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|0.14|1.0
https://images.ygoprodeck.com/images/cards/56910167.jpg|Superdreadnought Rail Cannon Gustav Max|0.14|1.0
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|0.116|3.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.116|2.8
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|0.116|2.6
https://images.ygoprodeck.com/images/cards/31849106.jpg|Different Dimension Ground|0.116|1.0
https://images.ygoprodeck.com/images/cards/82732705.jpg|Skill Drain|0.116|1.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.093|2.75
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.093|2.0
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.093|1.5
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|0.093|1.0
https://images.ygoprodeck.com/images/cards/40975574.jpg|Red Resonator|0.093|1.0
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|0.07|1.333
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|0.07|1.0
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|0.07|1.0
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|0.07|1.0
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|0.047|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.047|3.0
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|0.047|2.0
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|0.047|2.0
https://images.ygoprodeck.com/images/cards/74203495.jpg|PSY-Framegear Delta|0.047|2.0
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|0.047|1.5
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.047|1.0
https://images.ygoprodeck.com/images/cards/2857636.jpg|Knightmare Phoenix|0.047|1.0
https://images.ygoprodeck.com/images/cards/4227096.jpg|Mistaken Arrest|0.023|3.0
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.023|3.0
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|0.023|3.0
https://images.ygoprodeck.com/images/cards/37520316.jpg|Mind Control|0.023|3.0
https://images.ygoprodeck.com/images/cards/2263869.jpg|Ultimate Slayer|0.023|2.0
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|0.023|1.0
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|0.023|1.0
https://images.ygoprodeck.com/images/cards/32731036.jpg|The Bystial Lubellion|0.023|1.0
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.023|1.0
https://images.ygoprodeck.com/images/cards/34090915.jpg|Branded Regained|0.023|1.0
https://images.ygoprodeck.com/images/cards/96474800.jpg|Magic Deflector|0.023|1.0
https://images.ygoprodeck.com/images/cards/29479265.jpg|Unchained Abomination|0.023|1.0
https://images.ygoprodeck.com/images/cards/80532587.jpg|Elder Entity N'tss|0.023|1.0
