imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|1.0|3.0
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|1.0|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|1.0|3.0
https://images.ygoprodeck.com/images/cards/80312545.jpg|Opening of the Spirit Gates|1.0|3.0
https://images.ygoprodeck.com/images/cards/93729896.jpg|Nightmare Throne|1.0|3.0
https://images.ygoprodeck.com/images/cards/60764609.jpg|Fiendsmith Engraver|1.0|2.71
https://images.ygoprodeck.com/images/cards/62318994.jpg|Samsara D Lotus|1.0|2.452
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|1.0|2.0
https://images.ygoprodeck.com/images/cards/90829280.jpg|Spirit of Yubel|1.0|1.903
https://images.ygoprodeck.com/images/cards/81034083.jpg|Dark Beckoning Beast|1.0|1.387
https://images.ygoprodeck.com/images/cards/98567237.jpg|Fiendsmith's Tract|1.0|1.194
https://images.ygoprodeck.com/images/cards/78371393.jpg|Yubel|1.0|1.032
https://images.ygoprodeck.com/images/cards/65261141.jpg|Nightmare Pain|1.0|1.032
https://images.ygoprodeck.com/images/cards/41165831.jpg|Unchained Soul of Sharvara|1.0|1.0
https://images.ygoprodeck.com/images/cards/97651498.jpg|Fabled Lurrie|1.0|1.0
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|1.0|1.0
https://images.ygoprodeck.com/images/cards/4779091.jpg|Yubel - Terror Incarnate|1.0|1.0
https://images.ygoprodeck.com/images/cards/24215921.jpg|Gruesome Grave Squirmer|0.968|1.133
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|0.968|1.0
https://images.ygoprodeck.com/images/cards/27439792.jpg|Chaos Summoning Beast|0.742|1.0
https://images.ygoprodeck.com/images/cards/28803166.jpg|Lacrima the Crimson Tears|0.677|1.0
https://images.ygoprodeck.com/images/cards/42141493.jpg||0.452|2.929
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.419|2.077
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.419|1.0
https://images.ygoprodeck.com/images/cards/53417695.jpg|Escape of the Unchained|0.387|1.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.355|1.182
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.323|1.4
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.29|1.0
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.129|1.0
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|0.129|1.0
https://images.ygoprodeck.com/images/cards/54040484.jpg|Chaos Core|0.129|1.0
https://images.ygoprodeck.com/images/cards/94145022.jpg|Droll & Lock Bird|0.097|2.0
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|0.065|1.0
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|0.065|1.0
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.065|1.0
https://images.ygoprodeck.com/images/cards/2295440.jpg|One for One|0.032|1.0
https://images.ygoprodeck.com/images/cards/101206079.jpg||0.032|1.0
https://images.ygoprodeck.com/images/cards/80801743.jpg|Abominable Chamber of the Unchained|0.032|1.0
