imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.718|1.768
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.59|2.152
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|0.5|2.564
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.474|1.0
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.385|2.533
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|0.346|1.0
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|0.321|2.04
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.295|2.043
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|0.295|1.522
https://images.ygoprodeck.com/images/cards/19613556.jpg|Heavy Storm|0.295|1.0
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|0.269|1.0
https://images.ygoprodeck.com/images/cards/43262273.jpg|Appointer of the Red Lotus|0.256|1.2
https://images.ygoprodeck.com/images/cards/91706817.jpg|Angel of Blue Tears|0.231|1.0
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|0.205|2.125
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|0.205|1.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.192|1.533
https://images.ygoprodeck.com/images/cards/53417695.jpg|Escape of the Unchained|0.192|1.0
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.179|1.214
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.179|1.143
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.167|1.0
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|0.154|1.833
https://images.ygoprodeck.com/images/cards/74203495.jpg|PSY-Framegear Delta|0.154|1.5
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.154|1.0
https://images.ygoprodeck.com/images/cards/49299410.jpg|The Black Goat Laughs|0.154|1.0
https://images.ygoprodeck.com/images/cards/78661339.jpg|Fantastical Dragon Phantazmay|0.141|2.636
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.141|1.455
