imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/49684352.jpg|Double Iris Magician|1.0|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|1.0|3.0
https://images.ygoprodeck.com/images/cards/72714461.jpg|Wisdom-Eye Magician|1.0|3.0
https://images.ygoprodeck.com/images/cards/41620959.jpg|Dragon Shrine|1.0|3.0
https://images.ygoprodeck.com/images/cards/40318957.jpg|Performapal Skullcrobat Joker|1.0|3.0
https://images.ygoprodeck.com/images/cards/14513273.jpg|Supreme King Gate Magician|1.0|3.0
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|1.0|2.5
https://images.ygoprodeck.com/images/cards/69610326.jpg|Supreme King Dragon Darkwurm|1.0|2.5
https://images.ygoprodeck.com/images/cards/73941492.jpg|Harmonizing Magician|1.0|2.5
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|1.0|2.0
https://images.ygoprodeck.com/images/cards/82190203.jpg|Wings of Light|1.0|1.5
https://images.ygoprodeck.com/images/cards/41908872.jpg|Supreme King Dragon Lightwurm|1.0|1.0
https://images.ygoprodeck.com/images/cards/1344018.jpg|Time Pendulumgraph|1.0|1.0
https://images.ygoprodeck.com/images/cards/14105623.jpg|Odd-Eyes Arc Pendulum Dragon|1.0|1.0
https://images.ygoprodeck.com/images/cards/14920218.jpg|Oafdragon Magician|1.0|1.0
https://images.ygoprodeck.com/images/cards/96227613.jpg|Supreme King Gate Zero|1.0|1.0
https://images.ygoprodeck.com/images/cards/76840111.jpg|Soul of the Supreme Celestial King|1.0|1.0
https://images.ygoprodeck.com/images/cards/76794549.jpg|Astrograph Sorcerer|1.0|1.0
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|1.0|1.0
https://images.ygoprodeck.com/images/cards/81439173.jpg|Foolish Burial|1.0|1.0
https://images.ygoprodeck.com/images/cards/74850403.jpg|Star Pendulumgraph|1.0|1.0
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.5|3.0
