imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.786|1.545
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.786|1.0
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.643|1.667
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.571|2.0
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|0.571|1.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.5|2.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.429|2.0
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|0.357|1.8
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.357|1.0
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|0.286|2.0
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|0.286|1.75
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.286|1.5
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.214|2.333
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|0.214|1.667
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.214|1.667
https://images.ygoprodeck.com/images/cards/43262273.jpg|Appointer of the Red Lotus|0.214|1.333
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.214|1.0
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.214|1.0
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|0.214|1.0
https://images.ygoprodeck.com/images/cards/44394295.jpg|Shaddoll Fusion|0.143|3.0
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|0.143|2.5
https://images.ygoprodeck.com/images/cards/49299410.jpg|The Black Goat Laughs|0.143|2.0
https://images.ygoprodeck.com/images/cards/19261966.jpg|El Shaddoll Anoyatyllis|0.143|1.0
https://images.ygoprodeck.com/images/cards/31849106.jpg|Different Dimension Ground|0.143|1.0
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.143|1.0
https://images.ygoprodeck.com/images/cards/93332803.jpg|Dogoran, the Mad Flame Kaiju|0.143|1.0
https://images.ygoprodeck.com/images/cards/66675911.jpg|Nehshaddoll Genius|0.143|1.0
https://images.ygoprodeck.com/images/cards/67750322.jpg|Skull Meister|0.071|3.0
https://images.ygoprodeck.com/images/cards/12580477.jpg|Raigeki|0.071|2.0
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.071|2.0
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|0.071|2.0
https://images.ygoprodeck.com/images/cards/68462976.jpg|Secret Village of the Spellcasters|0.071|1.0
https://images.ygoprodeck.com/images/cards/40975243.jpg|Tri-Brigade Revolt|0.071|1.0
https://images.ygoprodeck.com/images/cards/89208725.jpg|Metaverse|0.071|1.0
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|0.071|1.0
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.071|1.0
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|0.071|1.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.071|1.0
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|0.071|1.0
https://images.ygoprodeck.com/images/cards/97940434.jpg|Chaos Hunter|0.071|1.0
https://images.ygoprodeck.com/images/cards/69452756.jpg|Unending Nightmare|0.071|1.0
https://images.ygoprodeck.com/images/cards/88836438.jpg|Spright Smashers|0.071|1.0
https://images.ygoprodeck.com/images/cards/19254117.jpg|Rise to Full Height|0.071|1.0
https://images.ygoprodeck.com/images/cards/47355498.jpg|Necrovalley|0.071|1.0
https://images.ygoprodeck.com/images/cards/94016752.jpg|Herald of the Abyss|0.071|1.0
https://images.ygoprodeck.com/images/cards/19613556.jpg|Heavy Storm|0.071|1.0
