imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/440556.jpg|Bahamut Shark|1.0|2.5
https://images.ygoprodeck.com/images/cards/67557908.jpg|Number 4: Stealth Kragen|1.0|2.0
https://images.ygoprodeck.com/images/cards/90809975.jpg|Toadally Awesome|1.0|2.0
https://images.ygoprodeck.com/images/cards/99469936.jpg|Full Armored Crystalzero Lancer|1.0|1.0
https://images.ygoprodeck.com/images/cards/21044178.jpg|Abyss Dweller|1.0|1.0
https://images.ygoprodeck.com/images/cards/20145685.jpg|Xyz Armor Fortress|1.0|1.0
https://images.ygoprodeck.com/images/cards/67630394.jpg|Full Armored Dark Knight Lancer|1.0|1.0
https://images.ygoprodeck.com/images/cards/94942656.jpg|Stealth Kragen Spawn|0.5|2.0
https://images.ygoprodeck.com/images/cards/90448279.jpg|Divine Arsenal AA-ZEUS - Sky Thunder|0.5|1.0
https://images.ygoprodeck.com/images/cards/90590304.jpg|Number 41: Bagooska the Terribly Tired Tapir|0.5|1.0
https://images.ygoprodeck.com/images/cards/65305468.jpg|Number F0: Utopic Future|0.5|1.0
https://images.ygoprodeck.com/images/cards/26973555.jpg|Number F0: Utopic Draco Future|0.5|1.0
https://images.ygoprodeck.com/images/cards/25853045.jpg|Full Armored Black Ray Lancer|0.5|1.0
https://images.ygoprodeck.com/images/cards/94380860.jpg|Number 103: Ragnazero|0.5|1.0
https://images.ygoprodeck.com/images/cards/48739166.jpg|Number 101: Silent Honor ARK|0.5|1.0
