imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/84815190.jpg|Baronne de Fleur|1.0|1.0
https://images.ygoprodeck.com/images/cards/32530043.jpg|Gallant Granite|1.0|1.0
https://images.ygoprodeck.com/images/cards/98127546.jpg|Underworld Goddess of the Closed World|0.952|1.0
https://images.ygoprodeck.com/images/cards/29301450.jpg|S:P Little Knight|0.905|1.053
https://images.ygoprodeck.com/images/cards/73079836.jpg|Adamancipator Risen - Raptite|0.905|1.0
https://images.ygoprodeck.com/images/cards/90590303.jpg|Number 41: Bagooska the Terribly Tired Tapir|0.81|1.0
https://images.ygoprodeck.com/images/cards/52119435.jpg|Geonator Transverser|0.762|1.0
https://images.ygoprodeck.com/images/cards/75452921.jpg|Knightmare Cerberus|0.762|1.0
https://images.ygoprodeck.com/images/cards/65741786.jpg|I:P Masquerena|0.714|1.0
https://images.ygoprodeck.com/images/cards/98630720.jpg|Borrelend Dragon|0.667|1.0
https://images.ygoprodeck.com/images/cards/4280258.jpg|Apollousa, Bow of the Goddess|0.667|1.0
https://images.ygoprodeck.com/images/cards/2956282.jpg|Naturia Barkion|0.571|1.0
https://images.ygoprodeck.com/images/cards/33198837.jpg|Naturia Beast|0.524|1.0
https://images.ygoprodeck.com/images/cards/96633955.jpg|Swordsoul Supreme Sovereign - Chengying|0.476|1.0
https://images.ygoprodeck.com/images/cards/30163008.jpg|Ra'ten, the Heavenly General|0.429|1.0
https://images.ygoprodeck.com/images/cards/74997493.jpg|Saryuja Skull Dread|0.429|1.0
https://images.ygoprodeck.com/images/cards/97661969.jpg|Aussa the Earth Charmer, Immovable|0.333|1.0
https://images.ygoprodeck.com/images/cards/50277355.jpg|Cross-Sheep|0.333|1.0
https://images.ygoprodeck.com/images/cards/85692042.jpg|Primathmech Alembertian|0.286|1.0
https://images.ygoprodeck.com/images/cards/38342335.jpg|Knightmare Unicorn|0.286|1.0
https://images.ygoprodeck.com/images/cards/49202162.jpg|Black Luster Soldier - Soldier of Chaos|0.286|1.0
https://images.ygoprodeck.com/images/cards/86520461.jpg|Fossil Warrior Skull Bone|0.238|1.0
https://images.ygoprodeck.com/images/cards/79606837.jpg|Herald of the Arc Light|0.19|1.0
https://images.ygoprodeck.com/images/cards/21044178.jpg|Abyss Dweller|0.19|1.0
https://images.ygoprodeck.com/images/cards/76774528.jpg|Scrap Dragon|0.143|1.0
https://images.ygoprodeck.com/images/cards/60303245.jpg|Salamangreat Almiraj|0.143|1.0
https://images.ygoprodeck.com/images/cards/27548199.jpg|Borreload Savage Dragon|0.095|1.0
https://images.ygoprodeck.com/images/cards/33918636.jpg|Superheavy Samurai Scarecrow|0.095|1.0
https://images.ygoprodeck.com/images/cards/10040267.jpg|Fossil Machine Skull Buggy|0.095|1.0
https://images.ygoprodeck.com/images/cards/21637210.jpg|Firewall Dragon Singularity|0.095|1.0
https://images.ygoprodeck.com/images/cards/24151924.jpg|G Golem Invalid Dolmen|0.095|1.0
https://images.ygoprodeck.com/images/cards/97053215.jpg|G Golem Stubborn Menhir|0.048|1.0
https://images.ygoprodeck.com/images/cards/8264361.jpg|Dharc the Dark Charmer, Gloomy|0.048|1.0
https://images.ygoprodeck.com/images/cards/9464441.jpg|Adamancipator Risen - Dragite|0.048|1.0
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|0.048|1.0
https://images.ygoprodeck.com/images/cards/66403530.jpg|Topologic Zeroboros|0.048|1.0
https://images.ygoprodeck.com/images/cards/8692301.jpg|Gem-Knight Zirconia|0.048|1.0
https://images.ygoprodeck.com/images/cards/59531356.jpg|Fossil Warrior Skull Knight|0.048|1.0
https://images.ygoprodeck.com/images/cards/99115354.jpg|Hyper Psychic Riser|0.048|1.0
https://images.ygoprodeck.com/images/cards/30983281.jpg|Accel Synchro Stardust Dragon|0.048|1.0
https://images.ygoprodeck.com/images/cards/54757758.jpg|Mudragon of the Swamp|0.048|1.0
