imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/92332424.jpg|Majesty Pegasus, the Dracoslayer|1.0|3.0
https://images.ygoprodeck.com/images/cards/56347375.jpg|Ignis Phoenix, the Dracoslayer|1.0|3.0
https://images.ygoprodeck.com/images/cards/16306932.jpg|Odd-Eyes Revolution Dragon|1.0|3.0
https://images.ygoprodeck.com/images/cards/28720123.jpg|Dinomight Powerload, the Dracoslayer|1.0|3.0
https://images.ygoprodeck.com/images/cards/92746535.jpg|Luster Pendulum, the Dracoslayer|1.0|2.917
https://images.ygoprodeck.com/images/cards/40318957.jpg|Performapal Skullcrobat Joker|1.0|1.833
https://images.ygoprodeck.com/images/cards/27813661.jpg|Sky Iris|1.0|1.0
https://images.ygoprodeck.com/images/cards/31991800.jpg|Majespecter Raccoon - Bunbuku|0.917|3.0
https://images.ygoprodeck.com/images/cards/75195825.jpg|Master Pendulum, the Dracoslayer|0.917|1.727
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.75|2.667
https://images.ygoprodeck.com/images/cards/77116346.jpg|Dinomist Charge|0.75|1.444
https://images.ygoprodeck.com/images/cards/32807846.jpg|Reinforcement of the Army|0.667|1.0
https://images.ygoprodeck.com/images/cards/76794549.jpg|Astrograph Sorcerer|0.667|1.0
https://images.ygoprodeck.com/images/cards/48461764.jpg|Purple Poison Magician|0.583|2.429
https://images.ygoprodeck.com/images/cards/73941492.jpg|Harmonizing Magician|0.583|2.286
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|0.5|2.667
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.417|3.0
https://images.ygoprodeck.com/images/cards/4836680.jpg|Performapal Odd-Eyes Seer|0.417|2.0
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.417|1.6
https://images.ygoprodeck.com/images/cards/14105623.jpg|Odd-Eyes Arc Pendulum Dragon|0.417|1.0
https://images.ygoprodeck.com/images/cards/47355498.jpg|Necrovalley|0.417|1.0
https://images.ygoprodeck.com/images/cards/46136942.jpg|Performapal Odd-Eyes Dissolver|0.417|1.0
https://images.ygoprodeck.com/images/cards/82224646.jpg|Performapal Odd-Eyes Synchron|0.333|1.0
https://images.ygoprodeck.com/images/cards/17330916.jpg|Performapal Monkeyboard|0.333|1.0
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.25|1.0
https://images.ygoprodeck.com/images/cards/32687071.jpg|Amorphage Sloth|0.25|1.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.167|2.0
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|0.167|1.5
https://images.ygoprodeck.com/images/cards/37469904.jpg|Duelist Alliance|0.167|1.5
https://images.ygoprodeck.com/images/cards/57624336.jpg|Archfiend Eccentrick|0.167|1.0
https://images.ygoprodeck.com/images/cards/58092907.jpg|Performapal Celestial Magician|0.167|1.0
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|0.083|3.0
https://images.ygoprodeck.com/images/cards/83334932.jpg|Superheavy Samurai Motorbike|0.083|3.0
https://images.ygoprodeck.com/images/cards/44179224.jpg|Abyss Actor - Curtain Raiser|0.083|3.0
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.083|3.0
https://images.ygoprodeck.com/images/cards/76375976.jpg|Mystic Mine|0.083|3.0
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.083|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.083|3.0
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|0.083|3.0
https://images.ygoprodeck.com/images/cards/14087893.jpg|Book of Moon|0.083|3.0
https://images.ygoprodeck.com/images/cards/14733538.jpg|Draco Face-Off|0.083|3.0
https://images.ygoprodeck.com/images/cards/82112494.jpg|Superheavy Samurai Prodigy Wakaushi|0.083|3.0
https://images.ygoprodeck.com/images/cards/19510093.jpg|Superheavy Samurai Monk Big Benkei|0.083|2.0
https://images.ygoprodeck.com/images/cards/7127502.jpg|Lector Pendulum, the Dracoverlord|0.083|2.0
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.083|2.0
https://images.ygoprodeck.com/images/cards/68462976.jpg|Secret Village of the Spellcasters|0.083|1.0
https://images.ygoprodeck.com/images/cards/8662794.jpg|Codebreaker Zero Day|0.083|1.0
https://images.ygoprodeck.com/images/cards/60242223.jpg|Bystial Saronir|0.083|1.0
https://images.ygoprodeck.com/images/cards/80275707.jpg|Laughing Puffin|0.083|1.0
https://images.ygoprodeck.com/images/cards/90361010.jpg|Superheavy Samurai Soulpiercer|0.083|1.0
https://images.ygoprodeck.com/images/cards/73468603.jpg|Set Rotation|0.083|1.0
https://images.ygoprodeck.com/images/cards/70917315.jpg|Amorphage Lechery|0.083|1.0
https://images.ygoprodeck.com/images/cards/4538826.jpg|Chaos Emperor, the Dragon of Armageddon|0.083|1.0
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|0.083|1.0
https://images.ygoprodeck.com/images/cards/20292186.jpg|Artifact Scythe|0.083|1.0
https://images.ygoprodeck.com/images/cards/47075569.jpg|Performapal Pendulum Sorcerer|0.083|1.0
