imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/99726621.jpg|Tri-Brigade Shuraig the Ominous Omen|1.0|2.154
https://images.ygoprodeck.com/images/cards/26847978.jpg|Tri-Brigade Ferrijit the Barren Blossom|1.0|1.538
https://images.ygoprodeck.com/images/cards/52331012.jpg|Tri-Brigade Rugal the Silver Sheller|1.0|1.0
https://images.ygoprodeck.com/images/cards/4280258.jpg|Apollousa, Bow of the Goddess|1.0|1.0
https://images.ygoprodeck.com/images/cards/65711558.jpg|Ancient Warriors Oath - Double Dragon Lords|1.0|1.0
https://images.ygoprodeck.com/images/cards/60303245.jpg|Salamangreat Almiraj|0.923|1.0
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|0.923|1.0
https://images.ygoprodeck.com/images/cards/49105782.jpg|Hraesvelgr, the Desperate Doom Eagle|0.923|1.0
https://images.ygoprodeck.com/images/cards/47163170.jpg|Tri-Brigade Bearbrumm the Rampant Rampager|0.846|1.0
https://images.ygoprodeck.com/images/cards/90448279.jpg|Divine Arsenal AA-ZEUS - Sky Thunder|0.808|1.0
https://images.ygoprodeck.com/images/cards/11510448.jpg|Zoodiac Tigermortar|0.692|1.0
https://images.ygoprodeck.com/images/cards/41375811.jpg|Zoodiac Chakanine|0.692|1.0
https://images.ygoprodeck.com/images/cards/74393852.jpg|Zoodiac Boarbow|0.692|1.0
https://images.ygoprodeck.com/images/cards/48905153.jpg|Zoodiac Drident|0.462|1.0
https://images.ygoprodeck.com/images/cards/53776969.jpg|Scareclaw Light-Heart|0.154|1.0
https://images.ygoprodeck.com/images/cards/8491961.jpg|Lyrilusc - Recital Starling|0.115|1.333
https://images.ygoprodeck.com/images/cards/72167543.jpg|Downerd Magician|0.115|1.0
https://images.ygoprodeck.com/images/cards/72330894.jpg|Simorgh, Bird of Sovereignty|0.077|1.0
https://images.ygoprodeck.com/images/cards/48608796.jpg|Lyrilusc - Assembled Nightingale|0.077|1.0
https://images.ygoprodeck.com/images/cards/85696777.jpg|Harpie Conductor|0.038|1.0
https://images.ygoprodeck.com/images/cards/10019086.jpg|Tri-Brigade Arms Bucephalus II|0.038|1.0
https://images.ygoprodeck.com/images/cards/97661969.jpg|Aussa the Earth Charmer, Immovable|0.038|1.0
https://images.ygoprodeck.com/images/cards/45112597.jpg|Worldsea Dragon Zealantis|0.038|1.0
https://images.ygoprodeck.com/images/cards/36776089.jpg|Sky Cavalry Centaurea|0.038|1.0
https://images.ygoprodeck.com/images/cards/3987233.jpg|Missus Radiant|0.038|1.0
https://images.ygoprodeck.com/images/cards/41999284.jpg|Linkuriboh|0.038|1.0
https://images.ygoprodeck.com/images/cards/79606837.jpg|Herald of the Arc Light|0.038|1.0
https://images.ygoprodeck.com/images/cards/74586817.jpg|PSY-Framelord Omega|0.038|1.0
https://images.ygoprodeck.com/images/cards/9940036.jpg|Mereologic Aggregator|0.038|1.0
https://images.ygoprodeck.com/images/cards/65305468.jpg|Number F0: Utopic Future|0.038|1.0
https://images.ygoprodeck.com/images/cards/66403530.jpg|Topologic Zeroboros|0.038|1.0
https://images.ygoprodeck.com/images/cards/11765832.jpg|Garura, Wings of Resonant Life|0.038|1.0
https://images.ygoprodeck.com/images/cards/64514892.jpg|Fire Fighting Daruma Doll|0.038|1.0
https://images.ygoprodeck.com/images/cards/8802510.jpg|PSY-Framelord Lambda|0.038|1.0
https://images.ygoprodeck.com/images/cards/54191698.jpg|Number 29: Mannequin Cat|0.038|1.0
https://images.ygoprodeck.com/images/cards/53054164.jpg|Joyous Melffys|0.038|1.0
https://images.ygoprodeck.com/images/cards/80532587.jpg|Elder Entity N'tss|0.038|1.0
https://images.ygoprodeck.com/images/cards/26973555.jpg|Number F0: Utopic Draco Future|0.038|1.0
https://images.ygoprodeck.com/images/cards/27381364.jpg|Spright Elf|0.038|1.0
