imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|1.0|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|1.0|3.0
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|1.0|2.889
https://images.ygoprodeck.com/images/cards/56196385.jpg|Tri-Brigade Kitt|1.0|2.556
https://images.ygoprodeck.com/images/cards/87209160.jpg|Tri-Brigade Fraktall|1.0|2.111
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|1.0|2.0
https://images.ygoprodeck.com/images/cards/14816857.jpg|Tri-Brigade Nervall|1.0|2.0
https://images.ygoprodeck.com/images/cards/50810455.jpg|Tri-Brigade Kerass|1.0|1.778
https://images.ygoprodeck.com/images/cards/40975243.jpg|Tri-Brigade Revolt|1.0|1.0
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|1.0|1.0
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.889|1.75
https://images.ygoprodeck.com/images/cards/81439173.jpg|Foolish Burial|0.889|1.0
https://images.ygoprodeck.com/images/cards/68353324.jpg|Nimble Beaver|0.667|3.0
https://images.ygoprodeck.com/images/cards/57103969.jpg|Fire Formation - Tenki|0.667|2.333
https://images.ygoprodeck.com/images/cards/75922381.jpg|Spright Red|0.667|1.667
https://images.ygoprodeck.com/images/cards/76145933.jpg|Spright Blue|0.667|1.0
https://images.ygoprodeck.com/images/cards/19096726.jpg|Tri-Brigade Mercourier|0.667|1.0
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.667|1.0
https://images.ygoprodeck.com/images/cards/2311090.jpg|Spright Carrot|0.667|1.0
https://images.ygoprodeck.com/images/cards/15443125.jpg|Spright Starter|0.667|1.0
https://images.ygoprodeck.com/images/cards/81767888.jpg|Branded Sword|0.667|1.0
https://images.ygoprodeck.com/images/cards/88686573.jpg|Nimble Angler|0.667|1.0
https://images.ygoprodeck.com/images/cards/13533678.jpg|Spright Jet|0.667|1.0
https://images.ygoprodeck.com/images/cards/25451383.jpg|Albion the Shrouded Dragon|0.667|1.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.444|1.0
https://images.ygoprodeck.com/images/cards/82361809.jpg|Scareclaw Reichheart|0.333|3.0
https://images.ygoprodeck.com/images/cards/8949584.jpg|A Hero Lives|0.333|3.0
https://images.ygoprodeck.com/images/cards/89312388.jpg|Elemental HERO Prisma|0.333|2.0
https://images.ygoprodeck.com/images/cards/56099748.jpg|Visas Starfrost|0.333|2.0
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|0.333|1.333
https://images.ygoprodeck.com/images/cards/95245571.jpg|Scareclaw Twinsaw|0.333|1.0
https://images.ygoprodeck.com/images/cards/46877100.jpg|Scareclaw Acro|0.333|1.0
https://images.ygoprodeck.com/images/cards/56063182.jpg|Primitive Planet Reichphobia|0.333|1.0
https://images.ygoprodeck.com/images/cards/82888408.jpg|The Fabled Cerburrel|0.333|1.0
https://images.ygoprodeck.com/images/cards/83558891.jpg|Scareclaw Arrival|0.333|1.0
https://images.ygoprodeck.com/images/cards/14391625.jpg|Visas Samsara|0.222|2.5
https://images.ygoprodeck.com/images/cards/2295440.jpg|One for One|0.111|1.0
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.111|1.0
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|0.111|1.0
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.111|1.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.111|1.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.111|1.0
