imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/73079836.jpg|Adamancipator Risen - Raptite|1.0|1.0
https://images.ygoprodeck.com/images/cards/27548199.jpg|Borreload Savage Dragon|1.0|1.0
https://images.ygoprodeck.com/images/cards/79606837.jpg|Herald of the Arc Light|1.0|1.0
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|1.0|1.0
https://images.ygoprodeck.com/images/cards/84815190.jpg|Baronne de Fleur|1.0|1.0
https://images.ygoprodeck.com/images/cards/9464441.jpg|Adamancipator Risen - Dragite|1.0|1.0
https://images.ygoprodeck.com/images/cards/32530043.jpg|Gallant Granite|1.0|1.0
https://images.ygoprodeck.com/images/cards/50588353.jpg|Crystron Halqifibrax|0.5|2.0
https://images.ygoprodeck.com/images/cards/21915012.jpg|Cupid Pitch|0.5|1.0
https://images.ygoprodeck.com/images/cards/90448279.jpg|Divine Arsenal AA-ZEUS - Sky Thunder|0.5|1.0
https://images.ygoprodeck.com/images/cards/44097050.jpg|Mecha Phantom Beast Auroradon|0.5|1.0
https://images.ygoprodeck.com/images/cards/6983839.jpg|Tornado Dragon|0.5|1.0
https://images.ygoprodeck.com/images/cards/96334243.jpg|Sea Monster of Theseus|0.5|1.0
https://images.ygoprodeck.com/images/cards/59036972.jpg|Mavelus|0.5|1.0
https://images.ygoprodeck.com/images/cards/7480763.jpg|Artifact Dagda|0.5|1.0
https://images.ygoprodeck.com/images/cards/38342335.jpg|Knightmare Unicorn|0.5|1.0
https://images.ygoprodeck.com/images/cards/74586817.jpg|PSY-Framelord Omega|0.5|1.0
https://images.ygoprodeck.com/images/cards/8802510.jpg|PSY-Framelord Lambda|0.5|1.0
https://images.ygoprodeck.com/images/cards/21044178.jpg|Abyss Dweller|0.5|1.0
https://images.ygoprodeck.com/images/cards/65741786.jpg|I:P Masquerena|0.5|1.0
https://images.ygoprodeck.com/images/cards/46772449.jpg|Evilswarm Exciton Knight|0.5|1.0
https://images.ygoprodeck.com/images/cards/30983281.jpg|Accel Synchro Stardust Dragon|0.5|1.0
