imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/62318994.jpg|Samsara D Lotus|1.0|3.0
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|1.0|3.0
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|1.0|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|1.0|3.0
https://images.ygoprodeck.com/images/cards/60764609.jpg|Fiendsmith Engraver|1.0|3.0
https://images.ygoprodeck.com/images/cards/80312545.jpg|Opening of the Spirit Gates|1.0|3.0
https://images.ygoprodeck.com/images/cards/93729896.jpg|Nightmare Throne|1.0|3.0
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|1.0|2.0
https://images.ygoprodeck.com/images/cards/90829280.jpg|Spirit of Yubel|1.0|2.0
https://images.ygoprodeck.com/images/cards/81034083.jpg|Dark Beckoning Beast|1.0|2.0
https://images.ygoprodeck.com/images/cards/41165831.jpg|Unchained Soul of Sharvara|1.0|1.0
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|1.0|1.0
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|1.0|1.0
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|1.0|1.0
https://images.ygoprodeck.com/images/cards/97651498.jpg|Fabled Lurrie|1.0|1.0
https://images.ygoprodeck.com/images/cards/27439792.jpg|Chaos Summoning Beast|1.0|1.0
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|1.0|1.0
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|1.0|1.0
https://images.ygoprodeck.com/images/cards/78371393.jpg|Yubel|1.0|1.0
https://images.ygoprodeck.com/images/cards/98567237.jpg|Fiendsmith's Tract|1.0|1.0
https://images.ygoprodeck.com/images/cards/65261141.jpg|Nightmare Pain|1.0|1.0
https://images.ygoprodeck.com/images/cards/53417695.jpg|Escape of the Unchained|1.0|1.0
https://images.ygoprodeck.com/images/cards/24215921.jpg|Gruesome Grave Squirmer|1.0|1.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|1.0|1.0
