imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|1.0|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|1.0|3.0
https://images.ygoprodeck.com/images/cards/26889158.jpg|Salamangreat Gazelle|1.0|3.0
https://images.ygoprodeck.com/images/cards/57160136.jpg|Cynet Mining|1.0|3.0
https://images.ygoprodeck.com/images/cards/52155219.jpg|Salamangreat Circle|1.0|3.0
https://images.ygoprodeck.com/images/cards/71278040.jpg|Parallel eXceed|1.0|2.667
https://images.ygoprodeck.com/images/cards/52277807.jpg|Salamangreat Spinny|1.0|2.333
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|1.0|1.667
https://images.ygoprodeck.com/images/cards/94620082.jpg|Salamangreat Foxy|1.0|1.333
https://images.ygoprodeck.com/images/cards/1295111.jpg|Salamangreat Sanctuary|1.0|1.0
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|1.0|1.0
https://images.ygoprodeck.com/images/cards/56003780.jpg|Salamangreat Jack Jaguar|1.0|1.0
https://images.ygoprodeck.com/images/cards/57357130.jpg|Salamangreat Weasel|1.0|1.0
https://images.ygoprodeck.com/images/cards/51339637.jpg|Salamangreat Roar|1.0|1.0
https://images.ygoprodeck.com/images/cards/16188701.jpg|Lady Debug|0.667|2.5
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.667|2.5
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.667|2.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.667|2.0
https://images.ygoprodeck.com/images/cards/14934922.jpg|Salamangreat Rage|0.667|1.0
https://images.ygoprodeck.com/images/cards/67225377.jpg|Salamangreat Meer|0.667|1.0
https://images.ygoprodeck.com/images/cards/20618081.jpg|Salamangreat Falco|0.667|1.0
https://images.ygoprodeck.com/images/cards/64178424.jpg|Will of the Salamangreat|0.667|1.0
https://images.ygoprodeck.com/images/cards/80794697.jpg|Flame Bufferlo|0.333|3.0
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.333|2.0
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|0.333|2.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.333|2.0
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|0.333|1.0
https://images.ygoprodeck.com/images/cards/48017189.jpg|EM:P Meowmine|0.333|1.0
https://images.ygoprodeck.com/images/cards/53309998.jpg|Sea Archiver|0.333|1.0
https://images.ygoprodeck.com/images/cards/11962031.jpg|Salamangreat of Fire|0.333|1.0
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.333|1.0
https://images.ygoprodeck.com/images/cards/89662401.jpg|Salamangreat Fowl|0.333|1.0
