name|code|imgSource|deckPerc|avgCount
Salamangreat Balelynx|14812471|https://images.ygoprodeck.com/images/cards_small/14812471.jpg|1.0|3.0
Salamangreat Raging Phoenix|57134592|https://images.ygoprodeck.com/images/cards_small/57134592.jpg|1.0|2.667
Salamangreat Sunlight Wolf|87871125|https://images.ygoprodeck.com/images/cards_small/87871125.jpg|1.0|2.333
Number 41: Bagooska the Terribly Tired Tapir|90590304|https://images.ygoprodeck.com/images/cards_small/90590304.jpg|1.0|1.0
Salamangreat Miragestallio|87327776|https://images.ygoprodeck.com/images/cards_small/87327776.jpg|1.0|1.0
Hiita the Fire Charmer, Ablaze|48815792|https://images.ygoprodeck.com/images/cards_small/48815792.jpg|1.0|1.0
Promethean Princess, Bestower of Flames|2772337|https://images.ygoprodeck.com/images/cards_small/2772337.jpg|1.0|1.0
Cyberse Wicckid|52698008|https://images.ygoprodeck.com/images/cards_small/52698008.jpg|1.0|1.0
S:P Little Knight|29301450|https://images.ygoprodeck.com/images/cards_small/29301450.jpg|0.667|1.0
Knightmare Phoenix|2857636|https://images.ygoprodeck.com/images/cards_small/2857636.jpg|0.333|1.0
Salamangreat Almiraj|60303245|https://images.ygoprodeck.com/images/cards_small/60303245.jpg|0.333|1.0
Abyss Dweller|21044178|https://images.ygoprodeck.com/images/cards_small/21044178.jpg|0.333|1.0
Worldsea Dragon Zealantis|45112597|https://images.ygoprodeck.com/images/cards_small/45112597.jpg|0.333|1.0
