name|code|imgSource|deckPerc|avgCount
Infinite Impermanence|10045474|https://images.ygoprodeck.com/images/cards_small/10045474.jpg|1.0|3.0
Fiendsmith Engraver|60764609|https://images.ygoprodeck.com/images/cards_small/60764609.jpg|1.0|3.0
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|1.0|2.25
Escape of the Unchained|53417695|https://images.ygoprodeck.com/images/cards_small/53417695.jpg|1.0|2.0
Fiendsmith's Tract|98567237|https://images.ygoprodeck.com/images/cards_small/98567237.jpg|1.0|1.75
Abominable Chamber of the Unchained|80801743|https://images.ygoprodeck.com/images/cards_small/80801743.jpg|1.0|1.75
Unchained Soul of Sharvara|41165831|https://images.ygoprodeck.com/images/cards_small/41165831.jpg|1.0|1.0
Fabled Lurrie|97651498|https://images.ygoprodeck.com/images/cards_small/97651498.jpg|1.0|1.0
Unchained Twins - Aruha|26236560|https://images.ygoprodeck.com/images/cards_small/26236560.jpg|0.75|3.0
Ash Blossom & Joyous Spring|14558128|https://images.ygoprodeck.com/images/cards_small/14558128.jpg|0.75|3.0
Abomination's Prison|27412542|https://images.ygoprodeck.com/images/cards_small/27412542.jpg|0.75|3.0
Tour Guide From the Underworld|10802915|https://images.ygoprodeck.com/images/cards_small/10802915.jpg|0.75|3.0
Unchained Soul of Shyama|88554436|https://images.ygoprodeck.com/images/cards_small/88554436.jpg|0.75|1.0
Unchained Twins - Sarama|31588572|https://images.ygoprodeck.com/images/cards_small/31588572.jpg|0.75|1.0
Fiendish Rhino Warrior|81035362|https://images.ygoprodeck.com/images/cards_small/81035362.jpg|0.75|1.0
Abominable Unchained Soul|1966438|https://images.ygoprodeck.com/images/cards_small/1966438.jpg|0.75|1.0
Triple Tactics Thrust|35269904|https://images.ygoprodeck.com/images/cards_small/35269904.jpg|0.5|3.0
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.5|3.0
Nightmare Throne|93729896|https://images.ygoprodeck.com/images/cards_small/93729896.jpg|0.5|3.0
Samsara D Lotus|62318994|https://images.ygoprodeck.com/images/cards_small/62318994.jpg|0.5|2.0
Dark Ruler No More|54693926|https://images.ygoprodeck.com/images/cards_small/54693926.jpg|0.5|2.0
Unchained Twins - Rakea|53624265|https://images.ygoprodeck.com/images/cards_small/53624265.jpg|0.5|2.0
Spirit of Yubel|90829280|https://images.ygoprodeck.com/images/cards_small/90829280.jpg|0.5|2.0
Gruesome Grave Squirmer|24215921|https://images.ygoprodeck.com/images/cards_small/24215921.jpg|0.5|2.0
Nightmare Pain|65261141|https://images.ygoprodeck.com/images/cards_small/65261141.jpg|0.5|1.5
Unchained Soul of Disaster|89019964|https://images.ygoprodeck.com/images/cards_small/89019964.jpg|0.5|1.0
Called by the Grave|24224830|https://images.ygoprodeck.com/images/cards_small/24224830.jpg|0.5|1.0
Yubel|78371393|https://images.ygoprodeck.com/images/cards_small/78371393.jpg|0.5|1.0
Terraforming|73628505|https://images.ygoprodeck.com/images/cards_small/73628505.jpg|0.5|1.0
Crossout Designator|65681983|https://images.ygoprodeck.com/images/cards_small/65681983.jpg|0.25|3.0
Dark Beckoning Beast|81034083|https://images.ygoprodeck.com/images/cards_small/81034083.jpg|0.25|3.0
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.25|3.0
Forbidden Droplet|24299458|https://images.ygoprodeck.com/images/cards_small/24299458.jpg|0.25|2.0
One for One|2295440|https://images.ygoprodeck.com/images/cards_small/2295440.jpg|0.25|1.0
Bystial Druiswurm|6637331|https://images.ygoprodeck.com/images/cards_small/6637331.jpg|0.25|1.0
Bystial Magnamhut|33854624|https://images.ygoprodeck.com/images/cards_small/33854624.jpg|0.25|1.0
Yubel - Terror Incarnate|4779091|https://images.ygoprodeck.com/images/cards_small/4779091.jpg|0.25|1.0
Fiendsmith's Sanct|35552985|https://images.ygoprodeck.com/images/cards_small/35552985.jpg|0.25|1.0
Opening of the Spirit Gates|80312545|https://images.ygoprodeck.com/images/cards_small/80312545.jpg|0.25|1.0
Wailing of the Unchained Souls|54807656|https://images.ygoprodeck.com/images/cards_small/54807656.jpg|0.25|1.0
