imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/43898403.jpg|Twin Twisters|0.688|3.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.5|3.0
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|0.438|2.857
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.438|2.0
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|0.312|3.0
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|0.312|2.6
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.312|1.0
https://images.ygoprodeck.com/images/cards/67750322.jpg|Skull Meister|0.25|3.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.25|3.0
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|0.25|1.0
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.188|2.667
https://images.ygoprodeck.com/images/cards/82732705.jpg|Skill Drain|0.188|1.0
https://images.ygoprodeck.com/images/cards/9322133.jpg|Psychic Eraser Laser|0.125|3.0
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|0.125|3.0
https://images.ygoprodeck.com/images/cards/73304257.jpg|Alpha, the Master of Beasts|0.125|3.0
https://images.ygoprodeck.com/images/cards/55063751.jpg|Gameciel, the Sea Turtle Kaiju|0.125|3.0
https://images.ygoprodeck.com/images/cards/43534808.jpg|Token Collector|0.125|3.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.125|2.0
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.125|2.0
https://images.ygoprodeck.com/images/cards/51706604.jpg|Blizzard|0.125|2.0
https://images.ygoprodeck.com/images/cards/76375976.jpg|Mystic Mine|0.125|1.5
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|0.125|1.0
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|0.125|1.0
https://images.ygoprodeck.com/images/cards/10813327.jpg|Waking the Dragon|0.062|3.0
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.062|3.0
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.062|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.062|3.0
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|0.062|3.0
https://images.ygoprodeck.com/images/cards/33212663.jpg|Archnemeses Eschatos|0.062|3.0
https://images.ygoprodeck.com/images/cards/8233522.jpg|Ally of Justice Cycle Reader|0.062|2.0
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.062|2.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.062|2.0
https://images.ygoprodeck.com/images/cards/87170768.jpg|"Contact ""C"""|0.062|2.0
https://images.ygoprodeck.com/images/cards/37520316.jpg|Mind Control|0.062|1.0
https://images.ygoprodeck.com/images/cards/54757758.jpg|Mudragon of the Swamp|0.062|1.0
