image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|100.00%|3.00
https://images.ygoprodeck.com/images/cards/97949165.jpg|Lyrilusc - Turquoise Warbler|100.00%|3.00
https://images.ygoprodeck.com/images/cards/45354718.jpg|Lyrilusc - Bird Call|100.00%|3.00
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|100.00%|3.00
https://images.ygoprodeck.com/images/cards/10182251.jpg|Lyrilusc - Beryl Canary|100.00%|2.80
https://images.ygoprodeck.com/images/cards/34550857.jpg|Lyrilusc - Cobalt Sparrow|100.00%|2.70
https://images.ygoprodeck.com/images/cards/60954556.jpg|Lyrilusc - Sapphire Swallow|100.00%|2.60
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|100.00%|2.40
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|100.00%|2.00
https://images.ygoprodeck.com/images/cards/46576366.jpg|Lyrilusc - Celestine Wagtail|100.00%|1.90
https://images.ygoprodeck.com/images/cards/2295440.jpg|One for One|100.00%|1.00
https://images.ygoprodeck.com/images/cards/14816857.jpg|Tri-Brigade Nervall|90.00%|2.78
https://images.ygoprodeck.com/images/cards/87209160.jpg|Tri-Brigade Fraktall|90.00%|2.33
https://images.ygoprodeck.com/images/cards/29587993.jpg|Mist Valley Apex Avian|90.00%|1.00
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|90.00%|1.00
https://images.ygoprodeck.com/images/cards/50810455.jpg|Tri-Brigade Kerass|70.00%|1.00
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|60.00%|1.67
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|60.00%|1.17
https://images.ygoprodeck.com/images/cards/56196385.jpg|Tri-Brigade Kitt|50.00%|1.00
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|40.00%|1.00
https://images.ygoprodeck.com/images/cards/90241276.jpg|Snake-Eyes Poplar|30.00%|2.00
https://images.ygoprodeck.com/images/cards/9674034.jpg|Snake-Eye Ash|30.00%|1.67
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|30.00%|1.33
https://images.ygoprodeck.com/images/cards/45663742.jpg|Snake-Eye Oak|30.00%|1.00
https://images.ygoprodeck.com/images/cards/89023486.jpg|Original Sinful Spoils - Snake-Eye|30.00%|1.00
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|30.00%|1.00
https://images.ygoprodeck.com/images/cards/85106525.jpg|Bonfire|20.00%|3.00
https://images.ygoprodeck.com/images/cards/51405049.jpg|Where Arf Thou?|20.00%|2.00
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|20.00%|1.00
https://images.ygoprodeck.com/images/cards/89558743.jpg|Small World|10.00%|3.00
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|10.00%|2.00
https://images.ygoprodeck.com/images/cards/40975243.jpg|Tri-Brigade Revolt|10.00%|1.00
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|10.00%|1.00
https://images.ygoprodeck.com/images/cards/72859417.jpg|Lyrilusc - Bird Sanctuary|10.00%|1.00
https://images.ygoprodeck.com/images/cards/57103969.jpg|Fire Formation - Tenki|10.00%|1.00
