name|code|imgSource|deckPerc|avgCount
Number 4: Stealth Kragen|67557908|https://images.ygoprodeck.com/images/cards_small/67557908.jpg|1.0|1.5
Stealth Kragen Spawn|94942656|https://images.ygoprodeck.com/images/cards_small/94942656.jpg|1.0|1.0
|33113958|https://images.ygoprodeck.com/images/cards_small/33113958.jpg|1.0|1.0
Full Armored Utopic Ray Lancer|1269512|https://images.ygoprodeck.com/images/cards_small/1269512.jpg|1.0|1.0
|7628844|https://images.ygoprodeck.com/images/cards_small/7628844.jpg|1.0|1.0
Number 32: Shark Drake|65676461|https://images.ygoprodeck.com/images/cards_small/65676461.jpg|1.0|1.0
Bahamut Shark|440556|https://images.ygoprodeck.com/images/cards_small/440556.jpg|1.0|1.0
Full Armored Crystalzero Lancer|99469936|https://images.ygoprodeck.com/images/cards_small/99469936.jpg|1.0|1.0
Abyss Dweller|21044178|https://images.ygoprodeck.com/images/cards_small/21044178.jpg|1.0|1.0
Xyz Armor Fortress|20145685|https://images.ygoprodeck.com/images/cards_small/20145685.jpg|1.0|1.0
Number C101: Silent Honor DARK|12744567|https://images.ygoprodeck.com/images/cards_small/12744567.jpg|1.0|1.0
Full Armored Dark Knight Lancer|67630394|https://images.ygoprodeck.com/images/cards_small/67630394.jpg|1.0|1.0
Number 101: Silent Honor ARK|48739166|https://images.ygoprodeck.com/images/cards_small/48739166.jpg|1.0|1.0
Number 21: Frozen Lady Justice|57707471|https://images.ygoprodeck.com/images/cards_small/57707471.jpg|0.5|1.0
Number F0: Utopic Draco Future|26973555|https://images.ygoprodeck.com/images/cards_small/26973555.jpg|0.5|1.0
Number F0: Utopic Future|65305468|https://images.ygoprodeck.com/images/cards_small/65305468.jpg|0.5|1.0
