imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.611|2.909
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.611|1.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.556|2.7
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.444|2.625
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.389|2.0
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.389|1.429
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.333|2.167
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.333|1.5
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|0.333|1.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.222|2.75
https://images.ygoprodeck.com/images/cards/37520316.jpg|Mind Control|0.222|2.25
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|0.222|2.0
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.222|1.75
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.222|1.0
https://images.ygoprodeck.com/images/cards/4227096.jpg|Mistaken Arrest|0.167|3.0
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|0.167|2.0
https://images.ygoprodeck.com/images/cards/99550630.jpg|Sky Striker Maneuver - Afterburners!|0.167|1.0
https://images.ygoprodeck.com/images/cards/83266092.jpg|Grave of the Super Ancient Organism|0.111|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.111|3.0
https://images.ygoprodeck.com/images/cards/1149109.jpg|Deck Lockdown|0.111|3.0
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|0.111|3.0
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.111|2.5
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.111|2.5
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|0.111|2.5
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|0.111|2.0
https://images.ygoprodeck.com/images/cards/54974237.jpg|Eradicator Epidemic Virus|0.111|1.5
https://images.ygoprodeck.com/images/cards/94016752.jpg|Herald of the Abyss|0.111|1.0
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|0.056|3.0
https://images.ygoprodeck.com/images/cards/44394295.jpg|Shaddoll Fusion|0.056|3.0
https://images.ygoprodeck.com/images/cards/60643554.jpg|Ghost Sister & Spooky Dogwood|0.056|3.0
https://images.ygoprodeck.com/images/cards/3259760.jpg|Spellbound|0.056|3.0
https://images.ygoprodeck.com/images/cards/43455065.jpg|Magical Spring|0.056|2.0
https://images.ygoprodeck.com/images/cards/36361633.jpg|Threatening Roar|0.056|1.0
https://images.ygoprodeck.com/images/cards/77723643.jpg|Shaddoll Dragon|0.056|1.0
https://images.ygoprodeck.com/images/cards/30748475.jpg|Destructive Daruma Karma Cannon|0.056|1.0
https://images.ygoprodeck.com/images/cards/91781589.jpg|Thunder of Ruler|0.056|1.0
https://images.ygoprodeck.com/images/cards/30741334.jpg|Coach King Giantrainer|0.056|1.0
