imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/24361622.jpg|Hieratic Seal of the Heavenly Spheres|0.702|1.455
https://images.ygoprodeck.com/images/cards/73539069.jpg|Striker Dragon|0.66|1.0
https://images.ygoprodeck.com/images/cards/29301450.jpg|S:P Little Knight|0.638|1.067
https://images.ygoprodeck.com/images/cards/8264361.jpg|Dharc the Dark Charmer, Gloomy|0.574|1.0
https://images.ygoprodeck.com/images/cards/65741786.jpg|I:P Masquerena|0.574|1.0
https://images.ygoprodeck.com/images/cards/27572350.jpg|Bystial Dis Pater|0.532|1.0
https://images.ygoprodeck.com/images/cards/22850702.jpg|Chaos Angel|0.468|1.0
https://images.ygoprodeck.com/images/cards/84815190.jpg|Baronne de Fleur|0.447|1.0
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|0.319|1.0
https://images.ygoprodeck.com/images/cards/13143275.jpg|Guardragon Pisty|0.319|1.0
https://images.ygoprodeck.com/images/cards/73082255.jpg|The Zombie Vampire|0.319|1.0
https://images.ygoprodeck.com/images/cards/87451661.jpg|Scarred Dragon Archfiend|0.298|1.0
https://images.ygoprodeck.com/images/cards/63767246.jpg|Number 38: Hope Harbinger Dragon Titanic Galaxy|0.298|1.0
https://images.ygoprodeck.com/images/cards/93039339.jpg|Super Starslayer TY-PHON - Sky Crisis|0.298|1.0
https://images.ygoprodeck.com/images/cards/27337596.jpg|Hieratic Dragon King of Atum|0.298|1.0
https://images.ygoprodeck.com/images/cards/70902743.jpg|Red Dragon Archfiend|0.298|1.0
https://images.ygoprodeck.com/images/cards/87746184.jpg|Albion the Branded Dragon|0.234|1.182
https://images.ygoprodeck.com/images/cards/30983281.jpg|Accel Synchro Stardust Dragon|0.234|1.0
https://images.ygoprodeck.com/images/cards/44146295.jpg|Mirrorjade the Iceblade Dragon|0.234|1.0
https://images.ygoprodeck.com/images/cards/70534340.jpg|Lubellion the Searing Dragon|0.234|1.0
https://images.ygoprodeck.com/images/cards/38342335.jpg|Knightmare Unicorn|0.213|1.0
https://images.ygoprodeck.com/images/cards/90448279.jpg|Divine Arsenal AA-ZEUS - Sky Thunder|0.213|1.0
https://images.ygoprodeck.com/images/cards/80453041.jpg|Phantom of Yubel|0.17|1.875
https://images.ygoprodeck.com/images/cards/11765832.jpg|Garura, Wings of Resonant Life|0.17|1.125
https://images.ygoprodeck.com/images/cards/2463794.jpg|Fiendsmith's Requiem|0.17|1.0
https://images.ygoprodeck.com/images/cards/71818935.jpg|Moon of the Closed Heaven|0.17|1.0
https://images.ygoprodeck.com/images/cards/11969228.jpg|Dragunity Knight - Romulus|0.17|1.0
https://images.ygoprodeck.com/images/cards/93860227.jpg||0.17|1.0
https://images.ygoprodeck.com/images/cards/24269961.jpg|Unchained Soul Lord of Yama|0.149|1.286
https://images.ygoprodeck.com/images/cards/70636044.jpg|Varudras, the Final Bringer of the End Times|0.149|1.0
https://images.ygoprodeck.com/images/cards/49867899.jpg|Fiendsmith's Sequence|0.149|1.0
https://images.ygoprodeck.com/images/cards/79559912.jpg|D/D/D Wave High King Caesar|0.149|1.0
https://images.ygoprodeck.com/images/cards/67680512.jpg|Unchained Soul of Rage|0.149|1.0
https://images.ygoprodeck.com/images/cards/28143384.jpg|Aerial Eater|0.149|1.0
https://images.ygoprodeck.com/images/cards/54757758.jpg|Mudragon of the Swamp|0.128|1.0
https://images.ygoprodeck.com/images/cards/60303245.jpg|Salamangreat Almiraj|0.128|1.0
https://images.ygoprodeck.com/images/cards/51409648.jpg|Rindbrumm the Striking Dragon|0.106|1.0
https://images.ygoprodeck.com/images/cards/82135803.jpg|Fiendsmith's Desirae|0.106|1.0
https://images.ygoprodeck.com/images/cards/91949988.jpg|Gaia Dragon, the Thunder Charger|0.106|1.0
https://images.ygoprodeck.com/images/cards/4280258.jpg|Apollousa, Bow of the Goddess|0.106|1.0
https://images.ygoprodeck.com/images/cards/24915933.jpg|Granguignol the Dusk Dragon|0.106|1.0
https://images.ygoprodeck.com/images/cards/11321089.jpg|Guardian Chimera|0.085|1.5
https://images.ygoprodeck.com/images/cards/45935145.jpg|Wollow, Founder of the Drudge Dragons|0.085|1.0
https://images.ygoprodeck.com/images/cards/41373230.jpg|Titaniklad the Ash Dragon|0.085|1.0
https://images.ygoprodeck.com/images/cards/92892239.jpg|Borreload Furious Dragon|0.085|1.0
https://images.ygoprodeck.com/images/cards/13117073.jpg|Barricadeborg Blocker|0.085|1.0
https://images.ygoprodeck.com/images/cards/38342336.jpg|Knightmare Unicorn|0.085|1.0
https://images.ygoprodeck.com/images/cards/71607202.jpg|Muckraker From the Underworld|0.085|1.0
https://images.ygoprodeck.com/images/cards/1769875.jpg|Chimera the King of Phantom Beasts|0.064|1.333
https://images.ygoprodeck.com/images/cards/46640168.jpg|Fiendsmith's Lacrima|0.064|1.0
https://images.ygoprodeck.com/images/cards/38264974.jpg|Chimera the Illusion Beast|0.064|1.0
https://images.ygoprodeck.com/images/cards/38495396.jpg|Constellar Ptolemy M7|0.064|1.0
https://images.ygoprodeck.com/images/cards/69946549.jpg|Predaplant Dragostapelia|0.064|1.0
https://images.ygoprodeck.com/images/cards/98127546.jpg|Underworld Goddess of the Closed World|0.064|1.0
https://images.ygoprodeck.com/images/cards/74586817.jpg|PSY-Framelord Omega|0.064|1.0
https://images.ygoprodeck.com/images/cards/8802510.jpg|PSY-Framelord Lambda|0.064|1.0
https://images.ygoprodeck.com/images/cards/93125329.jpg|Golden Cloud Beast - Malong|0.064|1.0
https://images.ygoprodeck.com/images/cards/43227.jpg|Magnum the Reliever|0.064|1.0
https://images.ygoprodeck.com/images/cards/27552504.jpg|Beatrice, Lady of the Eternal|0.064|1.0
https://images.ygoprodeck.com/images/cards/4280259.jpg|Apollousa, Bow of the Goddess|0.064|1.0
https://images.ygoprodeck.com/images/cards/49725936.jpg|Triple Burst Dragon|0.064|1.0
https://images.ygoprodeck.com/images/cards/80666118.jpg|Scarlight Red Dragon Archfiend|0.043|1.0
https://images.ygoprodeck.com/images/cards/27548199.jpg|Borreload Savage Dragon|0.043|1.0
https://images.ygoprodeck.com/images/cards/96633955.jpg|Swordsoul Supreme Sovereign - Chengying|0.043|1.0
https://images.ygoprodeck.com/images/cards/80532587.jpg|Elder Entity N'tss|0.043|1.0
https://images.ygoprodeck.com/images/cards/27381364.jpg|Spright Elf|0.043|1.0
https://images.ygoprodeck.com/images/cards/2857636.jpg|Knightmare Phoenix|0.043|1.0
https://images.ygoprodeck.com/images/cards/2220237.jpg|Secure Gardna|0.043|1.0
https://images.ygoprodeck.com/images/cards/69601012.jpg|Berfomet the Mythical King of Phantom Beasts|0.043|1.0
https://images.ygoprodeck.com/images/cards/74997493.jpg|Saryuja Skull Dread|0.043|1.0
https://images.ygoprodeck.com/images/cards/6855503.jpg|Masquerade the Blazing Dragon|0.043|1.0
https://images.ygoprodeck.com/images/cards/44508094.jpg|Stardust Dragon|0.043|1.0
https://images.ygoprodeck.com/images/cards/38811586.jpg|Albion the Sanctifire Dragon|0.043|1.0
https://images.ygoprodeck.com/images/cards/42566602.jpg|Coral Dragon|0.043|1.0
https://images.ygoprodeck.com/images/cards/50277355.jpg|Cross-Sheep|0.043|1.0
https://images.ygoprodeck.com/images/cards/55990317.jpg|Hugin the Runick Wings|0.021|2.0
https://images.ygoprodeck.com/images/cards/65815684.jpg|Vicious Astraloud|0.021|2.0
https://images.ygoprodeck.com/images/cards/82570174.jpg|Sangenpai Bident Dragion|0.021|2.0
https://images.ygoprodeck.com/images/cards/97300502.jpg|Invoked Augoeides|0.021|1.0
https://images.ygoprodeck.com/images/cards/66141736.jpg|Red Rising Dragon|0.021|1.0
https://images.ygoprodeck.com/images/cards/52445243.jpg|Tri-Edge Master|0.021|1.0
https://images.ygoprodeck.com/images/cards/80696379.jpg|Odd-Eyes Meteorburst Dragon|0.021|1.0
https://images.ygoprodeck.com/images/cards/98630720.jpg|Borrelend Dragon|0.021|1.0
https://images.ygoprodeck.com/images/cards/53776969.jpg|Scareclaw Light-Heart|0.021|1.0
https://images.ygoprodeck.com/images/cards/72272462.jpg|Despian Quaeritis|0.021|1.0
https://images.ygoprodeck.com/images/cards/75286621.jpg|Invoked Mechaba|0.021|1.0
https://images.ygoprodeck.com/images/cards/90590304.jpg|Number 41: Bagooska the Terribly Tired Tapir|0.021|1.0
https://images.ygoprodeck.com/images/cards/28373620.jpg|Geri the Runick Fangs|0.021|1.0
https://images.ygoprodeck.com/images/cards/32530043.jpg|Gallant Granite|0.021|1.0
