imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|1.0|1.596
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|1.0|1.447
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.787|2.973
https://images.ygoprodeck.com/images/cards/32731036.jpg|The Bystial Lubellion|0.787|2.892
https://images.ygoprodeck.com/images/cards/34090915.jpg|Branded Regained|0.787|1.243
https://images.ygoprodeck.com/images/cards/60242223.jpg|Bystial Saronir|0.766|2.361
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.745|2.943
https://images.ygoprodeck.com/images/cards/15381421.jpg|Starliege Seyfert|0.638|2.333
https://images.ygoprodeck.com/images/cards/99266988.jpg|Chaos Space|0.617|1.621
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.574|2.778
https://images.ygoprodeck.com/images/cards/93969023.jpg|Black Metal Dragon|0.532|2.92
https://images.ygoprodeck.com/images/cards/88264978.jpg|Red-Eyes Darkness Metal Dragon|0.532|1.08
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.489|2.87
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|0.489|1.174
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.468|1.955
https://images.ygoprodeck.com/images/cards/99234526.jpg|White Dragon Wyverburster|0.447|1.0
https://images.ygoprodeck.com/images/cards/61901281.jpg|Black Dragon Collapserpent|0.447|1.0
https://images.ygoprodeck.com/images/cards/55878038.jpg|Chaos Dragon Levianeer|0.426|1.05
https://images.ygoprodeck.com/images/cards/32756828.jpg|Branded Beast|0.362|1.0
https://images.ygoprodeck.com/images/cards/84941194.jpg|Imsety, Glory of Horus|0.319|3.0
https://images.ygoprodeck.com/images/cards/98396890.jpg|Vision Resonator|0.319|2.733
https://images.ygoprodeck.com/images/cards/16528181.jpg|King's Sarcophagus|0.319|2.067
https://images.ygoprodeck.com/images/cards/98173209.jpg|Crimson Gaia|0.319|1.2
https://images.ygoprodeck.com/images/cards/47330808.jpg|Hapi, Guidance of Horus|0.319|1.0
