name|code|imgSource|deckPerc|avgCount
Gold Pride - Pin Baller|28497830|https://images.ygoprodeck.com/images/cards_small/28497830.jpg|1.0|2.0
Gold Pride - Chariot Carrie|65892585|https://images.ygoprodeck.com/images/cards_small/65892585.jpg|1.0|1.75
Divine Arsenal AA-ZEUS - Sky Thunder|90448279|https://images.ygoprodeck.com/images/cards_small/90448279.jpg|1.0|1.25
Gold Pride - Star Leon|22390469|https://images.ygoprodeck.com/images/cards_small/22390469.jpg|1.0|1.25
Sea Monster of Theseus|96334243|https://images.ygoprodeck.com/images/cards_small/96334243.jpg|1.0|1.0
Baronne de Fleur|84815190|https://images.ygoprodeck.com/images/cards_small/84815190.jpg|1.0|1.0
Number 49: Fortune Tune|16259549|https://images.ygoprodeck.com/images/cards_small/16259549.jpg|1.0|1.0
Psychic End Punisher|60465049|https://images.ygoprodeck.com/images/cards_small/60465049.jpg|0.75|1.0
The Phantom Knights of Break Sword|62709239|https://images.ygoprodeck.com/images/cards_small/62709239.jpg|0.75|1.0
Downerd Magician|72167543|https://images.ygoprodeck.com/images/cards_small/72167543.jpg|0.75|1.0
Adamancipator Risen - Dragite|9464441|https://images.ygoprodeck.com/images/cards_small/9464441.jpg|0.75|1.0
Trishula, Dragon of the Ice Barrier|52687916|https://images.ygoprodeck.com/images/cards_small/52687916.jpg|0.5|1.0
Charubin the Fire Knight|37421579|https://images.ygoprodeck.com/images/cards_small/37421579.jpg|0.25|1.0
Number 75: Bamboozling Gossip Shadow|71166481|https://images.ygoprodeck.com/images/cards_small/71166481.jpg|0.25|1.0
Fusionist|1641882|https://images.ygoprodeck.com/images/cards_small/1641882.jpg|0.25|1.0
Number 3: Cicada King|4997565|https://images.ygoprodeck.com/images/cards_small/4997565.jpg|0.25|1.0
PSY-Framelord Omega|74586817|https://images.ygoprodeck.com/images/cards_small/74586817.jpg|0.25|1.0
Flame Ghost|58528964|https://images.ygoprodeck.com/images/cards_small/58528964.jpg|0.25|1.0
Linguriboh|24842059|https://images.ygoprodeck.com/images/cards_small/24842059.jpg|0.25|1.0
Gold Pride - Nytro Blaster|58884063|https://images.ygoprodeck.com/images/cards_small/58884063.jpg|0.25|1.0
Zombie Warrior|31339260|https://images.ygoprodeck.com/images/cards_small/31339260.jpg|0.25|1.0
