imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.488|2.65
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|0.488|1.0
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.439|2.556
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.439|2.111
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|0.341|2.571
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.317|2.385
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|0.317|1.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.244|2.4
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.244|2.2
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.244|1.9
https://images.ygoprodeck.com/images/cards/94145022.jpg||0.195|2.875
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|0.195|2.0
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.195|1.625
https://images.ygoprodeck.com/images/cards/43534808.jpg|Token Collector|0.195|1.375
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.171|1.571
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.146|2.667
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.146|2.5
https://images.ygoprodeck.com/images/cards/43898403.jpg|Twin Twisters|0.146|2.167
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.146|1.167
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|0.098|1.5
https://images.ygoprodeck.com/images/cards/80666118.jpg|Scarlight Red Dragon Archfiend|0.098|1.0
https://images.ygoprodeck.com/images/cards/35405755.jpg|Kurikara Divincarnate|0.098|1.0
https://images.ygoprodeck.com/images/cards/76375976.jpg|Mystic Mine|0.073|3.0
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|0.073|2.667
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|0.073|2.667
https://images.ygoprodeck.com/images/cards/80101899.jpg|Trap Trick|0.073|2.333
https://images.ygoprodeck.com/images/cards/43262273.jpg|Appointer of the Red Lotus|0.073|2.333
https://images.ygoprodeck.com/images/cards/60643553.jpg|Ghost Sister & Spooky Dogwood|0.073|1.333
https://images.ygoprodeck.com/images/cards/40975574.jpg|Red Resonator|0.073|1.0
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|0.049|3.0
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.049|3.0
https://images.ygoprodeck.com/images/cards/55063751.jpg|Gameciel, the Sea Turtle Kaiju|0.049|3.0
https://images.ygoprodeck.com/images/cards/62015408.jpg|Ghost Reaper & Winter Cherries|0.049|3.0
https://images.ygoprodeck.com/images/cards/82732705.jpg|Skill Drain|0.049|2.5
https://images.ygoprodeck.com/images/cards/2263869.jpg|Ultimate Slayer|0.049|2.5
https://images.ygoprodeck.com/images/cards/12444060.jpg|Artifact Sanctum|0.049|2.5
https://images.ygoprodeck.com/images/cards/102380.jpg|Lava Golem|0.049|2.5
https://images.ygoprodeck.com/images/cards/4064256.jpg|Zombie World|0.049|1.0
https://images.ygoprodeck.com/images/cards/20292186.jpg|Artifact Scythe|0.049|1.0
https://images.ygoprodeck.com/images/cards/62098216.jpg|Evil★Twins Ki-sikil & Lil-la|0.049|1.0
https://images.ygoprodeck.com/images/cards/32646477.jpg|Dark Strike Fighter|0.049|1.0
https://images.ygoprodeck.com/images/cards/46565218.jpg|Santa Claws|0.049|1.0
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|0.049|1.0
https://images.ygoprodeck.com/images/cards/66570171.jpg|Necroworld Banshee|0.049|1.0
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|0.024|3.0
https://images.ygoprodeck.com/images/cards/13974207.jpg|Denko Sekka|0.024|3.0
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|0.024|3.0
https://images.ygoprodeck.com/images/cards/53129443.jpg|Dark Hole|0.024|3.0
https://images.ygoprodeck.com/images/cards/54974237.jpg|Eradicator Epidemic Virus|0.024|3.0
https://images.ygoprodeck.com/images/cards/7811875.jpg|Gravity Collapse|0.024|3.0
https://images.ygoprodeck.com/images/cards/70095154.jpg|Cyber Dragon|0.024|3.0
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.024|3.0
https://images.ygoprodeck.com/images/cards/73642297.jpg|Ghost Belle & Haunted Mansion|0.024|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.024|3.0
https://images.ygoprodeck.com/images/cards/5556668.jpg|Exchange|0.024|3.0
https://images.ygoprodeck.com/images/cards/78610936.jpg|Xyz Encore|0.024|3.0
https://images.ygoprodeck.com/images/cards/4227096.jpg|Mistaken Arrest|0.024|2.0
https://images.ygoprodeck.com/images/cards/10000080.jpg|The Winged Dragon of Ra - Sphere Mode|0.024|2.0
https://images.ygoprodeck.com/images/cards/52352005.jpg|XX-Saber Gottoms|0.024|1.0
https://images.ygoprodeck.com/images/cards/6763530.jpg|Branded Banishment|0.024|1.0
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|0.024|1.0
https://images.ygoprodeck.com/images/cards/5758500.jpg|Soul Release|0.024|1.0
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|0.024|1.0
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.024|1.0
https://images.ygoprodeck.com/images/cards/64306248.jpg|Skull-Mark Ladybug|0.024|1.0
https://images.ygoprodeck.com/images/cards/79229522.jpg|Chimeratech Fortress Dragon|0.024|1.0
https://images.ygoprodeck.com/images/cards/32756828.jpg|Branded Beast|0.024|1.0
https://images.ygoprodeck.com/images/cards/12580477.jpg|Raigeki|0.024|1.0
https://images.ygoprodeck.com/images/cards/84636823.jpg|Spell Canceller|0.024|1.0
https://images.ygoprodeck.com/images/cards/5133471.jpg|Galaxy Cyclone|0.024|1.0
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|0.024|1.0
https://images.ygoprodeck.com/images/cards/96474800.jpg|Magic Deflector|0.024|1.0
https://images.ygoprodeck.com/images/cards/59509952.jpg|Archlord Kristya|0.024|1.0
https://images.ygoprodeck.com/images/cards/65330383.jpg|Knightmare Gryphon|0.024|1.0
https://images.ygoprodeck.com/images/cards/14087893.jpg|Book of Moon|0.024|1.0
https://images.ygoprodeck.com/images/cards/94016752.jpg|Herald of the Abyss|0.024|1.0
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.024|1.0
https://images.ygoprodeck.com/images/cards/84664085.jpg|Satellite Warrior|0.024|1.0
https://images.ygoprodeck.com/images/cards/69072185.jpg|Amorphage Goliath|0.024|1.0
https://images.ygoprodeck.com/images/cards/12014404.jpg|Gagaga Cowboy|0.024|1.0
https://images.ygoprodeck.com/images/cards/30741334.jpg|Coach King Giantrainer|0.024|1.0
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|0.024|1.0
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|0.024|1.0
https://images.ygoprodeck.com/images/cards/85763457.jpg|World Legacy's Sorrow|0.024|1.0
https://images.ygoprodeck.com/images/cards/47594939.jpg|And the Band Played On|0.024|1.0
https://images.ygoprodeck.com/images/cards/37520316.jpg|Mind Control|0.024|1.0
https://images.ygoprodeck.com/images/cards/1329620.jpg|Tearlaments Cryme|0.024|1.0
