imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|1.0|2.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|1.0|1.333
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|1.0|1.0
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|1.0|1.0
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.667|2.0
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.667|2.0
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|0.667|1.0
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.667|1.0
https://images.ygoprodeck.com/images/cards/55063751.jpg|Gameciel, the Sea Turtle Kaiju|0.667|1.0
https://images.ygoprodeck.com/images/cards/29301450.jpg|S:P Little Knight|0.667|1.0
https://images.ygoprodeck.com/images/cards/102380.jpg|Lava Golem|0.667|1.0
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.667|1.0
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.333|2.0
https://images.ygoprodeck.com/images/cards/78610936.jpg|Xyz Encore|0.333|2.0
https://images.ygoprodeck.com/images/cards/46502744.jpg|"Retaliating ""C"""|0.333|2.0
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|0.333|2.0
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.333|1.0
