name|code|imgSource|deckPerc|avgCount
Kashtira Shangri-Ira|73542331|https://images.ygoprodeck.com/images/cards_small/73542331.jpg|0.9|1.333
Divine Arsenal AA-ZEUS - Sky Thunder|90448279|https://images.ygoprodeck.com/images/cards_small/90448279.jpg|0.9|1.0
Number 11: Big Eye|80117527|https://images.ygoprodeck.com/images/cards_small/80117527.jpg|0.9|1.0
Dark Armed, the Dragon of Annihilation|78144171|https://images.ygoprodeck.com/images/cards_small/78144171.jpg|0.9|1.0
Mecha Phantom Beast Dracossack|22110647|https://images.ygoprodeck.com/images/cards_small/22110647.jpg|0.9|1.0
Red-Eyes Flare Metal Dragon|44405066|https://images.ygoprodeck.com/images/cards_small/44405066.jpg|0.8|1.0
Super Starslayer TY-PHON - Sky Crisis|93039339|https://images.ygoprodeck.com/images/cards_small/93039339.jpg|0.8|1.0
Link Spider|98978921|https://images.ygoprodeck.com/images/cards_small/98978921.jpg|0.7|2.0
G Golem Crystal Heart|61668670|https://images.ygoprodeck.com/images/cards_small/61668670.jpg|0.7|1.0
S:P Little Knight|29301450|https://images.ygoprodeck.com/images/cards_small/29301450.jpg|0.7|1.0
Decode Talker Heatsoul|61245672|https://images.ygoprodeck.com/images/cards_small/61245672.jpg|0.7|1.0
Number 76: Harmonizer Gradielle|92015800|https://images.ygoprodeck.com/images/cards_small/92015800.jpg|0.6|1.0
Apollousa, Bow of the Goddess|4280258|https://images.ygoprodeck.com/images/cards_small/4280258.jpg|0.5|1.0
Haggard Lizardose|9763474|https://images.ygoprodeck.com/images/cards_small/9763474.jpg|0.3|1.0
Abyss Dweller|21044178|https://images.ygoprodeck.com/images/cards_small/21044178.jpg|0.3|1.0
Swordsoul Supreme Sovereign - Chengying|96633955|https://images.ygoprodeck.com/images/cards_small/96633955.jpg|0.3|1.0
Accesscode Talker|86066372|https://images.ygoprodeck.com/images/cards_small/86066372.jpg|0.2|1.0
I:P Masquerena|65741786|https://images.ygoprodeck.com/images/cards_small/65741786.jpg|0.2|1.0
Number 41: Bagooska the Terribly Tired Tapir|90590304|https://images.ygoprodeck.com/images/cards_small/90590304.jpg|0.2|1.0
Number F0: Utopic Draco Future|26973555|https://images.ygoprodeck.com/images/cards_small/26973555.jpg|0.2|1.0
Blaze, Supreme Ruler of all Dragons|47132793|https://images.ygoprodeck.com/images/cards_small/47132793.jpg|0.2|1.0
Number F0: Utopic Future|65305468|https://images.ygoprodeck.com/images/cards_small/65305468.jpg|0.2|1.0
Sangenpai Transcendent Dragion|18969888|https://images.ygoprodeck.com/images/cards_small/18969888.jpg|0.1|2.0
Sangenpai Bident Dragion|82570174|https://images.ygoprodeck.com/images/cards_small/82570174.jpg|0.1|2.0
Sky Striker Ace - Azalea Temperance|56741506|https://images.ygoprodeck.com/images/cards_small/56741506.jpg|0.1|1.0
Odd-Eyes Absolute Dragon|16691074|https://images.ygoprodeck.com/images/cards_small/16691074.jpg|0.1|1.0
Raidraptor - Arsenal Falcon|96157835|https://images.ygoprodeck.com/images/cards_small/96157835.jpg|0.1|1.0
Kuibelt the Blade Dragon|87837090|https://images.ygoprodeck.com/images/cards_small/87837090.jpg|0.1|1.0
Trident Dragion|39402797|https://images.ygoprodeck.com/images/cards_small/39402797.jpg|0.1|1.0
Hiita the Fire Charmer, Ablaze|48815792|https://images.ygoprodeck.com/images/cards_small/48815792.jpg|0.1|1.0
Odd-Eyes Meteorburst Dragon|80696379|https://images.ygoprodeck.com/images/cards_small/80696379.jpg|0.1|1.0
Knightmare Unicorn|38342335|https://images.ygoprodeck.com/images/cards_small/38342335.jpg|0.1|1.0
Odd-Eyes Rebellion Xyz Dragon|30095833|https://images.ygoprodeck.com/images/cards_small/30095833.jpg|0.1|1.0
Infinitrack Mountain Smasher|60195675|https://images.ygoprodeck.com/images/cards_small/60195675.jpg|0.1|1.0
Gravity Controller|23656668|https://images.ygoprodeck.com/images/cards_small/23656668.jpg|0.1|1.0
Odd-Eyes Rebellion Dragon|45627618|https://images.ygoprodeck.com/images/cards_small/45627618.jpg|0.1|1.0
Cherubini, Ebon Angel of the Burning Abyss|58699500|https://images.ygoprodeck.com/images/cards_small/58699500.jpg|0.1|1.0
Promethean Princess, Bestower of Flames|2772337|https://images.ygoprodeck.com/images/cards_small/2772337.jpg|0.1|1.0
Silhouhatte Rabbit|1528054|https://images.ygoprodeck.com/images/cards_small/1528054.jpg|0.1|1.0
