name|code|imgSource|deckPerc|avgCount
Kashtira Fenrir|32909498|https://images.ygoprodeck.com/images/cards_small/32909498.jpg|1.0|2.985
Kashtira Birth|69540484|https://images.ygoprodeck.com/images/cards_small/69540484.jpg|0.99|2.922
Kashtira Unicorn|68304193|https://images.ygoprodeck.com/images/cards_small/68304193.jpg|0.99|2.741
Pressured Planet Wraitsoth|71832012|https://images.ygoprodeck.com/images/cards_small/71832012.jpg|0.987|2.972
Kashtiratheosis|34447918|https://images.ygoprodeck.com/images/cards_small/34447918.jpg|0.979|2.863
Kashtira Riseheart|31149212|https://images.ygoprodeck.com/images/cards_small/31149212.jpg|0.974|2.263
Scareclaw Kashtira|78534861|https://images.ygoprodeck.com/images/cards_small/78534861.jpg|0.974|1.047
Pot of Prosperity|84211599|https://images.ygoprodeck.com/images/cards_small/84211599.jpg|0.969|2.941
Terraforming|73628505|https://images.ygoprodeck.com/images/cards_small/73628505.jpg|0.954|1.0
Ash Blossom & Joyous Spring|14558127|https://images.ygoprodeck.com/images/cards_small/14558127.jpg|0.92|2.959
Infinite Impermanence|10045474|https://images.ygoprodeck.com/images/cards_small/10045474.jpg|0.81|2.855
Kashtira Big Bang|33925864|https://images.ygoprodeck.com/images/cards_small/33925864.jpg|0.725|1.0
Dimension Shifter|91800273|https://images.ygoprodeck.com/images/cards_small/91800273.jpg|0.65|2.982
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|0.59|1.903
Kashtira Ogre|94392192|https://images.ygoprodeck.com/images/cards_small/94392192.jpg|0.536|1.015
Book of Moon|14087893|https://images.ygoprodeck.com/images/cards_small/14087893.jpg|0.464|2.687
Kashtira Preparations|21639276|https://images.ygoprodeck.com/images/cards_small/21639276.jpg|0.332|1.0
Ghost Mourner & Moonlit Chill|52038441|https://images.ygoprodeck.com/images/cards_small/52038441.jpg|0.26|2.258
Forbidden Lance|27243130|https://images.ygoprodeck.com/images/cards_small/27243130.jpg|0.255|2.641
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.252|2.591
Pot of Desires|35261759|https://images.ygoprodeck.com/images/cards_small/35261759.jpg|0.193|1.678
