name|code|imgSource|deckPerc|avgCount
Galaxy Hundred|897409|https://images.ygoprodeck.com/images/cards_small/897409.jpg|1.0|3.0
Trade-In|38120068|https://images.ygoprodeck.com/images/cards_small/38120068.jpg|1.0|3.0
Galaxy-Eyes Photon Dragon|93717133|https://images.ygoprodeck.com/images/cards_small/93717133.jpg|1.0|3.0
Photon Jumper|97639441|https://images.ygoprodeck.com/images/cards_small/97639441.jpg|1.0|3.0
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|1.0|3.0
Photon Vanisher|43147039|https://images.ygoprodeck.com/images/cards_small/43147039.jpg|1.0|3.0
Galaxy Wizard|98555327|https://images.ygoprodeck.com/images/cards_small/98555327.jpg|1.0|3.0
Photon Orbital|89132148|https://images.ygoprodeck.com/images/cards_small/89132148.jpg|1.0|3.0
Galaxy Soldier|46659709|https://images.ygoprodeck.com/images/cards_small/46659709.jpg|1.0|3.0
Galaxy Brave|55168550|https://images.ygoprodeck.com/images/cards_small/55168550.jpg|1.0|2.0
Numbers Last Hope|4606229|https://images.ygoprodeck.com/images/cards_small/4606229.jpg|1.0|1.0
Reinforcement of the Army|32807846|https://images.ygoprodeck.com/images/cards_small/32807846.jpg|1.0|1.0
Galaxy Summoner|863795|https://images.ygoprodeck.com/images/cards_small/863795.jpg|1.0|1.0
Photon Thrasher|65367484|https://images.ygoprodeck.com/images/cards_small/65367484.jpg|1.0|1.0
Foolish Burial|81439174|https://images.ygoprodeck.com/images/cards_small/81439174.jpg|1.0|1.0
Galaxy-Eyes Afterglow Dragon|62968263|https://images.ygoprodeck.com/images/cards_small/62968263.jpg|1.0|1.0
Photon Emperor|73478096|https://images.ygoprodeck.com/images/cards_small/73478096.jpg|1.0|1.0
Hyper Galaxy|83512285|https://images.ygoprodeck.com/images/cards_small/83512285.jpg|1.0|1.0
Galaxy Trance|63956833|https://images.ygoprodeck.com/images/cards_small/63956833.jpg|1.0|1.0
Upstart Goblin|70368879|https://images.ygoprodeck.com/images/cards_small/70368879.jpg|1.0|1.0
Galaxy Expedition|60222582|https://images.ygoprodeck.com/images/cards_small/60222582.jpg|1.0|1.0
