imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/84941194.jpg|Imsety, Glory of Horus|1.0|3.0
https://images.ygoprodeck.com/images/cards/16528181.jpg|King's Sarcophagus|1.0|2.5
https://images.ygoprodeck.com/images/cards/11335209.jpg|Duamutef, Blessing of Horus|1.0|1.083
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.75|1.0
https://images.ygoprodeck.com/images/cards/26984177.jpg|Walls of the Imperial Tomb|0.667|2.625
https://images.ygoprodeck.com/images/cards/47330808.jpg|Hapi, Guidance of Horus|0.583|1.143
https://images.ygoprodeck.com/images/cards/74725513.jpg|Qebehsenuef, Protection of Horus|0.583|1.0
https://images.ygoprodeck.com/images/cards/82732705.jpg|Skill Drain|0.5|3.0
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|0.5|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.5|2.667
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.5|2.5
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|0.5|1.167
https://images.ygoprodeck.com/images/cards/44362883.jpg|Branded Fusion|0.417|3.0
https://images.ygoprodeck.com/images/cards/92565383.jpg|Cornfield Coatl|0.417|3.0
https://images.ygoprodeck.com/images/cards/23076639.jpg|Gazelle the King of Mythical Claws|0.417|3.0
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|0.417|3.0
https://images.ygoprodeck.com/images/cards/28954097.jpg|Mirror Swordknight|0.417|3.0
https://images.ygoprodeck.com/images/cards/63136489.jpg|Chimera Fusion|0.417|2.6
https://images.ygoprodeck.com/images/cards/55461744.jpg|Big-Winged Berfomet|0.417|2.0
https://images.ygoprodeck.com/images/cards/68468459.jpg|Fallen of Albaz|0.417|1.4
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|0.417|1.0
https://images.ygoprodeck.com/images/cards/47084486.jpg|Vanity's Fiend|0.333|3.0
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|0.333|3.0
https://images.ygoprodeck.com/images/cards/23516703.jpg|Summon Limit|0.333|2.5
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.25|3.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.25|3.0
https://images.ygoprodeck.com/images/cards/33746252.jpg|Majesty's Fiend|0.25|3.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.25|2.667
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.25|2.333
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.25|1.667
https://images.ygoprodeck.com/images/cards/15717011.jpg|The Light - Hex-Sealed Fusion|0.25|1.0
https://images.ygoprodeck.com/images/cards/72634965.jpg|Vanity's Ruler|0.167|3.0
https://images.ygoprodeck.com/images/cards/5611760.jpg|Rainbow Bridge of Salvation|0.167|3.0
https://images.ygoprodeck.com/images/cards/61173621.jpg|Edge Imp Chain|0.167|3.0
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|0.167|3.0
https://images.ygoprodeck.com/images/cards/24094653.jpg|Polymerization|0.167|2.0
https://images.ygoprodeck.com/images/cards/34773082.jpg|Frightfur Patchwork|0.167|2.0
https://images.ygoprodeck.com/images/cards/68462976.jpg|Secret Village of the Spellcasters|0.167|1.0
https://images.ygoprodeck.com/images/cards/1490690.jpg|Canopic Protector|0.167|1.0
https://images.ygoprodeck.com/images/cards/99307040.jpg|Horus the Black Flame Deity|0.167|1.0
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.167|1.0
