imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.833|2.7
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.583|2.857
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.583|2.0
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|0.5|3.0
https://images.ygoprodeck.com/images/cards/18144507.jpg|Harpie's Feather Duster|0.417|1.0
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.333|3.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.333|3.0
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.333|1.75
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.333|1.0
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|0.167|3.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.167|2.5
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.167|2.5
https://images.ygoprodeck.com/images/cards/24207889.jpg|There Can Be Only One|0.167|2.0
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|0.167|2.0
https://images.ygoprodeck.com/images/cards/102380.jpg|Lava Golem|0.167|1.5
https://images.ygoprodeck.com/images/cards/83986578.jpg|King Tiger Wanghu|0.167|1.0
https://images.ygoprodeck.com/images/cards/72656408.jpg|Bystial Baldrake|0.167|1.0
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|0.167|1.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.083|3.0
https://images.ygoprodeck.com/images/cards/2263869.jpg|Ultimate Slayer|0.083|3.0
https://images.ygoprodeck.com/images/cards/10000080.jpg|The Winged Dragon of Ra - Sphere Mode|0.083|3.0
https://images.ygoprodeck.com/images/cards/32181268.jpg|Amano-Iwato|0.083|2.0
https://images.ygoprodeck.com/images/cards/45141013.jpg|Heat Wave|0.083|2.0
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|0.083|2.0
https://images.ygoprodeck.com/images/cards/67750322.jpg|Skull Meister|0.083|2.0
https://images.ygoprodeck.com/images/cards/78661339.jpg|Fantastical Dragon Phantazmay|0.083|2.0
https://images.ygoprodeck.com/images/cards/23516703.jpg|Summon Limit|0.083|1.0
https://images.ygoprodeck.com/images/cards/62098216.jpg|Evil★Twins Ki-sikil & Lil-la|0.083|1.0
https://images.ygoprodeck.com/images/cards/45986603.jpg|Snatch Steal|0.083|1.0
https://images.ygoprodeck.com/images/cards/14087893.jpg|Book of Moon|0.083|1.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.083|1.0
https://images.ygoprodeck.com/images/cards/43534808.jpg|Token Collector|0.083|1.0
https://images.ygoprodeck.com/images/cards/94016752.jpg|Herald of the Abyss|0.083|1.0
https://images.ygoprodeck.com/images/cards/99937011.jpg|Mudora the Sword Oracle|0.083|1.0
https://images.ygoprodeck.com/images/cards/63542003.jpg|Keldo the Sacred Protector|0.083|1.0
