imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|1.0|3.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|1.0|3.0
https://images.ygoprodeck.com/images/cards/71277255.jpg|Mannadium Riumheart|1.0|3.0
https://images.ygoprodeck.com/images/cards/14391625.jpg|Visas Samsara|1.0|3.0
https://images.ygoprodeck.com/images/cards/82361809.jpg|Scareclaw Reichheart|1.0|3.0
https://images.ygoprodeck.com/images/cards/44760562.jpg|Mannadium Meek|1.0|3.0
https://images.ygoprodeck.com/images/cards/94145022.jpg|Droll & Lock Bird|1.0|3.0
https://images.ygoprodeck.com/images/cards/56099748.jpg|Visas Starfrost|1.0|2.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|1.0|2.0
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|1.0|2.0
https://images.ygoprodeck.com/images/cards/56063182.jpg|Primitive Planet Reichphobia|1.0|2.0
https://images.ygoprodeck.com/images/cards/82460246.jpg|Peaceful Planet Calarium|1.0|2.0
https://images.ygoprodeck.com/images/cards/83558891.jpg|Scareclaw Arrival|1.0|2.0
https://images.ygoprodeck.com/images/cards/19671433.jpg|Mannadium Imaginings|1.0|1.0
https://images.ygoprodeck.com/images/cards/18158393.jpg|Mannadium Reframing|1.0|1.0
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|1.0|1.0
https://images.ygoprodeck.com/images/cards/80621253.jpg|Mannadium Torrid|1.0|1.0
https://images.ygoprodeck.com/images/cards/45065541.jpg|Mannadium Abscission|1.0|1.0
https://images.ygoprodeck.com/images/cards/78534861.jpg|Scareclaw Kashtira|1.0|1.0
https://images.ygoprodeck.com/images/cards/77103950.jpg|Primeval Planet Perlereino|1.0|1.0
