name|code|imgSource|deckPerc|avgCount
Infinite Impermanence|10045474|https://images.ygoprodeck.com/images/cards_small/10045474.jpg|1.0|3.0
Ash Blossom & Joyous Spring|14558127|https://images.ygoprodeck.com/images/cards_small/14558127.jpg|1.0|3.0
Stand Up Centur-Ion!|41371602|https://images.ygoprodeck.com/images/cards_small/41371602.jpg|1.0|3.0
Emblema Oath|77765207|https://images.ygoprodeck.com/images/cards_small/77765207.jpg|1.0|3.0
Centur-Ion Primera|15005145|https://images.ygoprodeck.com/images/cards_small/15005145.jpg|1.0|2.833
Centur-Ion Trudea|42493140|https://images.ygoprodeck.com/images/cards_small/42493140.jpg|1.0|2.667
Bystial Druiswurm|6637331|https://images.ygoprodeck.com/images/cards_small/6637331.jpg|1.0|2.5
Centur-Ion Phalanx|40155014|https://images.ygoprodeck.com/images/cards_small/40155014.jpg|1.0|1.0
Bystial Magnamhut|33854624|https://images.ygoprodeck.com/images/cards_small/33854624.jpg|1.0|1.0
Terraforming|73628505|https://images.ygoprodeck.com/images/cards_small/73628505.jpg|0.833|1.0
Centur-Ion Gargoyle II|97698279|https://images.ygoprodeck.com/images/cards_small/97698279.jpg|0.833|1.0
Effect Veiler|97268402|https://images.ygoprodeck.com/images/cards_small/97268402.jpg|0.667|3.0
Droll & Lock Bird|94145021|https://images.ygoprodeck.com/images/cards_small/94145021.jpg|0.667|3.0
Centur-Ion Bonds|4160316|https://images.ygoprodeck.com/images/cards_small/4160316.jpg|0.667|1.0
Wake Up Centur-Ion!|92907248|https://images.ygoprodeck.com/images/cards_small/92907248.jpg|0.667|1.0
Centur-Ion Atrii|96030710|https://images.ygoprodeck.com/images/cards_small/96030710.jpg|0.667|1.0
Nibiru, the Primal Being|27204311|https://images.ygoprodeck.com/images/cards_small/27204311.jpg|0.5|3.0
The Bystial Lubellion|32731036|https://images.ygoprodeck.com/images/cards_small/32731036.jpg|0.5|2.667
Bystial Baldrake|72656408|https://images.ygoprodeck.com/images/cards_small/72656408.jpg|0.5|1.0
Branded Regained|34090915|https://images.ygoprodeck.com/images/cards_small/34090915.jpg|0.5|1.0
Ghost Ogre & Snow Rabbit|59438930|https://images.ygoprodeck.com/images/cards_small/59438930.jpg|0.333|2.5
Centur-Ion Emeth VI|78888899|https://images.ygoprodeck.com/images/cards_small/78888899.jpg|0.333|1.0
Tenpai Dragon Chundra|91810826|https://images.ygoprodeck.com/images/cards_small/91810826.jpg|0.167|3.0
Imsety, Glory of Horus|84941194|https://images.ygoprodeck.com/images/cards_small/84941194.jpg|0.167|3.0
Triple Tactics Talent|25311006|https://images.ygoprodeck.com/images/cards_small/25311006.jpg|0.167|3.0
Crossout Designator|65681983|https://images.ygoprodeck.com/images/cards_small/65681983.jpg|0.167|3.0
Fiendsmith Engraver|60764609|https://images.ygoprodeck.com/images/cards_small/60764609.jpg|0.167|3.0
Sangen Kaimen|66730191|https://images.ygoprodeck.com/images/cards_small/66730191.jpg|0.167|3.0
Sangen Summoning|30336082|https://images.ygoprodeck.com/images/cards_small/30336082.jpg|0.167|3.0
Tenpai Dragon Paidra|39931513|https://images.ygoprodeck.com/images/cards_small/39931513.jpg|0.167|3.0
Dark Ruler No More|54693926|https://images.ygoprodeck.com/images/cards_small/54693926.jpg|0.167|2.0
Super Polymerization|48130397|https://images.ygoprodeck.com/images/cards_small/48130397.jpg|0.167|2.0
Pot of Prosperity|84211599|https://images.ygoprodeck.com/images/cards_small/84211599.jpg|0.167|1.0
Tenpai Dragon Fadra|65326118|https://images.ygoprodeck.com/images/cards_small/65326118.jpg|0.167|1.0
Ringowurm, the Dragon Guarding the Hundred Apples|30765615|https://images.ygoprodeck.com/images/cards_small/30765615.jpg|0.167|1.0
Bystial Saronir|60242223|https://images.ygoprodeck.com/images/cards_small/60242223.jpg|0.167|1.0
King's Sarcophagus|16528181|https://images.ygoprodeck.com/images/cards_small/16528181.jpg|0.167|1.0
Tenpai Dragon Genroku|23657016|https://images.ygoprodeck.com/images/cards_small/23657016.jpg|0.167|1.0
Set Rotation|73468603|https://images.ygoprodeck.com/images/cards_small/73468603.jpg|0.167|1.0
Called by the Grave|24224830|https://images.ygoprodeck.com/images/cards_small/24224830.jpg|0.167|1.0
Fiendsmith's Tract|98567237|https://images.ygoprodeck.com/images/cards_small/98567237.jpg|0.167|1.0
Centur-Ion True Awakening|77543769|https://images.ygoprodeck.com/images/cards_small/77543769.jpg|0.167|1.0
Bonfire|85106525|https://images.ygoprodeck.com/images/cards_small/85106525.jpg|0.167|1.0
Hapi, Guidance of Horus|47330808|https://images.ygoprodeck.com/images/cards_small/47330808.jpg|0.167|1.0
