name|code|imgSource|deckPerc|avgCount
|28803166|https://images.ygoprodeck.com/images/cards_small/28803166.jpg|0.054|1.0
Superheavy Samurai Soulpeacemaker|95500396|https://images.ygoprodeck.com/images/cards_small/95500396.jpg|0.054|1.0
|81696879|https://images.ygoprodeck.com/images/cards_small/81696879.jpg|0.054|1.0
Toy Soldier|65504487|https://images.ygoprodeck.com/images/cards_small/65504487.jpg|0.054|1.0
Fabled Lurrie|97651498|https://images.ygoprodeck.com/images/cards_small/97651498.jpg|0.054|1.0
Branded Regained|34090915|https://images.ygoprodeck.com/images/cards_small/34090915.jpg|0.054|1.0
Deck Lockdown|1149109|https://images.ygoprodeck.com/images/cards_small/1149109.jpg|0.041|2.333
Dimensional Fissure|81674782|https://images.ygoprodeck.com/images/cards_small/81674782.jpg|0.041|2.0
Nadir Servant|1984618|https://images.ygoprodeck.com/images/cards_small/1984618.jpg|0.027|3.0
Ash Blossom & Joyous Spring|14558128|https://images.ygoprodeck.com/images/cards_small/14558128.jpg|0.027|3.0
Starliege Seyfert|15381421|https://images.ygoprodeck.com/images/cards_small/15381421.jpg|0.027|3.0
WANTED: Seeker of Sinful Spoils|80845034|https://images.ygoprodeck.com/images/cards_small/80845034.jpg|0.027|2.5
Droll & Lock Bird|94145022|https://images.ygoprodeck.com/images/cards_small/94145022.jpg|0.027|2.0
Blazing Cartesia, the Virtuous|95515789|https://images.ygoprodeck.com/images/cards_small/95515789.jpg|0.027|2.0
Dimension Shifter|91800273|https://images.ygoprodeck.com/images/cards_small/91800273.jpg|0.027|2.0
White Dragon Wyverburster|99234526|https://images.ygoprodeck.com/images/cards_small/99234526.jpg|0.027|2.0
Rokket Tracer|68464358|https://images.ygoprodeck.com/images/cards_small/68464358.jpg|0.027|2.0
Original Sinful Spoils - Snake-Eye|89023486|https://images.ygoprodeck.com/images/cards_small/89023486.jpg|0.027|2.0
Blackwing - Sharnga the Waning Moon|54594017|https://images.ygoprodeck.com/images/cards_small/54594017.jpg|0.027|2.0
Snake-Eyes Flamberge Dragon|48452496|https://images.ygoprodeck.com/images/cards_small/48452496.jpg|0.027|1.5
Black Dragon Collapserpent|61901281|https://images.ygoprodeck.com/images/cards_small/61901281.jpg|0.027|1.5
Diabellstar the Black Witch|72270339|https://images.ygoprodeck.com/images/cards_small/72270339.jpg|0.027|1.0
There Can Be Only One|24207889|https://images.ygoprodeck.com/images/cards_small/24207889.jpg|0.027|1.0
Rokket Recharger|5969957|https://images.ygoprodeck.com/images/cards_small/5969957.jpg|0.027|1.0
Boot Sector Launch|36668118|https://images.ygoprodeck.com/images/cards_small/36668118.jpg|0.027|1.0
Dragon Ravine|62265044|https://images.ygoprodeck.com/images/cards_small/62265044.jpg|0.027|1.0
Emblema Salvation|61950680|https://images.ygoprodeck.com/images/cards_small/61950680.jpg|0.027|1.0
Snake-Eye Ash|9674034|https://images.ygoprodeck.com/images/cards_small/9674034.jpg|0.027|1.0
Mannadium Reframing|18158393|https://images.ygoprodeck.com/images/cards_small/18158393.jpg|0.027|1.0
Ghost Ogre & Snow Rabbit|59438931|https://images.ygoprodeck.com/images/cards_small/59438931.jpg|0.027|1.0
Absorouter Dragon|67748760|https://images.ygoprodeck.com/images/cards_small/67748760.jpg|0.027|1.0
Dogmatika Fleurdelis, the Knighted|69680031|https://images.ygoprodeck.com/images/cards_small/69680031.jpg|0.027|1.0
Foolish Burial|81439173|https://images.ygoprodeck.com/images/cards_small/81439173.jpg|0.027|1.0
Statue of Anguish Pattern|23626223|https://images.ygoprodeck.com/images/cards_small/23626223.jpg|0.027|1.0
|101205013|https://images.ygoprodeck.com/images/cards_small/101205013.jpg|0.014|3.0
|101205014|https://images.ygoprodeck.com/images/cards_small/101205014.jpg|0.014|3.0
|101205071|https://images.ygoprodeck.com/images/cards_small/101205071.jpg|0.014|3.0
Naturia Blessing|34813545|https://images.ygoprodeck.com/images/cards_small/34813545.jpg|0.014|3.0
Superheavy Samurai Wagon|34496660|https://images.ygoprodeck.com/images/cards_small/34496660.jpg|0.014|3.0
Weiss, Lightsworn Archfiend|96576187|https://images.ygoprodeck.com/images/cards_small/96576187.jpg|0.014|3.0
Wulf, Lightsworn Beast|58996430|https://images.ygoprodeck.com/images/cards_small/58996430.jpg|0.014|3.0
Solar Recharge|691925|https://images.ygoprodeck.com/images/cards_small/691925.jpg|0.014|3.0
Vision Resonator|98396890|https://images.ygoprodeck.com/images/cards_small/98396890.jpg|0.014|3.0
Naturia Mole Cricket|93454062|https://images.ygoprodeck.com/images/cards_small/93454062.jpg|0.014|3.0
Charge of the Light Brigade|94886282|https://images.ygoprodeck.com/images/cards_small/94886282.jpg|0.014|3.0
Gizmek Orochi, the Serpentron Sky Slasher|71197066|https://images.ygoprodeck.com/images/cards_small/71197066.jpg|0.014|3.0
Foolish Burial Goods|35726888|https://images.ygoprodeck.com/images/cards_small/35726888.jpg|0.014|2.0
|101205058|https://images.ygoprodeck.com/images/cards_small/101205058.jpg|0.014|2.0
Naturia Sacred Tree|3734202|https://images.ygoprodeck.com/images/cards_small/3734202.jpg|0.014|2.0
Assault Synchron|77202120|https://images.ygoprodeck.com/images/cards_small/77202120.jpg|0.014|2.0
Fantastical Dragon Phantazmay|78661339|https://images.ygoprodeck.com/images/cards_small/78661339.jpg|0.014|2.0
Guiding Quem, the Virtuous|45883110|https://images.ygoprodeck.com/images/cards_small/45883110.jpg|0.014|2.0
Dominus Purge|97045737|https://images.ygoprodeck.com/images/cards_small/97045737.jpg|0.014|2.0
Walls of the Imperial Tomb|26984177|https://images.ygoprodeck.com/images/cards_small/26984177.jpg|0.014|2.0
Ghost Belle & Haunted Mansion|73642297|https://images.ygoprodeck.com/images/cards_small/73642297.jpg|0.014|2.0
Dogmatika Ecclesia, the Virtuous|60303688|https://images.ygoprodeck.com/images/cards_small/60303688.jpg|0.014|2.0
Apophis the Swamp Deity|85888377|https://images.ygoprodeck.com/images/cards_small/85888377.jpg|0.014|2.0
Felis, Lightsworn Archer|73176465|https://images.ygoprodeck.com/images/cards_small/73176465.jpg|0.014|2.0
Chaos Space|99266988|https://images.ygoprodeck.com/images/cards_small/99266988.jpg|0.014|2.0
Naturia Camellia|29942771|https://images.ygoprodeck.com/images/cards_small/29942771.jpg|0.014|2.0
Lightsworn Dragonling|59481082|https://images.ygoprodeck.com/images/cards_small/59481082.jpg|0.014|2.0
|101205015|https://images.ygoprodeck.com/images/cards_small/101205015.jpg|0.014|1.0
|101205016|https://images.ygoprodeck.com/images/cards_small/101205016.jpg|0.014|1.0
Angel Statue - Azurune|44822037|https://images.ygoprodeck.com/images/cards_small/44822037.jpg|0.014|1.0
|101205021|https://images.ygoprodeck.com/images/cards_small/101205021.jpg|0.014|1.0
Summon Limit|23516703|https://images.ygoprodeck.com/images/cards_small/23516703.jpg|0.014|1.0
Anti-Spell Fragrance|58921041|https://images.ygoprodeck.com/images/cards_small/58921041.jpg|0.014|1.0
Nemeses Flag|19211362|https://images.ygoprodeck.com/images/cards_small/19211362.jpg|0.014|1.0
Necrovalley|47355498|https://images.ygoprodeck.com/images/cards_small/47355498.jpg|0.014|1.0
Snake-Eye Birch|12058741|https://images.ygoprodeck.com/images/cards_small/12058741.jpg|0.014|1.0
One for One|2295440|https://images.ygoprodeck.com/images/cards_small/2295440.jpg|0.014|1.0
Gateway to Chaos|40089744|https://images.ygoprodeck.com/images/cards_small/40089744.jpg|0.014|1.0
Crystal Beast Cobalt Eagle|21698716|https://images.ygoprodeck.com/images/cards_small/21698716.jpg|0.014|1.0
Naturia Sunflower|7478431|https://images.ygoprodeck.com/images/cards_small/7478431.jpg|0.014|1.0
Book of Moon|14087893|https://images.ygoprodeck.com/images/cards_small/14087893.jpg|0.014|1.0
Rainbow Bridge of Salvation|5611760|https://images.ygoprodeck.com/images/cards_small/5611760.jpg|0.014|1.0
Mudora the Sword Oracle|99937011|https://images.ygoprodeck.com/images/cards_small/99937011.jpg|0.014|1.0
Judgment Dragon|57774843|https://images.ygoprodeck.com/images/cards_small/57774843.jpg|0.014|1.0
Snake-Eyes Poplar|90241276|https://images.ygoprodeck.com/images/cards_small/90241276.jpg|0.014|1.0
Crimson Gaia|98173209|https://images.ygoprodeck.com/images/cards_small/98173209.jpg|0.014|1.0
Superheavy Samurai Soulgaia Booster|56727340|https://images.ygoprodeck.com/images/cards_small/56727340.jpg|0.014|1.0
PSY-Framegear Delta|74203495|https://images.ygoprodeck.com/images/cards_small/74203495.jpg|0.014|1.0
Chaos Dragon Levianeer|55878038|https://images.ygoprodeck.com/images/cards_small/55878038.jpg|0.014|1.0
Silhouhatte Trick|24440742|https://images.ygoprodeck.com/images/cards_small/24440742.jpg|0.014|1.0
Fiendish Golem|24662957|https://images.ygoprodeck.com/images/cards_small/24662957.jpg|0.014|1.0
Dramatic Snake-Eye Chase|26700718|https://images.ygoprodeck.com/images/cards_small/26700718.jpg|0.014|1.0
Dogmatika Punishment|82956214|https://images.ygoprodeck.com/images/cards_small/82956214.jpg|0.014|1.0
Jet Synchron|9742784|https://images.ygoprodeck.com/images/cards_small/9742784.jpg|0.014|1.0
Etude of the Branded|45675980|https://images.ygoprodeck.com/images/cards_small/45675980.jpg|0.014|1.0
Instant Fusion|1845204|https://images.ygoprodeck.com/images/cards_small/1845204.jpg|0.014|1.0
Solemn Strike|40605147|https://images.ygoprodeck.com/images/cards_small/40605147.jpg|0.014|1.0
Nemeses Corridor|72090076|https://images.ygoprodeck.com/images/cards_small/72090076.jpg|0.014|1.0
Rokket Caliber|67127799|https://images.ygoprodeck.com/images/cards_small/67127799.jpg|0.014|1.0
Snake-Eye Oak|45663742|https://images.ygoprodeck.com/images/cards_small/45663742.jpg|0.014|1.0
