image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/19211362.jpg|Nemeses Flag|96.10%|1.00
https://images.ygoprodeck.com/images/cards/23623653.jpg|Spiritual Beast Tamer Lara|88.20%|3.00
https://images.ygoprodeck.com/images/cards/88123329.jpg|Spiritual Beast Rampengu|88.20%|3.00
https://images.ygoprodeck.com/images/cards/49885567.jpg|Spiritual Beast Cannahawk|88.20%|3.00
https://images.ygoprodeck.com/images/cards/14513016.jpg|Ritual Beast Tamer Elder|88.20%|3.00
https://images.ygoprodeck.com/images/cards/67723438.jpg|Emergency Teleport|88.20%|2.87
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|88.20%|2.87
https://images.ygoprodeck.com/images/cards/22501005.jpg|Ritual Beast Inheritance|88.20%|2.51
https://images.ygoprodeck.com/images/cards/65193366.jpg|Spiritual Beast Tamer Winda|88.20%|1.00
https://images.ygoprodeck.com/images/cards/86396750.jpg|Spiritual Beast Apelio|88.20%|1.00
https://images.ygoprodeck.com/images/cards/40907115.jpg|Ritual Beast Tamer Wen|88.20%|1.00
https://images.ygoprodeck.com/images/cards/11556339.jpg|Ritual Beast Steeds|88.20%|1.00
https://images.ygoprodeck.com/images/cards/87118301.jpg|Ritual Beast Tamer Lara|86.30%|1.00
https://images.ygoprodeck.com/images/cards/6728559.jpg|Archnemeses Protos|82.40%|1.00
https://images.ygoprodeck.com/images/cards/72090076.jpg|Nemeses Corridor|64.70%|1.00
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|60.80%|2.90
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|58.80%|2.87
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|56.90%|2.97
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|51.00%|2.04
https://images.ygoprodeck.com/images/cards/13890468.jpg|Spiritual Beast Pettlephin|51.00%|1.00
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|43.10%|2.91
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|39.20%|1.25
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|37.30%|2.79
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|37.30%|2.10
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|25.50%|2.31
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|19.60%|1.90
https://images.ygoprodeck.com/images/cards/57777714.jpg|Ritual Beast Tamer Zeframpilica|19.60%|1.00
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|15.70%|1.88
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|9.80%|3.00
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|9.80%|1.40
https://images.ygoprodeck.com/images/cards/75457624.jpg|Ritual Beast's Bond|9.80%|1.00
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|5.90%|2.00
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|5.90%|1.67
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|5.90%|1.67
https://images.ygoprodeck.com/images/cards/75500286.jpg|Gold Sarcophagus|5.90%|1.00
https://images.ygoprodeck.com/images/cards/87052196.jpg|Tenyi Spirit - Ashuna|3.90%|3.00
https://images.ygoprodeck.com/images/cards/20001443.jpg|Swordsoul of Mo Ye|3.90%|3.00
https://images.ygoprodeck.com/images/cards/93490856.jpg|Swordsoul Strategist Longyuan|3.90%|3.00
https://images.ygoprodeck.com/images/cards/56465981.jpg|Swordsoul Emergence|3.90%|3.00
https://images.ygoprodeck.com/images/cards/71277255.jpg|Mannadium Riumheart|3.90%|3.00
https://images.ygoprodeck.com/images/cards/44760562.jpg|Mannadium Meek|3.90%|3.00
https://images.ygoprodeck.com/images/cards/55273560.jpg|Incredible Ecclesia, the Virtuous|3.90%|3.00
https://images.ygoprodeck.com/images/cards/14391625.jpg|Visas Samsara|3.90%|2.50
https://images.ygoprodeck.com/images/cards/82361809.jpg|Scareclaw Reichheart|3.90%|2.50
https://images.ygoprodeck.com/images/cards/82460246.jpg|Peaceful Planet Calarium|3.90%|2.50
https://images.ygoprodeck.com/images/cards/51684157.jpg|Heavenly Dragon Circle|3.90%|2.50
https://images.ygoprodeck.com/images/cards/56099748.jpg|Visas Starfrost|3.90%|2.00
https://images.ygoprodeck.com/images/cards/23431858.jpg|Tenyi Spirit - Vishuda|3.90%|2.00
https://images.ygoprodeck.com/images/cards/98159737.jpg|Tenyi Spirit - Adhara|3.90%|2.00
https://images.ygoprodeck.com/images/cards/56495147.jpg|Swordsoul of Taia|3.90%|2.00
https://images.ygoprodeck.com/images/cards/83558891.jpg|Scareclaw Arrival|3.90%|2.00
https://images.ygoprodeck.com/images/cards/56063182.jpg|Primitive Planet Reichphobia|3.90%|2.00
https://images.ygoprodeck.com/images/cards/77103950.jpg|Primeval Planet Perlereino|3.90%|2.00
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|3.90%|2.00
https://images.ygoprodeck.com/images/cards/34242278.jpg|Noble Knight's Shield-Bearer|3.90%|1.50
https://images.ygoprodeck.com/images/cards/24557335.jpg|Tenyi Spirit - Shthana|3.90%|1.00
https://images.ygoprodeck.com/images/cards/14821890.jpg|Swordsoul Blackout|3.90%|1.00
https://images.ygoprodeck.com/images/cards/78534861.jpg|Scareclaw Kashtira|3.90%|1.00
https://images.ygoprodeck.com/images/cards/32807846.jpg|Reinforcement of the Army|3.90%|1.00
https://images.ygoprodeck.com/images/cards/42141493.jpg|Mulcharmy Fuwalos|3.90%|1.00
https://images.ygoprodeck.com/images/cards/18158393.jpg|Mannadium Reframing|3.90%|1.00
https://images.ygoprodeck.com/images/cards/19671433.jpg|Mannadium Imaginings|3.90%|1.00
https://images.ygoprodeck.com/images/cards/45065541.jpg|Mannadium Abscission|3.90%|1.00
https://images.ygoprodeck.com/images/cards/44822037.jpg|Angel Statue - Azurune|3.90%|1.00
https://images.ygoprodeck.com/images/cards/96576187.jpg|Weiss, Lightsworn Archfiend|2.00%|3.00
https://images.ygoprodeck.com/images/cards/4928565.jpg|Tearlaments Kashtira|2.00%|3.00
https://images.ygoprodeck.com/images/cards/51296484.jpg|Saffira, Dragon Queen of the Voiceless Voice|2.00%|3.00
https://images.ygoprodeck.com/images/cards/64881644.jpg|Refrain the Melodious Songstress|2.00%|3.00
https://images.ygoprodeck.com/images/cards/9113513.jpg|Ostinato|2.00%|3.00
https://images.ygoprodeck.com/images/cards/59481082.jpg|Lightsworn Dragonling|2.00%|3.00
https://images.ygoprodeck.com/images/cards/92919429.jpg|Diviner of the Herald|2.00%|3.00
https://images.ygoprodeck.com/images/cards/94886282.jpg|Charge of the Light Brigade|2.00%|3.00
https://images.ygoprodeck.com/images/cards/98477480.jpg|Barrier of the Voiceless Voice|2.00%|3.00
https://images.ygoprodeck.com/images/cards/58996430.jpg|Wulf, Lightsworn Beast|2.00%|2.00
https://images.ygoprodeck.com/images/cards/74920585.jpg|Tearlaments Sulliek|2.00%|2.00
https://images.ygoprodeck.com/images/cards/6767771.jpg|Tearlaments Scream|2.00%|2.00
https://images.ygoprodeck.com/images/cards/73956664.jpg|Tearlaments Reinoheart|2.00%|2.00
https://images.ygoprodeck.com/images/cards/10774240.jpg|Skull Guardian, Protector of the Voiceless Voice|2.00%|2.00
https://images.ygoprodeck.com/images/cards/13048472.jpg|Pre-Preparation of Rites|2.00%|2.00
https://images.ygoprodeck.com/images/cards/52472775.jpg|Prayers of the Voiceless Voice|2.00%|2.00
https://images.ygoprodeck.com/images/cards/25801745.jpg|Lo, the Prayers of the Voiceless Voice|2.00%|2.00
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|2.00%|2.00
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|2.00%|2.00
https://images.ygoprodeck.com/images/cards/78661339.jpg|Fantastical Dragon Phantazmay|2.00%|2.00
https://images.ygoprodeck.com/images/cards/65124425.jpg|Vessel for the Dragon Cycle|2.00%|1.00
https://images.ygoprodeck.com/images/cards/26866984.jpg|Trias Hierarchia|2.00%|1.00
https://images.ygoprodeck.com/images/cards/49299410.jpg|The Black Goat Laughs|2.00%|1.00
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|2.00%|1.00
https://images.ygoprodeck.com/images/cards/572850.jpg|Tearlaments Scheiren|2.00%|1.00
https://images.ygoprodeck.com/images/cards/74078255.jpg|Tearlaments Merrli|2.00%|1.00
https://images.ygoprodeck.com/images/cards/37961969.jpg|Tearlaments Havnis|2.00%|1.00
https://images.ygoprodeck.com/images/cards/93850690.jpg|Swordsoul Sacred Summit|2.00%|1.00
https://images.ygoprodeck.com/images/cards/89558743.jpg|Small World|2.00%|1.00
https://images.ygoprodeck.com/images/cards/4810828.jpg|Sauravis, the Ancient and Ascended|2.00%|1.00
https://images.ygoprodeck.com/images/cards/88284599.jpg|Sauravis, Dragon Sage of the Voiceless Voice|2.00%|1.00
https://images.ygoprodeck.com/images/cards/86310763.jpg|Radiance of the Voiceless Voice|2.00%|1.00
https://images.ygoprodeck.com/images/cards/19959563.jpg|Punishment Dragon|2.00%|1.00
https://images.ygoprodeck.com/images/cards/99937011.jpg|Mudora the Sword Oracle|2.00%|1.00
https://images.ygoprodeck.com/images/cards/31458630.jpg|Melodious Concerto|2.00%|1.00
https://images.ygoprodeck.com/images/cards/25218587.jpg|Lightsworn Aegis|2.00%|1.00
https://images.ygoprodeck.com/images/cards/63542003.jpg|Keldo the Sacred Protector|2.00%|1.00
https://images.ygoprodeck.com/images/cards/59019082.jpg|Garoth, Lightsworn Warrior|2.00%|1.00
https://images.ygoprodeck.com/images/cards/81439174.jpg|Foolish Burial|2.00%|1.00
https://images.ygoprodeck.com/images/cards/73176465.jpg|Felis, Lightsworn Archer|2.00%|1.00
