image|name|% of decks|count
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|65.20%|1.00
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|47.00%|2.42
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|47.00%|1.94
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|45.50%|1.27
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|37.90%|2.76
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|37.90%|1.92
https://images.ygoprodeck.com/images/cards/12014404.jpg|Gagaga Cowboy|34.80%|1.00
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|33.30%|2.23
https://images.ygoprodeck.com/images/cards/84192580.jpg|Mulcharmy Purulia|27.30%|2.56
https://images.ygoprodeck.com/images/cards/81674782.jpg|Dimensional Fissure|25.80%|2.53
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|25.80%|1.12
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|25.80%|1.00
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|24.20%|3.00
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|21.20%|1.00
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|19.70%|2.15
https://images.ygoprodeck.com/images/cards/60643553.jpg|Ghost Sister & Spooky Dogwood|18.20%|2.75
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|18.20%|2.67
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|18.20%|1.83
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|15.20%|1.80
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|13.60%|2.56
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|13.60%|2.33
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|13.60%|1.78
