imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.875|1.0
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.792|2.737
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.75|1.389
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|0.583|1.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.5|1.25
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.458|2.091
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.417|1.7
https://images.ygoprodeck.com/images/cards/19613556.jpg|Heavy Storm|0.417|1.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.375|2.111
https://images.ygoprodeck.com/images/cards/15693423.jpg|Evenly Matched|0.375|1.889
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.375|1.444
https://images.ygoprodeck.com/images/cards/83326048.jpg|Dimensional Barrier|0.375|1.444
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.292|1.571
https://images.ygoprodeck.com/images/cards/49299410.jpg|The Black Goat Laughs|0.208|1.6
https://images.ygoprodeck.com/images/cards/68462976.jpg|Secret Village of the Spellcasters|0.208|1.0
https://images.ygoprodeck.com/images/cards/92332424.jpg|Majesty Pegasus, the Dracoslayer|0.208|1.0
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|0.208|1.0
https://images.ygoprodeck.com/images/cards/31849106.jpg|Different Dimension Ground|0.167|1.75
https://images.ygoprodeck.com/images/cards/41420027.jpg|Solemn Judgment|0.167|1.5
https://images.ygoprodeck.com/images/cards/5758500.jpg|Soul Release|0.167|1.25
https://images.ygoprodeck.com/images/cards/35059553.jpg|Kaiser Colosseum|0.125|3.0
https://images.ygoprodeck.com/images/cards/43262273.jpg|Appointer of the Red Lotus|0.125|2.0
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|0.125|1.0
https://images.ygoprodeck.com/images/cards/79514956.jpg|Elegy the Melodious Diva|0.125|1.0
https://images.ygoprodeck.com/images/cards/23516703.jpg|Summon Limit|0.083|2.0
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.083|2.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.083|2.0
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|0.083|2.0
https://images.ygoprodeck.com/images/cards/40605147.jpg|Solemn Strike|0.083|1.5
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.083|1.0
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.083|1.0
https://images.ygoprodeck.com/images/cards/18239909.jpg|Ignister Prominence, the Blasting Dracoslayer|0.083|1.0
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|0.083|1.0
https://images.ygoprodeck.com/images/cards/21044178.jpg|Abyss Dweller|0.083|1.0
https://images.ygoprodeck.com/images/cards/24649931.jpg|Materialization|0.042|2.0
https://images.ygoprodeck.com/images/cards/74203495.jpg|PSY-Framegear Delta|0.042|2.0
https://images.ygoprodeck.com/images/cards/4227096.jpg|Mistaken Arrest|0.042|1.0
https://images.ygoprodeck.com/images/cards/75952542.jpg|Vaylantz World - Konig Wissen|0.042|1.0
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|0.042|1.0
https://images.ygoprodeck.com/images/cards/12580477.jpg|Raigeki|0.042|1.0
https://images.ygoprodeck.com/images/cards/34267821.jpg|Artifact Lancea|0.042|1.0
https://images.ygoprodeck.com/images/cards/49568943.jpg|Vaylantz World - Shinra Bansho|0.042|1.0
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.042|1.0
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|0.042|1.0
https://images.ygoprodeck.com/images/cards/55063751.jpg|Gameciel, the Sea Turtle Kaiju|0.042|1.0
https://images.ygoprodeck.com/images/cards/53334471.jpg|Gozen Match|0.042|1.0
https://images.ygoprodeck.com/images/cards/57594700.jpg|Schuberta the Melodious Maestra|0.042|1.0
https://images.ygoprodeck.com/images/cards/19211362.jpg|Nemeses Flag|0.042|1.0
https://images.ygoprodeck.com/images/cards/6728559.jpg|Archnemeses Protos|0.042|1.0
