imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/56208713.jpg|Bacha the Melodious Maestra|1.0|2.273
https://images.ygoprodeck.com/images/cards/29301450.jpg|S:P Little Knight|0.909|1.067
https://images.ygoprodeck.com/images/cards/57594700.jpg|Schuberta the Melodious Maestra|0.606|2.1
https://images.ygoprodeck.com/images/cards/90590303.jpg|Number 41: Bagooska the Terribly Tired Tapir|0.576|1.0
https://images.ygoprodeck.com/images/cards/83793721.jpg|Flowering Etoile the Melodious Magnificat|0.545|2.167
https://images.ygoprodeck.com/images/cards/34974462.jpg|Bloom Harmonist the Melodious Composer|0.515|2.235
https://images.ygoprodeck.com/images/cards/65741786.jpg|I:P Masquerena|0.515|1.0
https://images.ygoprodeck.com/images/cards/16691074.jpg|Odd-Eyes Absolute Dragon|0.485|1.0
https://images.ygoprodeck.com/images/cards/22125101.jpg|Beyond the Pendulum|0.485|1.0
https://images.ygoprodeck.com/images/cards/92812851.jpg|Exceed the Pendulum|0.485|1.0
https://images.ygoprodeck.com/images/cards/53262004.jpg|Odd-Eyes Vortex Dragon|0.485|1.0
https://images.ygoprodeck.com/images/cards/24094258.jpg|Heavymetalfoes Electrumite|0.485|1.0
https://images.ygoprodeck.com/images/cards/4280258.jpg|Apollousa, Bow of the Goddess|0.485|1.0
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|0.485|1.0
https://images.ygoprodeck.com/images/cards/98462037.jpg|Sky Striker Ace - Azalea|0.455|1.0
https://images.ygoprodeck.com/images/cards/27548199.jpg|Borreload Savage Dragon|0.424|1.0
https://images.ygoprodeck.com/images/cards/30095833.jpg|Odd-Eyes Rebellion Xyz Dragon|0.424|1.0
https://images.ygoprodeck.com/images/cards/22850702.jpg|Chaos Angel|0.394|1.0
https://images.ygoprodeck.com/images/cards/24672164.jpg|Bloom Prima the Melodious Choir|0.394|1.0
https://images.ygoprodeck.com/images/cards/90290572.jpg|Protector of The Agents - Moon|0.303|1.0
https://images.ygoprodeck.com/images/cards/98127546.jpg|Underworld Goddess of the Closed World|0.212|1.0
https://images.ygoprodeck.com/images/cards/84988419.jpg|Bloom Diva the Melodious Choir|0.182|1.0
https://images.ygoprodeck.com/images/cards/21044178.jpg|Abyss Dweller|0.182|1.0
https://images.ygoprodeck.com/images/cards/18239909.jpg|Ignister Prominence, the Blasting Dracoslayer|0.091|1.0
https://images.ygoprodeck.com/images/cards/8728498.jpg|Donner, Dagger Fur Hire|0.091|1.0
https://images.ygoprodeck.com/images/cards/74586817.jpg|PSY-Framelord Omega|0.061|1.0
https://images.ygoprodeck.com/images/cards/9839945.jpg|Lyna the Light Charmer, Lustrous|0.061|1.0
https://images.ygoprodeck.com/images/cards/93039339.jpg|Super Starslayer TY-PHON - Sky Crisis|0.061|1.0
https://images.ygoprodeck.com/images/cards/71818935.jpg|Moon of the Closed Heaven|0.03|1.0
https://images.ygoprodeck.com/images/cards/54757758.jpg|Mudragon of the Swamp|0.03|1.0
https://images.ygoprodeck.com/images/cards/48626373.jpg|Kashtira Arise-Heart|0.03|1.0
https://images.ygoprodeck.com/images/cards/29423048.jpg|Infernal Flame Banshee|0.03|1.0
https://images.ygoprodeck.com/images/cards/11765832.jpg|Garura, Wings of Resonant Life|0.03|1.0
https://images.ygoprodeck.com/images/cards/84815190.jpg|Baronne de Fleur|0.03|1.0
https://images.ygoprodeck.com/images/cards/23656668.jpg|Gravity Controller|0.03|1.0
https://images.ygoprodeck.com/images/cards/41209827.jpg|Starving Venom Fusion Dragon|0.03|1.0
https://images.ygoprodeck.com/images/cards/16195942.jpg|Dark Rebellion Xyz Dragon|0.03|1.0
https://images.ygoprodeck.com/images/cards/50277355.jpg|Cross-Sheep|0.03|1.0
