imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.895|2.706
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.895|1.059
https://images.ygoprodeck.com/images/cards/57624336.jpg|Archfiend Eccentrick|0.579|2.273
https://images.ygoprodeck.com/images/cards/84636823.jpg|Spell Canceller|0.579|1.0
https://images.ygoprodeck.com/images/cards/35405755.jpg|Kurikara Divincarnate|0.526|2.9
https://images.ygoprodeck.com/images/cards/85032782.jpg|Sauge de Fleur|0.474|2.667
https://images.ygoprodeck.com/images/cards/74997493.jpg|Saryuja Skull Dread|0.421|1.0
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|0.368|1.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.316|2.5
https://images.ygoprodeck.com/images/cards/63941210.jpg|Jizukiru, the Star Destroying Kaiju|0.316|1.0
https://images.ygoprodeck.com/images/cards/93125329.jpg|Golden Cloud Beast - Malong|0.263|1.0
https://images.ygoprodeck.com/images/cards/30537973.jpg|Predaplant Spider Orchid|0.263|1.0
https://images.ygoprodeck.com/images/cards/46502744.jpg|"Retaliating ""C"""|0.211|3.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.158|3.0
https://images.ygoprodeck.com/images/cards/55063751.jpg|Gameciel, the Sea Turtle Kaiju|0.158|1.667
https://images.ygoprodeck.com/images/cards/77585513.jpg|Jinzo|0.158|1.0
https://images.ygoprodeck.com/images/cards/1697104.jpg|PSY-Framegear Epsilon|0.105|3.0
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.105|2.5
https://images.ygoprodeck.com/images/cards/58921041.jpg|Anti-Spell Fragrance|0.105|2.5
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.105|2.0
https://images.ygoprodeck.com/images/cards/13821299.jpg|Trap Eater|0.105|2.0
https://images.ygoprodeck.com/images/cards/51916853.jpg|Magical Hound|0.105|1.0
https://images.ygoprodeck.com/images/cards/28570310.jpg|Mythical Beast Garuda|0.105|1.0
https://images.ygoprodeck.com/images/cards/43711255.jpg|Prohibition|0.053|3.0
https://images.ygoprodeck.com/images/cards/23516703.jpg|Summon Limit|0.053|3.0
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.053|3.0
https://images.ygoprodeck.com/images/cards/29726552.jpg|Kumongous, the Sticky String Kaiju|0.053|3.0
https://images.ygoprodeck.com/images/cards/13974207.jpg|Denko Sekka|0.053|2.0
https://images.ygoprodeck.com/images/cards/42009836.jpg|Fossil Dyna Pachycephalo|0.053|2.0
https://images.ygoprodeck.com/images/cards/95500396.jpg|Superheavy Samurai Soulpeacemaker|0.053|2.0
https://images.ygoprodeck.com/images/cards/76471944.jpg|Superheavy Samurai Ninja Sarutobi|0.053|1.0
https://images.ygoprodeck.com/images/cards/14624296.jpg|Superheavy Samurai Soulhorns|0.053|1.0
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|0.053|1.0
https://images.ygoprodeck.com/images/cards/87170768.jpg|"Contact ""C"""|0.053|1.0
https://images.ygoprodeck.com/images/cards/21044178.jpg|Abyss Dweller|0.053|1.0
https://images.ygoprodeck.com/images/cards/36956512.jpg|Gadarla, the Mystery Dust Kaiju|0.053|1.0
