name|code|imgSource|deckPerc|avgCount
Guardian Chimera|11321089|https://images.ygoprodeck.com/images/cards_small/11321089.jpg|1.0|1.735
Chimera the King of Phantom Beasts|1769875|https://images.ygoprodeck.com/images/cards_small/1769875.jpg|0.971|1.848
Magnum the Reliever|43227|https://images.ygoprodeck.com/images/cards_small/43227.jpg|0.941|1.0
Mirrorjade the Iceblade Dragon|44146295|https://images.ygoprodeck.com/images/cards_small/44146295.jpg|0.912|1.032
Chimera the Illusion Beast|38264974|https://images.ygoprodeck.com/images/cards_small/38264974.jpg|0.912|1.0
Rindbrumm the Striking Dragon|51409648|https://images.ygoprodeck.com/images/cards_small/51409648.jpg|0.912|1.0
Albion the Branded Dragon|87746184|https://images.ygoprodeck.com/images/cards_small/87746184.jpg|0.882|1.233
Predaplant Dragostapelia|69946549|https://images.ygoprodeck.com/images/cards_small/69946549.jpg|0.853|1.0
Lubellion the Searing Dragon|70534340|https://images.ygoprodeck.com/images/cards_small/70534340.jpg|0.853|1.0
Garura, Wings of Resonant Life|11765832|https://images.ygoprodeck.com/images/cards_small/11765832.jpg|0.765|1.0
Mudragon of the Swamp|54757758|https://images.ygoprodeck.com/images/cards_small/54757758.jpg|0.706|1.0
Berfomet the Mythical King of Phantom Beasts|69601012|https://images.ygoprodeck.com/images/cards_small/69601012.jpg|0.529|1.556
Red-Eyes Dark Dragoon|37818794|https://images.ygoprodeck.com/images/cards_small/37818794.jpg|0.529|1.0
Chaos Angel|22850702|https://images.ygoprodeck.com/images/cards_small/22850702.jpg|0.176|1.0
Evolzar Lars|35103106|https://images.ygoprodeck.com/images/cards_small/35103106.jpg|0.147|1.0
S:P Little Knight|29301450|https://images.ygoprodeck.com/images/cards_small/29301450.jpg|0.147|1.0
Granguignol the Dusk Dragon|24915933|https://images.ygoprodeck.com/images/cards_small/24915933.jpg|0.147|1.0
Starving Venom Fusion Dragon|41209827|https://images.ygoprodeck.com/images/cards_small/41209827.jpg|0.147|1.0
Alba-Lenatus the Abyss Dragon|3410461|https://images.ygoprodeck.com/images/cards_small/3410461.jpg|0.118|1.0
Beatrice, Lady of the Eternal|27552504|https://images.ygoprodeck.com/images/cards_small/27552504.jpg|0.118|1.0
Dragon Knight Draco-Equiste|14017402|https://images.ygoprodeck.com/images/cards_small/14017402.jpg|0.118|1.0
Muckraker From the Underworld|71607202|https://images.ygoprodeck.com/images/cards_small/71607202.jpg|0.088|1.0
Super Starslayer TY-PHON - Sky Crisis|93039339|https://images.ygoprodeck.com/images/cards_small/93039339.jpg|0.088|1.0
Divine Arsenal AA-ZEUS - Sky Thunder|90448279|https://images.ygoprodeck.com/images/cards_small/90448279.jpg|0.059|1.0
Knightmare Phoenix|2857636|https://images.ygoprodeck.com/images/cards_small/2857636.jpg|0.059|1.0
Chimera the Flying Mythical Beast|4796100|https://images.ygoprodeck.com/images/cards_small/4796100.jpg|0.059|1.0
Cross-Sheep|50277355|https://images.ygoprodeck.com/images/cards_small/50277355.jpg|0.059|1.0
Sprind the Irondash Dragon|1906812|https://images.ygoprodeck.com/images/cards_small/1906812.jpg|0.059|1.0
Frightfur Cruel Whale|78778375|https://images.ygoprodeck.com/images/cards_small/78778375.jpg|0.029|2.0
Toadally Awesome|90809975|https://images.ygoprodeck.com/images/cards_small/90809975.jpg|0.029|1.0
Frightfur Sabre-Tooth|80889750|https://images.ygoprodeck.com/images/cards_small/80889750.jpg|0.029|1.0
Frightfur Kraken|40636712|https://images.ygoprodeck.com/images/cards_small/40636712.jpg|0.029|1.0
Dharc the Dark Charmer, Gloomy|8264361|https://images.ygoprodeck.com/images/cards_small/8264361.jpg|0.029|1.0
Titaniklad the Ash Dragon|41373230|https://images.ygoprodeck.com/images/cards_small/41373230.jpg|0.029|1.0
Apollousa, Bow of the Goddess|4280258|https://images.ygoprodeck.com/images/cards_small/4280258.jpg|0.029|1.0
Albion the Sanctifire Dragon|38811586|https://images.ygoprodeck.com/images/cards_small/38811586.jpg|0.029|1.0
Number 38: Hope Harbinger Dragon Titanic Galaxy|63767246|https://images.ygoprodeck.com/images/cards_small/63767246.jpg|0.029|1.0
Masquerade the Blazing Dragon|6855503|https://images.ygoprodeck.com/images/cards_small/6855503.jpg|0.029|1.0
Abyss Dweller|21044178|https://images.ygoprodeck.com/images/cards_small/21044178.jpg|0.029|1.0
Predaplant Verte Anaconda|70369116|https://images.ygoprodeck.com/images/cards_small/70369116.jpg|0.029|1.0
Gilti-Gearfried the Magical Steel Knight|49161188|https://images.ygoprodeck.com/images/cards_small/49161188.jpg|0.029|1.0
Frightfur Tiger|464362|https://images.ygoprodeck.com/images/cards_small/464362.jpg|0.029|1.0
Destiny HERO - Destroyer Phoenix Enforcer|60461804|https://images.ygoprodeck.com/images/cards_small/60461804.jpg|0.029|1.0
Bahamut Shark|440556|https://images.ygoprodeck.com/images/cards_small/440556.jpg|0.029|1.0
Earth Golem @Ignister|62111090|https://images.ygoprodeck.com/images/cards_small/62111090.jpg|0.029|1.0
Millennium-Eyes Restrict|41578483|https://images.ygoprodeck.com/images/cards_small/41578483.jpg|0.029|1.0
