imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/82105704.jpg|Purrely Happy Memory|1.0|3.0
https://images.ygoprodeck.com/images/cards/29599813.jpg|Purrely Pretty Memory|1.0|2.996
https://images.ygoprodeck.com/images/cards/56700100.jpg|My Friend Purrely|1.0|2.982
https://images.ygoprodeck.com/images/cards/25550531.jpg|Purrely|1.0|2.888
https://images.ygoprodeck.com/images/cards/79933029.jpg|Purrelyly|1.0|2.767
https://images.ygoprodeck.com/images/cards/21347668.jpg|Purrely Sleepy Memory|1.0|2.749
https://images.ygoprodeck.com/images/cards/55584558.jpg|Purrely Delicious Memory|1.0|1.377
https://images.ygoprodeck.com/images/cards/82983267.jpg|Purrelyeap!?|0.991|1.136
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|0.91|2.926
https://images.ygoprodeck.com/images/cards/20212491.jpg|Stray Purrely Street|0.865|2.606
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.852|2.705
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.641|1.832
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|0.61|2.478
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.552|2.634
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.525|2.795
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.309|2.377
https://images.ygoprodeck.com/images/cards/14087893.jpg|Book of Moon|0.265|2.407
https://images.ygoprodeck.com/images/cards/32909498.jpg|Kashtira Fenrir|0.242|2.87
https://images.ygoprodeck.com/images/cards/35480699.jpg|Book of Eclipse|0.242|2.259
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|0.211|2.83
https://images.ygoprodeck.com/images/cards/54693926.jpg|Dark Ruler No More|0.193|2.721
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.193|1.0
https://images.ygoprodeck.com/images/cards/35269904.jpg|Triple Tactics Thrust|0.126|2.25
https://images.ygoprodeck.com/images/cards/18144506.jpg|Harpie's Feather Duster|0.09|1.0
https://images.ygoprodeck.com/images/cards/24508238.jpg|D.D. Crow|0.085|1.947
https://images.ygoprodeck.com/images/cards/59438930.jpg|Ghost Ogre & Snow Rabbit|0.085|1.684
https://images.ygoprodeck.com/images/cards/90846359.jpg|Rivalry of Warlords|0.085|1.0
https://images.ygoprodeck.com/images/cards/68353324.jpg|Nimble Beaver|0.081|2.944
https://images.ygoprodeck.com/images/cards/88686573.jpg|Nimble Angler|0.081|2.833
https://images.ygoprodeck.com/images/cards/79126789.jpg|Broww, Huntsman of Dark World|0.081|1.722
https://images.ygoprodeck.com/images/cards/76145933.jpg|Spright Blue|0.076|1.824
https://images.ygoprodeck.com/images/cards/13533678.jpg|Spright Jet|0.076|1.0
https://images.ygoprodeck.com/images/cards/75922381.jpg|Spright Red|0.067|1.067
https://images.ygoprodeck.com/images/cards/15443125.jpg|Spright Starter|0.063|1.071
https://images.ygoprodeck.com/images/cards/68250822.jpg|Spright Double Cross|0.063|1.0
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|0.058|1.462
https://images.ygoprodeck.com/images/cards/2311090.jpg|Spright Carrot|0.058|1.0
https://images.ygoprodeck.com/images/cards/24299458.jpg|Forbidden Droplet|0.054|2.167
https://images.ygoprodeck.com/images/cards/14532163.jpg|Lightning Storm|0.054|2.0
https://images.ygoprodeck.com/images/cards/3717252.jpg|Shaddoll Beast|0.054|1.0
https://images.ygoprodeck.com/images/cards/73628505.jpg|Terraforming|0.054|1.0
https://images.ygoprodeck.com/images/cards/60228941.jpg|Snoww, Unlight of Dark World|0.049|2.545
https://images.ygoprodeck.com/images/cards/35405755.jpg|Kurikara Divincarnate|0.04|2.556
https://images.ygoprodeck.com/images/cards/91800273.jpg|Dimension Shifter|0.036|3.0
https://images.ygoprodeck.com/images/cards/94016752.jpg|Herald of the Abyss|0.036|1.0
https://images.ygoprodeck.com/images/cards/38814750.jpg|PSY-Framegear Gamma|0.031|3.0
https://images.ygoprodeck.com/images/cards/49036338.jpg|PSY-Frame Driver|0.031|1.0
https://images.ygoprodeck.com/images/cards/41406613.jpg|Reign-Beaux, Overking of Dark World|0.027|3.0
https://images.ygoprodeck.com/images/cards/25789292.jpg|Forbidden Chalice|0.027|2.833
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.027|2.667
https://images.ygoprodeck.com/images/cards/98045062.jpg|Enemy Controller|0.027|2.333
https://images.ygoprodeck.com/images/cards/46565218.jpg|Santa Claws|0.027|2.167
https://images.ygoprodeck.com/images/cards/8267140.jpg|Cosmic Cyclone|0.022|2.6
https://images.ygoprodeck.com/images/cards/4939890.jpg|Shaddoll Hedgehog|0.022|1.0
https://images.ygoprodeck.com/images/cards/30328508.jpg|Shaddoll Squamata|0.022|1.0
https://images.ygoprodeck.com/images/cards/99937011.jpg|Mudora the Sword Oracle|0.022|1.0
https://images.ygoprodeck.com/images/cards/63542003.jpg|Keldo the Sacred Protector|0.022|1.0
https://images.ygoprodeck.com/images/cards/4810828.jpg|Sauravis, the Ancient and Ascended|0.018|3.0
https://images.ygoprodeck.com/images/cards/32619583.jpg|Sillva, Warlord of Dark World|0.018|1.0
https://images.ygoprodeck.com/images/cards/30748475.jpg|Destructive Daruma Karma Cannon|0.018|1.0
https://images.ygoprodeck.com/images/cards/102380.jpg|Lava Golem|0.013|2.667
https://images.ygoprodeck.com/images/cards/51405049.jpg|Where Arf Thou?|0.013|2.0
https://images.ygoprodeck.com/images/cards/69809989.jpg|Ghostrick Shot|0.013|1.667
https://images.ygoprodeck.com/images/cards/34230233.jpg|Grapha, Dragon Lord of Dark World|0.013|1.667
https://images.ygoprodeck.com/images/cards/6637331.jpg|Bystial Druiswurm|0.013|1.333
https://images.ygoprodeck.com/images/cards/33854624.jpg|Bystial Magnamhut|0.013|1.0
https://images.ygoprodeck.com/images/cards/4031928.jpg|Change of Heart|0.013|1.0
https://images.ygoprodeck.com/images/cards/1845204.jpg|Instant Fusion|0.013|1.0
https://images.ygoprodeck.com/images/cards/77895328.jpg|Genta, Gateman of Dark World|0.009|3.0
https://images.ygoprodeck.com/images/cards/5611760.jpg|Rainbow Bridge of Salvation|0.009|3.0
https://images.ygoprodeck.com/images/cards/48130397.jpg|Super Polymerization|0.009|3.0
https://images.ygoprodeck.com/images/cards/49299410.jpg|The Black Goat Laughs|0.009|3.0
https://images.ygoprodeck.com/images/cards/33017655.jpg|The Gates of Dark World|0.009|2.5
https://images.ygoprodeck.com/images/cards/21698716.jpg|Crystal Beast Cobalt Eagle|0.009|1.0
https://images.ygoprodeck.com/images/cards/34968834.jpg|Lucent, Netherlord of Dark World|0.009|1.0
https://images.ygoprodeck.com/images/cards/65956182.jpg|Dark World Accession|0.009|1.0
https://images.ygoprodeck.com/images/cards/10780049.jpg|Purrely Sharely!?|0.009|1.0
https://images.ygoprodeck.com/images/cards/19619755.jpg|Performapal Five-Rainbow Magician|0.009|1.0
https://images.ygoprodeck.com/images/cards/83764719.jpg|Monster Reborn|0.009|1.0
https://images.ygoprodeck.com/images/cards/81674782.jpg|Dimensional Fissure|0.004|3.0
https://images.ygoprodeck.com/images/cards/10000080.jpg|The Winged Dragon of Ra - Sphere Mode|0.004|3.0
https://images.ygoprodeck.com/images/cards/97651498.jpg|Fabled Lurrie|0.004|3.0
https://images.ygoprodeck.com/images/cards/68304193.jpg|Kashtira Unicorn|0.004|3.0
https://images.ygoprodeck.com/images/cards/60764609.jpg|Fiendsmith Engraver|0.004|3.0
https://images.ygoprodeck.com/images/cards/78661338.jpg|Fantastical Dragon Phantazmay|0.004|2.0
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|0.004|2.0
https://images.ygoprodeck.com/images/cards/34447918.jpg|Kashtiratheosis|0.004|1.0
https://images.ygoprodeck.com/images/cards/98567237.jpg|Fiendsmith's Tract|0.004|1.0
https://images.ygoprodeck.com/images/cards/69540484.jpg|Kashtira Birth|0.004|1.0
https://images.ygoprodeck.com/images/cards/73468603.jpg|Set Rotation|0.004|1.0
https://images.ygoprodeck.com/images/cards/88836438.jpg|Spright Smashers|0.004|1.0
https://images.ygoprodeck.com/images/cards/2843014.jpg|Nimble Sunfish|0.004|1.0
https://images.ygoprodeck.com/images/cards/82385847.jpg|Dinowrestler Pankratops|0.004|1.0
https://images.ygoprodeck.com/images/cards/71832012.jpg|Pressured Planet Wraitsoth|0.004|1.0
