imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/23434538.jpg|"Maxx ""C"""|1.0|3.0
https://images.ygoprodeck.com/images/cards/14558127.jpg|Ash Blossom & Joyous Spring|1.0|3.0
https://images.ygoprodeck.com/images/cards/29599813.jpg|Purrely Pretty Memory|1.0|3.0
https://images.ygoprodeck.com/images/cards/82105704.jpg|Purrely Happy Memory|1.0|3.0
https://images.ygoprodeck.com/images/cards/25550531.jpg|Purrely|1.0|2.986
https://images.ygoprodeck.com/images/cards/56700100.jpg|My Friend Purrely|1.0|2.932
https://images.ygoprodeck.com/images/cards/79933029.jpg|Purrelyly|1.0|2.918
https://images.ygoprodeck.com/images/cards/55584558.jpg|Purrely Delicious Memory|1.0|2.653
https://images.ygoprodeck.com/images/cards/21347668.jpg|Purrely Sleepy Memory|1.0|1.014
https://images.ygoprodeck.com/images/cards/82983267.jpg|Purrelyeap!?|0.98|2.812
https://images.ygoprodeck.com/images/cards/10045474.jpg|Infinite Impermanence|0.973|2.923
https://images.ygoprodeck.com/images/cards/20212491.jpg|Stray Purrely Street|0.952|2.75
https://images.ygoprodeck.com/images/cards/35261759.jpg|Pot of Desires|0.837|2.0
https://images.ygoprodeck.com/images/cards/25311006.jpg|Triple Tactics Talent|0.769|1.549
https://images.ygoprodeck.com/images/cards/84211599.jpg|Pot of Prosperity|0.701|1.0
https://images.ygoprodeck.com/images/cards/97268402.jpg|Effect Veiler|0.646|2.074
https://images.ygoprodeck.com/images/cards/23002292.jpg|Red Reboot|0.279|1.0
https://images.ygoprodeck.com/images/cards/65681983.jpg|Crossout Designator|0.238|1.0
https://images.ygoprodeck.com/images/cards/27204311.jpg|Nibiru, the Primal Being|0.122|1.889
https://images.ygoprodeck.com/images/cards/24224830.jpg|Called by the Grave|0.088|1.692
https://images.ygoprodeck.com/images/cards/3717252.jpg|Shaddoll Beast|0.082|1.167
https://images.ygoprodeck.com/images/cards/81674782.jpg|Dimensional Fissure|0.068|2.9
https://images.ygoprodeck.com/images/cards/73642296.jpg|Ghost Belle & Haunted Mansion|0.061|1.667
https://images.ygoprodeck.com/images/cards/79126789.jpg|Broww, Huntsman of Dark World|0.048|2.143
https://images.ygoprodeck.com/images/cards/5611760.jpg|Rainbow Bridge of Salvation|0.048|2.0
https://images.ygoprodeck.com/images/cards/94145021.jpg|Droll & Lock Bird|0.041|1.833
https://images.ygoprodeck.com/images/cards/52038441.jpg|Ghost Mourner & Moonlit Chill|0.041|1.333
