imgSource|name|% of decks|count
https://images.ygoprodeck.com/images/cards/1174075.jpg|Drytron Mu Beta Fafnir|1.0|1.333
https://images.ygoprodeck.com/images/cards/90448279.jpg|Divine Arsenal AA-ZEUS - Sky Thunder|1.0|1.0
https://images.ygoprodeck.com/images/cards/48608796.jpg|Lyrilusc - Assembled Nightingale|1.0|1.0
https://images.ygoprodeck.com/images/cards/41999284.jpg|Linkuriboh|1.0|1.0
https://images.ygoprodeck.com/images/cards/79606837.jpg|Herald of the Arc Light|1.0|1.0
https://images.ygoprodeck.com/images/cards/98127546.jpg|Underworld Goddess of the Closed World|1.0|1.0
https://images.ygoprodeck.com/images/cards/86066372.jpg|Accesscode Talker|1.0|1.0
https://images.ygoprodeck.com/images/cards/29301450.jpg|S:P Little Knight|1.0|1.0
https://images.ygoprodeck.com/images/cards/65741787.jpg|I:P Masquerena|1.0|1.0
https://images.ygoprodeck.com/images/cards/72167543.jpg|Downerd Magician|1.0|1.0
https://images.ygoprodeck.com/images/cards/27552504.jpg|Beatrice, Lady of the Eternal|1.0|1.0
https://images.ygoprodeck.com/images/cards/38342335.jpg|Knightmare Unicorn|0.667|1.0
https://images.ygoprodeck.com/images/cards/80532587.jpg|Elder Entity N'tss|0.667|1.0
https://images.ygoprodeck.com/images/cards/73898890.jpg|Dyna Mondo|0.333|1.0
https://images.ygoprodeck.com/images/cards/48589580.jpg|Celestial Knightlord Parshath|0.333|1.0
https://images.ygoprodeck.com/images/cards/7480763.jpg|Artifact Dagda|0.333|1.0
https://images.ygoprodeck.com/images/cards/4280258.jpg|Apollousa, Bow of the Goddess|0.333|1.0
https://images.ygoprodeck.com/images/cards/20366275.jpg|El Shaddoll Construct|0.333|1.0
https://images.ygoprodeck.com/images/cards/84815190.jpg|Baronne de Fleur|0.333|1.0
https://images.ygoprodeck.com/images/cards/93039339.jpg|Super Starslayer TY-PHON - Sky Crisis|0.333|1.0
